ID	name	country	Niek has seeds	Francois has seeds	Moi seeds	notes	available_volume_for_master_mix (g)	weight_put_on_master_mix (g)	ID_2
159	MAR2-3	FRA	x				2	0.3004	159
265	PYL-6	FRA	x				2	0.325	265
763	Kar-1	KGZ	no		yes		0.5	0.1827	763
765	Sus-1	KGZ	x				1.5	0.2994	765
766	Dja-1	KGZ	x				2	0.3004	766
768	Zal-1	KGZ	x				2	0.3099	768
772	Neo-6	TJK	x				2	0.3091	772
5151	UKSE06-325	UK	x				1	0.2959	5151
5165	UKSE06-362	UK	x				2	0.3171	5165
5768	UKID63	UK	x				2	0.3076	5768
5772	Set-1	UK	x				2	0.3059	5772
5784	Ty-1	UK	no				0.5	0.3011	5784
5811	UKID107	UK	x				2	0.3194	5811
6013	?	?	x			not in original list 	1.5	0.2985	6013
6025	Gro-3	SWE	x				0.5	0.2282	6025
6040	Kni-1	SWE	x				2	0.3056	6040
6073	Ã–MÃ¶1-7	SWE	no				0.5	0.1625	6073
6074	Ã–r-1	SWE	too few seeds 				0.5	0.2099	6074
6108	T480	SWE	no 				1	0.3043	6108
6150	T980	SWE	no				1	0.2899	6150
6177	TÃ„L	SWE	no				0.5	0.3388	6177
6180	TÃ„L	SWE	x				2	0.2993	6180
6184	TBÃ–	SWE	not many seeds but maybe enough				0.5	0.3013	6184
6188	?	?	x			not in original list 	2	0.2983	6188
6195	TDr-9	SWE	x				2	0.31	6195
6209	TEDEN	SWE	no				1	0.3003	6209
6216	TFÃ„	SWE	x				2	0.3043	6216
6243	Tottarp-2	SWE	x				2	0.3053	6243
6244	TRÃ„	SWE	x				1	0.3166	6244
6898	An-1	BEL	x				2	0.304	6898
6911	Cvi-0	CPV	x				2	0.2999	6911
6915	Ei-2	GER	x				2	0.3037	6915
6929	Kondara	TJK	x				2	0.3001	6929
6932	Ler-1	GER					0.5	0.1915	6932
6938	Ms-0	RUS	x				2	0.2984	6938
6939	?	?	x				2	0.3065	6939
6940	Mz-0	GER	x				2	0.3181	6940
6945	Nok-3	NED	x				2	0.3009	6945
6958	Ra-0	FRA	x				2	0.303	6958
6961	Se-0	ESP	x				1	0.3027	6961
6963	Sorbo	TJK	x				2	0.3031	6963
6979	Wei-0	SUI	x				1	0.3018	6979
6987	Ak-1	GER	x				2	0.3034	6987
7000	Aa-0	GER	x				2	0.2086	7000
7002	Baa-1	NED	x				2	0.3011	7002
7003	Bs-1	SUI	x				2	0.3029	7003
7008	Benk-1	NED	x				2	0.3019	7008
7013	Bd-0	GER	x				2	0.3016	7013
7025	Bl-1	ITA	x				2	0.3065	7025
7028	Bch-1	GER	x				2	0.2962	7028
7031	Bsch-0	GER	x				2	0.3021	7031
7036	Bu-0	GER	x				2	0.305	7036
7062	Ca-0	GER	x				2	0.3017	7062
7063	Can-0	ESP	x				2	0.2978	7063
7067	?	?	x			not in original list 	2	0.2982	7067
7071	Chat-1	FRA	x				2	0.3195	7071
7077	Co-1	POR	x				1.5	0.3015	7077
7092	Com-1	FRA	x				1.5	0.309	7092
7103	?	?	x			not in original list 	2	0.3017	7103
7106	Dr-0	GER	x				1.5	0.3138	7106
7125	Er-0	GER	x				2	0.3083	7125
7126	Es-0	FIN	x				2	0.3204	7126
7127	Est	GER	x				2	0.2984	7127
7143	Gel-1	NED	x				2	0.3164	7143
7164	Hau-0	DEN	not many seeds but may be enough 				0.5	0.2087	7164
7165	Hn-0	GER	x				1.5	0.295	7165
7186	Kn-0	LTU	x				1.5	0.3477	7186
7203	Krot-0	GER	x				1	0.303	7203
7209	La-0	POL	x				1	0.3033	7209
7217	Lm-2	FRA	x				2	0.3011	7217
7218	Le-0	NED	x				2	0.3067	7218
7244	Mnz-0	?	x			not in original list 	2	0.2996	7244
7255	Mh-0	POL	x				2	0.302	7255
7268	Np-0	GER	x				2	0.301	7268
7273	No-0	GER	x				2	0.3157	7273
7276	?	?	x			not in original list 	2	0.306	7276
7282	Or-0	GER	x				2	0.3059	7282
7287	Ove-0	GER	x				2	0.3031	7287
7288	Oy-0	NOR	x				2	0.3082	7288
7296	Petergof	RUS	x				1	0.3075	7296
7298	Pi-0	AUT	x				1	0.3017	7298
7316	Rhen-1	NED	x				1.5	0.3122	7316
7323	Rubezhnoe-1	UKR	x				1.5	0.314	7323
7333	Sei-0	ITA	no				0.5	0.2643	7333
7346	Ste-0	GER	x				2	0.3212	7346
7347	Stw-0	RUS	x				2	0.3094	7347
7353	Tha-1	NED	x				2	0.3055	7353
7372	Tscha-1	AUT	x				2	0.2961	7372
7378	Uk-1	GER	x				2	0.3023	7378
7384	Ven-1	NED	x				2	0.2999	7384
7394	Wa-1	POL	x				1.5	0.2997	7394
7404	Wc-1	GER	x				2	0.3123	7404
7411	Wl-0	GER	x				2	0.3026	7411
7521	Lp2-6	?	x			not in original list 	2	0.3051	7521
8214	Gy-0	FRA	x				2	0.3009	8214
8230	Algutsrum	SWE	x				1	0.3044	8230
8231	BrÃ¶1-6	SWE	x				1.5	0.2977	8231
8240	Kulturen-1	SWE	x				1	0.3031	8240
8247	San-2	SWE	x				2	0.3246	8247
8249	Vimmerby	SWE	x				2	0.3117	8249
8311	In-0	AUT	x				2	0.3063	8311
8312	Is-0	GER	x				2	0.2989	8312
8351	Ost-0	SWE	x				2	0.3049	8351
8354	Per-1	RUS	x				2	0.3035	8354
8357	Pla-0	ESP	x				2	0.3051	8357
8376	Sanna-2	SWE	x				1.5	0.3015	8376
8387	St-0	SWE	x				2	0.3218	8387
9057	VinslÃ¶v	SWE	x				2	0.2968	9057
9058	VÃ¤stervik	SWE	x				1.5	0.3028	9058
9323							0.5	0.2075	9323
9371	FÃ¤L	SWE	x				1	0.2905	9371
9394	Hag-2	SWE	x				2	0.2956	9394
9416	Kru-3	SWE	x				2	0.2929	9416
9427	NÃ¤s	SWE	x				2		9427
9470	Tur-4	SWE	x				2		9470
9481	Yst-1	SWE	x	x			0.5		9481
9506	IP-Alo-0	POR	x				2		9506
9507	IP-Coa-0	POR	x				1		9507
9510	IP-Rei-0	POR	x				1.5		9510
9512	IP-Vid-1	POR	x				2		9512
9517	IP-All-0	ESP	x				2		9517
9518	IP-Alm-0	ESP	x				2		9518
9521	IP-Bar-1	ESP	x				1		9521
9522	IP-Bea-0	ESP	x				2		9522
9523	IP-Ben-0	ESP	x				1		9523
9524	IP-Ber-0	ESP	x				0.5		9524
9526	IP-Cab-3	ESP	x				2		9526
9527	IP-Cad-0	ESP	x				1.5		9527
9528	IP-Cal-0	ESP	x				2		9528
9529	IP-Cap-1	ESP	x				2		9529
9534	IP-Cmo-3	ESP	x				1.5		9534
9535	IP-Coc-1	ESP	x				2		9535
9537	IP-Cum-1	ESP	x				1.5		9537
9539	IP-Deh-1	ESP	x				0.5		9539
9542	IP-Fun-0	ESP	x				2		9542
9544	IP-Gua-1	ESP	x				1		9544
9547	IP-Hor-0	ESP	x				2		9547
9548	IP-Hoy-0	ESP	x				2		9548
9549	IP-Hum-2	ESP	x				2		9549
9555	IP-Mar-1	ESP	x				1		9555
9557	IP-Moa-0	ESP	x	x			1		9557
9559	IP-Mon-5	ESP	x	no			1.5		9559
9560	IP-Mot-0	ESP	x	no			0.5		9560
9562	IP-Mur-0	ESP	x	x			2		9562
9564	IP-Nog-17	ESP	x	x			2		9564
9565	IP-Orb-10	ESP	x	no			2		9565
9574	IP-Rel-0	ESP	x	x			2		9574
9577	IP-Ria-0	ESP	x	x			2		9577
9579	IP-San-10	ESP	x	no			1.5		9579
9584	IP-Stp-0	ESP	x	x			0.5		9584
9586	IP-Tam-0	ESP	no	no			0.5		9586
9587	IP-Tdc-0	ESP	x	no			1		9587
9591	IP-Vad-0	ESP	x	x			2		9591
9594	IP-Vdm-0	ESP	x	no			1.5		9594
9595	IP-Vdt-0	ESP	x	x			2		9595
9596	IP-Ver-5	ESP	x	x			2		9596
9597	IP-Vig-1	ESP	x	no			2		9597
9598	IP-Vim-0	ESP	x	no			2		9598
9600	IP-Vis-0	ESP	x	no			2		9600
9602	IP-Vpa-1	ESP	no	no			0.5		9602
9606	Aitba-1	MAR	x	low (but more will be available soon)			0.5		9606
9612	Lesno-2	RUS	x	x			2		9612
9619	Basta-1	RUS	x	x			2		9619
9625	Kolyv-2	RUS	x	x			2		9625
9629	K-oze-1	RUS	x	x			2		9629
9632	Lebja-2	RUS	x	x			2		9632
9634	Masl-1	RUS	x	x			1.5		9634
9637	Noveg-2	RUS	x	x			2		9637
9640	Rakit-1	RUS	x	x			2		9640
9643	Sever-1	RUS	x	low			2		9643
9649	Bivio-1	ITA	x	no			1.5		9649
9653	Giffo-1	ITA	x	x			2		9653
9657	Melic-1	ITA	x	x			2		9657
9659	Pigna-1	ITA	x	x			2		9659
9697	Dolen-1	BUL	x	low			1		9697
9698	Goced-1	BUL	x	x			1.5		9698
9699	Kolar-1	BUL	x	x			2		9699
9713	Stara-1	BUL	x	no			2		9713
9716	Leska-1	BUL	x	x			1.5		9716
9719	Koren-1	BUL	x	x			2		9719
9723	Slavi-2	BUL	x	no			2		9723
9726	Faneronemi-3	GRC	x	x			2		9726
9736	Teiu-2	ROU	x	x			2		9736
9737	Ulies-1	ROU	x	low			2		9737
9739	Toc-1	ROU	x	x			1.5		9739
9741	Orast-1	ROU	x	x			2		9741
9743	Furni-1	ROU	x	x			2		9743
9748	Zagub-1	SRB	x	x			2		9748
9749	Knjas-1	SRB	x	no			2		9749
9758	Altai-5	CHN	x	x			2		9758
9759	Anz-0	IRN	x	no			2		9759
9761	Bilk-1	LBN			yes		0.5		9761
9764	Qar-8a	LBN			yes		0.5		9764
9766	Westkar-4	KGZ	x	x			1		9766
9769	HE-1	GER	x	x			1		9769
9774	Alt-1	GER	x	x			2		9774
9775	Berg-1	GER	x	x			1.5		9775
9779	Bai-10	GER	x	x			2		9779
9781	Kus2-2	GER	x	x			2		9781
9782	Lu3-30	GER	x	x			2		9782
9784	Erg2-6	GER	x	x			2		9784
9803	MÃ¼h-2	GER	x	x			2		9803
9804	Obe1-15	GER	x	x			2		9804
9813	BI-4	GER	x	no			2		9813
9814	Fell1-10	GER	x	x			2		9814
9820	?	?	x	no		not in original list 	1.5		9820
9837	Con-0	?	x	x		not in original list 	2		9837
9857				x			1		9857
9879	Per-0	?	x	low		not in original list 	1.5		9879
9910	BRI-2	FRA	x	x			2		9910
9920	DIR-9	FRA	x	x			1.5		9920
9921	?	?	x	x			2		9921
9925	RUM-20	FRA	x	low			2		9925
9933	VED-10	FRA	x	x			2		9933
9940				x		not in original list 	0.5		9940
9941	Fei-0	POR	x	x			2		9941
9944	Don-0	ESP	x	x			2		9944
9947	Ped-0	ESP	x	x			2		9947
9965				x		not in original list 	0.5		9965
9966				x		not in original list 	0.5		9966
9977				x		not in original list 	0.25		9977
9978				x		not in original list 	0.25		9978
9985				x		not in original list 	0.5		9985
9992	Dog-4	TUR	x	no			1.5		9992
10002				x		not in original list 	0.5		10002
10006	Kastel-1	UKR	x	low (but more will be available soon)			2		10006
10011				x		not in original list 	0.2		10011
10013				x		not in original list 	0.5		10013
10014	Xan-1	AZE	x	no			1.5		10014