site,plot,comments,1_flowerstotal,1_survival,1_comments,2_flowerstotal,2_survival,2_comments,3_flowerstotal,3_survival,3_comments,4_flowerstotal,4_surviva,4_comments,5_flowerstotal,5_survival,5_comments
26,12,,5,1,,,nan,no_info,,nan,,,nan,,,nan,
27,1,,4,1,,7,1,,1,1,,3,1,,67,1,
27,2,,3,1,,3,1,,0,0,,6,1,,13,1,
27,3,,0,0,,1,1,,0,0,,23,1,,25,1,
27,4,,0,0,,4,1,,1,1,,37,1,,87,1,
27,5,,1,1,,2,1,,0,0,,3,1,,3,1,
27,6,,2,1,,2,1,,1,1,,3,1,,49,1,
27,7,,4,1,,6,1,,6,1,,16,1,,14,1,
27,8,,1,1,,0,0,,4,1,,9,1,,55,1,
27,9,,0,0,,2,1,,1,1,,10,1,,40,1,
27,10,,1,1,,1,1,,2,1,,2,1,,0,0,
27,11,,2,1,,5,1,,6,1,,31,1,,65,1,
27,12,,1,1,,6,1,,15,1,,20,1,,3,1,
28,1,,300,1,,3,1,,4,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,2,,188,1,,41,1,,6,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,3,,266,1,,39,1,,12,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,4,,307,1,,18,1,,8,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,5,,315,1,,4,1,,0,0,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,6,,196,1,,22,1,,14,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,7,,283,1,,23,1,,0,0,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,8,,230,1,,16,1,,0,0,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,9,,244,1,,19,1,,56,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,10,,296,1,,13,1,,8,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,11,,251,1,,4,1,,0,0,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,12,,392,1,,41,1,,249,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,13,,227,1,,16,1,,36,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,14,,368,1,,13,1,,15,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,15,,396,1,,23,1,,28,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,16,,179,1,,27,1,,62,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,17,,164,1,,30,1,,32,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
28,18,,394,1,,25,1,,19,1,,,nan,based on diary there are plants we should request flower counts,,nan,based on diary there are plants we should request flower counts
29,no_existence,,,,,,,,,,,,,,,,
30,no_existence,,,,,,,,,,,,,,,,
31,no_existence,,,,,,,,,,,,,,,,
32,1,,221,1,,98,1,,74,1,,,nan,no_info,,nan,
32,2,,228,1,,16,1,,198,1,,,nan,no_info,,nan,
32,3,,173,1,,66,1,,125,1,,,nan,no_info,,nan,
32,4,,177,1,,12,1,,20,1,,,nan,no_info,,nan,
32,5,,176,1,,0,0,,0,0,,,nan,no_info,,nan,
32,6,,149,1,,13,1,,20,1,,,nan,no_info,,nan,
32,7,,176,1,,0,0,,1,1,,,nan,no_info,,nan,
32,8,,125,1,,11,1,,0,0,,,nan,no_info,,nan,
32,9,,126,1,,4,1,,0,0,,,nan,no_info,,nan,
32,10,,106,1,,4,1,,2,1,,,nan,no_info,,nan,
32,11,,97,1,,0,0,,1,1,,,nan,no_info,,nan,
32,12,,80,1,,0,0,,5,1,,,nan,no_info,,nan,
33,1,,7,1,,0,0,,,nan,no_info,,nan,,,nan,
33,2,,0,0,,0,0,,,nan,no_info,,nan,,,nan,
33,3,,0,0,,0,0,,,nan,no_info,,nan,,,nan,
33,4,,0,0,,20,1,,,nan,no_info,,nan,,,nan,
33,5,,0,0,,20,1,,,nan,no_info,,nan,,,nan,
33,6,,0,0,,28,1,,,nan,no_info,,nan,,,nan,
33,7,,32,1,,0,0,,,nan,no_info,,nan,,,nan,
33,8,,0,0,,0,0,,,nan,no_info,,nan,,,nan,
33,9,,0,0,,23,1,,,nan,no_info,,nan,,,nan,
33,10,,10,1,,0,0,,,nan,no_info,,nan,,,nan,
33,11,,0,0,,25,1,,,nan,no_info,,nan,,,nan,
33,12,,0,0,,43,1,,,nan,no_info,,nan,,,nan,
34,no_existence,,,,,,,,,,,,,,,,
35,not_successful,snails,,,,,,,,,,,,,,,
36,no_success,they say they saw flowers in the diary but no census or samples sent,,,,,,,,,,,,,,,
37,1,,60,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,2,,52,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,3,,55,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,4,,60,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,5,,53,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,6,,30,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,7,,22,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,8,,25,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,9,,9,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,10,,13,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,11,,26,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
37,12,,17,1,,,nan,based on diary there are plants we should request flower counts,,nan,,,nan,,,nan,
38,no_existence,,,,,,,,,,,,,,,,
39,no_existence,,,,,,,,,,,,,,,,
39,no_existence,,,,,,,,,,,,,,,,
40,no_existence,,,,,,,,,,,,,,,,
41,no_germination,,,,,,,,,,,,,,,,
42,1,,103,1,,0,0,,13,1,,0,0,,9,1,
42,2,,97,1,,0,0,,14,1,,0,0,,17,1,
42,3,,92,1,,6,1,,11,1,,0,0,,11,1,
42,4,,37,1,,0,0,,11,1,,0,0,,5,1,
42,5,,8,1,,5,1,,15,1,,0,0,,9,1,
42,6,,9,1,,5,1,,8,1,,0,0,,8,1,
42,7,,143,1,,5,1,,14,1,,79,1,,41,1,
42,8,,114,1,,3,1,,26,1,,57,1,,6,1,
42,9,,154,1,,5,1,,13,1,,15,1,,16,1,
42,10,,142,1,,0,0,,12,1,,19,1,,17,1,
42,11,,23,1,,2,1,,,0,,0,0,,25,1,
42,12,,12,1,,0,0,,,0,,17,1,,12,1,
43,1,,156,1,,52,1,,,0,,18,1,,,nan,no_info
43,2,,131,1,,0,0,,22,1,,0,0,,,nan,no_info
43,3,,102,1,,3,1,,,0,,12,1,,,nan,no_info
43,4,,125,1,,20,1,,15,1,,0,0,,,nan,no_info
43,5,,113,1,,59,1,,38,1,,0,0,,,nan,no_info
43,6,,103,1,,53,1,,30,1,,2,1,,,nan,no_info
43,7,,116,1,,63,1,,17,1,,0,0,,,nan,no_info
43,8,,109,1,,35,1,,27,1,,0,0,,,nan,no_info
43,9,,106,1,,18,1,,20,1,,0,0,,,nan,no_info
43,10,,101,1,,31,1,,,0,,0,0,,,nan,no_info
43,11,,91,1,,52,1,,7,1,,0,0,,,nan,no_info
43,12,,81,1,,33,1,,29,1,,1,1,,,nan,no_info
44,not_reported,,,,,,,,,,,,,,,,
45,1,,183,1,,134,1,,142,1,,0,0,,0,0,
45,2,,128,1,,0,0,,106,1,,0,0,,0,0,
45,3,,210,1,,37,1,,0,0,,0,0,,2,1,
45,4,,123,1,,0,0,,127,1,,0,0,,11,1,
45,5,,154,1,,0,0,,8,1,,0,0,,0,0,
45,6,,179,1,,1,1,,135,1,,0,0,,9,1,
45,7,,167,1,,13,1,,0,0,,0,0,,0,0,
45,8,,180,1,,0,0,,50,1,,96,1,,0,0,
45,9,,85,1,,11,1,,5,1,,0,0,,0,0,
45,10,,132,1,,25,1,,68,1,,0,0,,0,0,
45,11,,168,1,,0,0,,87,1,,0,0,,2,1,
45,12,,140,1,,33,1,,87,1,,0,0,,0,0,
46,1,,237,1,,230,1,,240,1,,241,1,,58,1,
46,2,,271,1,,219,1,,251,1,,213,1,,29,1,
46,3,,279,1,,224,1,,268,1,,187,1,,33,1,
46,4,,292,1,,214,1,,267,1,,123,1,,25,1,
46,5,,336,1,,257,1,,199,1,,254,1,,6,1,
46,6,,344,1,,213,1,,208,1,,224,1,,78,1,
46,7,,281,1,,206,1,,200,1,,211,1,,51,1,
46,8,,327,1,,166,1,,185,1,,304,1,,60,1,
46,9,,326,1,,200,1,,258,1,,267,1,,2,1,
46,10,,319,1,,198,1,,203,1,,192,1,,3,1,
46,11,,314,1,,130,1,,236,1,,278,1,,16,1,
46,12,,239,1,,117,1,,166,1,,333,1,,162,1,
47,no_germination,,,,,,,,,,,,,,,,
48,1,,10,1,,0,0,,4,1,,,nan,no_info,,nan,
48,2,,18,1,,0,0,,40,1,,,nan,no_info,,nan,
48,3,,10,1,,0,0,,5,1,,,nan,no_info,,nan,
48,4,,0,0,,0,0,,15,1,,,nan,no_info,,nan,
48,5,,0,0,,0,0,,0,0,,,nan,no_info,,nan,
48,6,,10,1,,0,0,,7,1,,,nan,no_info,,nan,
48,7,,0,0,,0,0,,0,0,,,nan,no_info,,nan,
48,8,,0,0,,0,0,,4,1,,,nan,no_info,,nan,
48,9,,12,1,,0,0,,6,1,,,nan,no_info,,nan,
48,10,,0,0,,0,0,,5,1,,,nan,no_info,,nan,
48,11,,17,1,,0,0,,21,1,,,nan,no_info,,nan,
48,12,,11,1,,0,0,,55,1,,,nan,no_info,,nan,
49,1,,95,1,,26,1,,,nan,no_info,,nan,,,nan,
49,2,,49,1,,37,1,,,nan,no_info,,nan,,,nan,
49,3,,87,1,,12,1,,,nan,no_info,,nan,,,nan,
49,4,,22,1,,10,1,,,nan,no_info,,nan,,,nan,
49,5,,115,1,,32,1,,,nan,no_info,,nan,,,nan,
49,6,,120,1,,97,1,,,nan,no_info,,nan,,,nan,
49,7,,110,1,,265,1,,,nan,no_info,,nan,,,nan,
49,8,,150,1,,44,1,,,nan,no_info,,nan,,,nan,
49,9,,128,1,,58,1,,,nan,no_info,,nan,,,nan,
49,10,,114,1,,339,1,,,nan,no_info,,nan,,,nan,
49,11,,112,1,,17,1,,,nan,no_info,,nan,,,nan,
49,12,,118,1,,40,1,,,nan,no_info,,nan,,,nan,
50,no_germination,,,,,,,,,,,,,,,,
51,no_germination,,,,,,,,,,,,,,,,
52,1,,0,0,,19,1,,43,1,,16,1,,,nan,no_info
52,2,,3,1,,15,1,,44,1,,0,0,,,nan,no_info
52,3,,26,1,,89,1,,323,1,,60,1,,,nan,no_info
52,4,,54,1,,39,1,,48,1,,14,1,,,nan,no_info
52,5,,1,1,,13,1,,34,1,,3,1,,,nan,no_info
52,6,,3,1,,50,1,,156,1,,0,0,,,nan,no_info
52,7,,5,1,,129,1,,144,1,,110,1,,,nan,no_info
52,8,,20,1,,82,1,,85,1,,0,0,,,nan,no_info
52,9,,59,1,,265,1,,140,1,,118,1,,,nan,no_info
52,10,,32,1,,178,1,,183,1,,17,1,,,nan,no_info
52,11,,14,1,,252,1,,100,1,,26,1,,,nan,no_info
52,12,,14,1,,223,1,,252,1,,0,0,,,nan,no_info
53,1,,222,1,,186,1,,144,1,,,nan,no_info,,nan,
53,2,,56,1,,217,1,,106,1,,,nan,no_info,,nan,
53,3,,204,1,,190,1,,121,1,,,nan,no_info,,nan,
53,4,,151,1,,224,1,,117,1,,,nan,no_info,,nan,
53,5,,40,1,,166,1,,134,1,,,nan,no_info,,nan,
53,6,,87,1,,164,1,,94,1,,,nan,no_info,,nan,
53,7,,129,1,,188,1,,153,1,,,nan,no_info,,nan,
53,8,,27,1,,147,1,,149,1,,,nan,no_info,,nan,
53,9,,132,1,,208,1,,132,1,,,nan,no_info,,nan,
53,10,,0,0,,13,1,,157,1,,,nan,no_info,,nan,
53,11,,128,1,,193,1,,168,1,,,nan,no_info,,nan,
53,12,,1,1,,15,1,,145,1,,,nan,no_info,,nan,
54,1,,337,1,,176,1,,22,1,,,nan,no_info,,nan,
54,2,,331,1,,128,1,,49,1,,,nan,no_info,,nan,
54,3,,321,1,,156,1,,17,1,,,nan,no_info,,nan,
54,4,,351,1,,261,1,,24,1,,,nan,no_info,,nan,
54,5,,333,1,,179,1,,93,1,,,nan,no_info,,nan,
54,6,,327,1,,75,1,,79,1,,,nan,no_info,,nan,
54,7,,291,1,,23,1,,18,1,,,nan,no_info,,nan,
54,8,,302,1,,188,1,,151,1,,,nan,no_info,,nan,
54,9,,310,1,,116,1,,130,1,,,nan,no_info,,nan,
54,10,,314,1,,87,1,,69,1,,,nan,no_info,,nan,
54,11,,308,1,,206,1,,117,1,,,nan,no_info,,nan,
54,12,,309,1,,29,1,,89,1,,,nan,no_info,,nan,
55,1,,8,1,,3,1,,3,1,,5,1,,1,1,
55,2,,147,1,,22,1,,68,1,,132,1,,2,1,
55,3,,10,1,,11,1,,0,0,,29,1,,0,0,
55,4,,27,1,,6,1,,100,1,,186,1,,2,1,
55,5,,23,1,,44,1,,0,0,,31,1,,2,1,
55,6,,114,1,,34,1,,100,1,,112,1,,0,0,
55,7,,19,1,,0,0,,0,0,,97,1,,16,1,
55,8,,25,1,,19,1,,124,1,,192,1,,1,1,
55,9,,3,1,,0,0,,0,0,,1,1,,0,0,
55,10,,2,1,,3,1,,9,1,,42,1,,0,0,
55,11,,3,1,,0,0,,26,1,,43,1,,4,1,
55,12,,43,1,,15,1,,101,1,,158,1,,1,1,
56,not_successful,germinants died frozen,,,,,,,,,,,,,,,
57,1,,48,1,,408,1,,21,1,,7,1,,,0,
57,no_grenenet,,,,,,,,,,,,,,,,
57,3,,30,1,,392,1,,9,1,,5,1,,,0,
57,4,,40,1,,447,1,,16,1,,22,1,,1,1,
57,no_grenenet,,,,,,,,,,,,,,,,
57,6,,75,1,,203,1,,8,1,,17,1,,,0,
57,7,,81,1,,314,1,,38,1,,58,1,,5,1,
57,no_grenenet,,,,,,,,,,,,,,,,
57,9,,158,1,,247,1,,1,1,,21,1,,8,1,
57,10,,29,1,,244,1,,22,1,,12,1,,1,1,
57,no_grenenet,,,,,,,,,,,,,,,,
57,12,,143,1,,458,1,,46,1,,8,1,,,0,
57,13,,87,1,,314,1,,42,1,,37,1,,2,1,
57,no_grenenet,,,,,,,,,,,,,,,,
57,15,,285,1,,324,1,,6,1,,94,1,,,0,
57,16,,182,1,,362,1,,18,1,,52,1,,6,1,
57,18,,199,1,,190,1,,17,1,,23,1,,1,1,
58,1,,,0,no flowers because there were plants with too little flowers,5,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,2,,,0,no flowers because there were plants with too little flowers,7,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,3,,,0,no flowers because there were plants with too little flowers,8,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,4,,,0,no flowers because there were plants with too little flowers,1,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,5,,,0,no flowers because there were plants with too little flowers,6,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,6,,,0,no flowers because there were plants with too little flowers,2,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,7,,,0,no flowers because there were plants with too little flowers,1,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,8,,,0,no flowers because there were plants with too little flowers,20,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,9,,,0,no flowers because there were plants with too little flowers,9,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,10,,,0,no flowers because there were plants with too little flowers,28,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,11,,,0,no flowers because there were plants with too little flowers,9,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
58,12,,,0,no flowers because there were plants with too little flowers,20,1,,,0,indeed no germination based on diary ,,0,indeed no germination based on diary ,,nan,no_info
59,no_existence,,,,,,,,,,,,,,,,
60,1,,35,1,,,nan,no_info,,nan,,,nan,,,nan,
60,2,,3,1,,,nan,no_info,,nan,,,nan,,,nan,
60,3,,20,1,,,nan,no_info,,nan,,,nan,,,nan,
60,4,,20,1,,,nan,no_info,,nan,,,nan,,,nan,
60,5,,17,1,,,nan,no_info,,nan,,,nan,,,nan,
60,6,,16,1,,,nan,no_info,,nan,,,nan,,,nan,
60,7,,11,1,,,nan,no_info,,nan,,,nan,,,nan,
60,8,,24,1,,,nan,no_info,,nan,,,nan,,,nan,
60,9,,7,1,,,nan,no_info,,nan,,,nan,,,nan,
60,10,,21,1,,,nan,no_info,,nan,,,nan,,,nan,
60,11,,20,1,,,nan,no_info,,nan,,,nan,,,nan,
60,12,,20,1,,,nan,no_info,,nan,,,nan,,,nan,