,kind,id,name,mimeType,parent_folder
0,drive#file,1s2X8ebtrBeF3gbRIWJrfZ4qpVFbbPT5E,Site 27 - Meelis Pärtel 2021-2022 DATA,application/vnd.google-apps.folder,1LqOU6ZOKz1G4WHwp6u9B_vVKisfCjffw
1,drive#file,1MsiqFnMcDcPjxaYMBMtH_z_dVcLH5HNp,Site 45 - Txema Iriondo 2021-2022 DATA,application/vnd.google-apps.folder,1LqOU6ZOKz1G4WHwp6u9B_vVKisfCjffw
2,drive#file,1gduhkEBsb7gzktr_7R0yhbTlN2ey_bCA,Site 5 - Carlos Alonso-Blanco 2021-2022 DATA,application/vnd.google-apps.folder,1LqOU6ZOKz1G4WHwp6u9B_vVKisfCjffw
0,drive#file,1-oyKVKS9WNLrYDzagD2nYMh7j3MpmO3T,Site 45 - Iriondo 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
1,drive#file,1y30FWx1sdwo0lD3MjVEfnCSE6_qM7LVk,Site 5 - Carlos Alonso-Blanco 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
2,drive#file,1_MjpOYCBLC2_sXlPP2i8nP62XqJPsBcD,site 4 - Xavier Pico 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
3,drive#file,1MGDoeVD59v52uSoeXlxx5qJxKRFqf1RG,Site 13 - Tom Juenger 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
4,drive#file,1W6Tk_fR6wZau_gaHlzs7fzCSytq9_J9B,Site 52 - Walter Durka 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
5,drive#file,1ZcSDi7ZnyfD5EPeBc8oldq13tHVEULYd,Site 1 Niek Scheepens 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
6,drive#file,1Wk0TEg7sICeIuukJs8mkcY-pccOWLedy,Site 46 - Arthur Korte 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
7,drive#file,1E6LjUjQi5_6ace1ZBn8Tok3501DKYMad,Site 27 - Meelis Pärtel 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
8,drive#file,18doJevgSFpyAtv7VZz2wXRpx68pd8d-6,Site 43 - Panayiotis Dimitrakopoulos 2020-2021 DATA,application/vnd.google-apps.folder,1VuXWAVjx53A4l32hbUkRHLc0XZnCasmb
0,drive#file,1LukHWW9I8p7IPgpky9ZkDZdKoXhKOmdV,Site 58 Jean-Gabriel Valay 2019-2020,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
1,drive#file,1srLvEJocDmUG0E5CMO5P_53BDJ9ZPnUP,Site 10 - disturbed - Allison Hutt and Juenger final data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
2,drive#file,1VicbROGacFc1GYS-9ShOTu_5qkdbmqa_,Site 48 Keller,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
3,drive#file,1HUTp2FKEhs6G6uJOm8yv3HQ5_jVvKb_u,Site 12 Steven Franks 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
4,drive#file,1hL9_s4_pUvZAmEI9w10olYWlChjftQnb,Site 9 Steven Franks 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
5,drive#file,1gIeTK164gQ6YkoWhhci3NaNFYeK9I279,Site 55 Irene Till-Bottraud 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
6,drive#file,1mZJcuiO2VI1lTbJBb8jcZNXAB9YJ_xWB,Site 53 Marcel Quint 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
7,drive#file,1GUxDQFEr9k5bpzpCcumNj5mePwAwtlAs,Site 4 Xavi,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
8,drive#file,1Lij50YGLIjVi3TJJJqjy17-TDwOPOmpP,Site 4 Xavier Pico 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
9,drive#file,14BU4bQj6Mb0ZyaAenaawdxYRgVuIWkMM,Site 42 Macjec 2019-2020,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
10,drive#file,1HI0c6G3ZE-tRTo1M0jsPNBJsNHAdUHmN,Site 42 Maciej Wodkiewicz 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
11,drive#file,1-vVfDy1c1gGgPVGKYqjTbo-QJx61oYKB,Site 32 Carlos Lara 2019-2020,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
12,drive#file,1OUjfONUTCNfz7_HIxs6nz-_m8yaInEp-,Site 32 Anna Traveset Lara-Romero 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
13,drive#file,13we4dFm88nm26Ia2yTtLAeZX1fXnQeUi,Site 52 Walter Durka 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
14,drive#file,125PO2QOVOv_bQLZyzMf3NU5TvYAqrdMg,Site 13 Allison Hutt and Juenger 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
15,drive#file,1BEjMfIJYkcCcJo6tN1AZCVeAh9-3zNyV,Site 10 Allison Hutt and Juenger 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
16,drive#file,1Zp3bO8mGhgCXW7jl7bzxN_7qbvUdyCXy,Site 46 Daniel Maag 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
17,drive#file,1hDr6SxRwZob_muRBkgWGZpxDWP-aiipP,Site 5 Carlos Alonso-Blanco 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
18,drive#file,1yPELvbvizM78Xfup5Re7twI_L9obFcNk,Site 45 Alfredo García Fernández Jose Maria Iriondo 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
19,drive#file,1DSLFTz6VDjr8ezbwvcAQZU3DG-K4HsSv,Site 28 Brandie Quarles Kathleen Donohue 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
20,drive#file,1CZGvvbAhHmlknrZ9ThgodfM2oGe_OB8S,Site 43 Panayiotis Dimitrakopoulos 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
21,drive#file,1Ts7aUbxQv_TGd9RE4dY2qkmYN9v3wx0a,Site 27 Meelis Pärtel 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
22,drive#file,12ph4dy2jJp696DJahEG8KbnL_9YNYKsh,Site 1 Niek Scheepens 2019-2020 data,application/vnd.google-apps.folder,1f3Jxn4rLXYv6n6M297XRcRNf-N0005PZ
0,drive#file,12GWywsZaRu5fGXZEcQzNFs_07APm8FDF,Site 41 Zuzana Munzbergova 2018-2019,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
1,drive#file,1SbJAxr2o4JhrzkFbrbND7QDBXCuNwShH,Site 12 Steve Franks 2019-2019,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
2,drive#file,1u8u5z5VVmcGPEThnQu3SbNrmV5ltbeG6,Site 33 Jake Alexander Hanna Nomoto DATA 2018-2019,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
3,drive#file,1UMjkBOyHQi3a4BmHK_6Kkz4GcAK_sGEf,Site 48 Stephen Keller 2018-2019,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
4,drive#file,1ZlqmP59n51KN7DLn4eKrciCstmDqEN9g,Site 32 Carlos Lara 2018-2019,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
5,drive#file,1VDpJr7XzzPdqRYf_U-JMwak3wM9o26Ue,Site 58 Jean-Gabriel Valay 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
6,drive#file,12ldcdnFEG6u9VqYwbqGKRw_2N7g-F6cM,Site 42 Maciej Wodkiewicz 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
7,drive#file,1HDgFNJbJlihfJUeEq_eaz9NqiQ4pU4ak,Site 52 Walter durka 2018-2019,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
8,drive#file,1jM4Mjt1EwQMLMREPsT2OmGb3sK62r76i,Site 11 Felix Fritschi Hannah Wilson 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
9,drive#file,12ElKOpKKwzX5LLEGzDApm16hwdreehJF,Site 55 Irene Till-Bottraud 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
10,drive#file,1nPG75__2tS_2WwqqCXqxYLmoIfKAjqxe,Site 2 Francois Vasseur 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
11,drive#file,13Q_3VH3Xjhwd8IfjYjxFomygGvEXfpFk,Site 49 Marc Stift 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
12,drive#file,19mhoal1tg3XOKF_712PBajUI_FVQeXAf,Site 53 Marcel Quint 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
13,drive#file,1tcNRw9i3s85A0_jyot4JTJsbW0kTRvGD,Site 4 Xavier Pico 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
14,drive#file,1116TZrc7r4E1AEzM3BWa22LAjmOJ950V,Site 6 Arnald Marcer 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
15,drive#file,1U9e4f0OuvipzeaUj08I6uK1F-1Y4wFYs,Site 57 Martijn van Zanten 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
16,drive#file,1rS_lqd-vKdR6Ao-sgXsK_iY70s4VzmEj,Site 28 Donohue Quarles 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
17,drive#file,1FDPQRPWf7H6mvMPaWfzV2nQGSywsqHje,Site 45 Jose Maria Iriondo 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
18,drive#file,1-LBwEVgGDkKSt-a-KfZirlDPOAN3Y54c,Site 47 Karin Koehl 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
19,drive#file,1COjXZ2wOLsfBt8BlXdflp2PioQxrsYMH,Site 27 Meelis Pärtel 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
20,drive#file,1SNrAOIfsyFDOOBlFvLxuBkILSERSNyXn,Site 13 Tom Juenger 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
21,drive#file,1UwXLFPi0yPH-NzRNlfuKie0VYn_hoctq,Site 10 Tom Juenger 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
22,drive#file,1m5Mb1D0oMghfaZ_rKIeYGAlKTn3wKwzW,Site 9 Steve Franks 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
23,drive#file,1NgOE0U50Us9Fq_radKDmnFOYAXRppCgK,Site 46 Daniel Maag 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
24,drive#file,1dr1DmW8YjfaegM7fskzWbFEQho7VoyF4,Site 43 Panayiotis Dimitrakopoulos 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
25,drive#file,1cd0QvlEJFyLbQ-bH0BGRFl6_ooaMymvJ,Site 5 Carlos Alonso-Blanco 2018-2019 data,application/vnd.google-apps.folder,1QTziNXdQO1augt292TrmxDUQCmtZNO7l
0,drive#file,1HuiuS335Srsk9vYTY_OtTNYHrmedRBf4,Site 55 Irene Till-Bottraud 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
1,drive#file,1aGVysqID6c37aHpMo2Il4dHKGhMxVdFA,Site 35 Paula Kover 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
2,drive#file,1hsNx8-VMowDqOhweVECf4DeKki2evvyP,site 12 Franks Sekor 2017-2018,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
3,drive#file,1h-81oIuV_AYnnbtfy3gqKEGmzuQN39O1,Site 57 Martjin Zanten 2017-2018,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
4,drive#file,1T4mGLmZ54Z87Wp85WPJddpgzSLILwkyG,Site 25 Remco 2017-2018,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
5,drive#file,1iawCPjwd_vV0qi57CZaMCC53Cu0MHYX-,Site 24 Remco 2017-2018,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
6,drive#file,1Tz2D0N91uaWWIvKLVWFwYl5P__ngzXG7,Site 52 Walter Durka 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
7,drive#file,1kjlXm9Gwy8OFaMuEG1zqvCRvW23uyWI8,Site 23 Tiffin 2017-2018,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
8,drive#file,1rLsQxXbreeHHJumMxc1849KaXAUCWVtj,Site 45 Txema Iriondo 2017-2018,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
9,drive#file,1orVVKrnA-ZfmsogzHJXqR-budaks58YN,Site 42 Maciek Wodkiewicz 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
10,drive#file,1jwizxfAEW6JAIWf2doghU9i9TNrHHQcC,Site 48 Steve Keller Sonia DeYoung 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
11,drive#file,1MDAcPbqVjy8ozjBhxXmIEcbwAxCGneOt,Site 54 Juliette de Meaux Gregor Schmitz 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
12,drive#file,1h0OzqdmZCgRruxB3uGmYqp9-cqXOn9Qu,Site 19 Jasmin Joshi Dorit Siebert 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
13,drive#file,1yJnlkQe4IZ3gjQy4_hrfMiosGPHDYRqT,Site 37 Bodil Oma Vigdis Vandvik 2017-2018,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
14,drive#file,1MNAPbEtDngVpQfjK6hXwBPtBXEbs7bxF,Site 49 Marc Stift 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
15,drive#file,1vqtIBhCdHVmH9yIGk6rrYRl1__ZacVf3,Site 27 Meelis Partel 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
16,drive#file,1mwnC1opLOLb9NPozGQcypNS4f-r6n5gp,Site 2 Francois Vasseur 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
17,drive#file,1F-G3RTurV-Ewjsv-owlOmw3SYJQfe8Pj,Site 1 Niek Scheepens 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
18,drive#file,1l_rEpkl9gE_Sxg4_xT1_oQYrdlOiVp4I,Site 4 Xavier Pico 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
19,drive#file,1dD8KsU0MXAsqfcVKnH0LN6oX01dTtA8r,Site 28 Kathleen Donohue 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
20,drive#file,1HZmFi8pboAlTR3G3Qt8OCnqPftN-piRX,Site 47 Karin Koehl 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
21,drive#file,1D2RCFmf_79TGAmWWo7znQkEjjL1oxnz1,Site 53 Marcel Quint 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
22,drive#file,17zwDLcP0sx3gzhPXT5YhLBHsieYRaid_,Site 26 Merav Seifan 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
23,drive#file,10AbpKOsoajwoMlHxp1KBTu7lTzqU_vz2,Site 10 Juenger Alli Hutt 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
24,drive#file,1JLWmDOm_f2e08fTvc1AAvKHn23c8RwHY,Site 13 Juenger Alli Hutt 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
25,drive#file,1DWVFyX4wXDWjXjFEm5XfVDJ6Ywx8MEyg,Site 32 Carlos Lara-Romero 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
26,drive#file,1Hxm9FjmU0QYQdapH5KSoxSKmfoZ00Nrv,Site 46 Daniel Maag 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
27,drive#file,1eQvrdIYQolG4_Wn-0GjhWQfj1r4Zl6vC,Site 11 Felix Fritschi Maria Murillo 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
28,drive#file,1B-9Js3SMEsTN57PX7Eq_bKjhm2d6nLuA,Site 60 Annie Schmitt 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
29,drive#file,18fmZr8zIrngPry1zbZsK4FkMdWjCHZsH,Site 9 Steve Franks 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
30,drive#file,1-umkkGe0q0mY72uJ_Va1kcA_1NUpTiLY,Site 6 Arnald Marcer 2017-2018 data,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
31,drive#file,1tGvjpVk6HSnATUO4yhnXVsL9Odsof8qd,Site 43 Panayiotis Dimitrakopoulos,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
32,drive#file,1k3BPjYxZExHB-4OeDzZofiLWZK9zdjdI,Site 5 Carlos Alonso-Blanco,application/vnd.google-apps.folder,1n2ERYjaIu154yVw5sdr3mWUxmF3Rth4E
