id	dataset	country	commonname	cs	longitude	latitude
1	RegMap	FRA	ALL1-2	NA	1.48333	45.2667
2	RegMap	FRA	ALL1-3	NA	1.48333	45.2667
4	RegMap	FRA	ALL1-5	NA	1.48333	45.2667
5	RegMap	FRA	ALL1-6	NA	1.48333	45.2667
6	RegMap	FRA	ALL1-7	NA	1.48333	45.2667
7	RegMap	FRA	ALL1-8	NA	1.48333	45.2667
8	RegMap	FRA	ALL1-9	NA	1.48333	45.2667
9	RegMap	FRA	ALL2-1	NA	1.48333	45.2667
12	RegMap	FRA	ALL2-4	NA	1.48333	45.2667
23	RegMap	FRA	CAM-16	NA	-4.58333	48.2667
32	RegMap	FRA	CAM-25	NA	-4.58333	48.2667
45	RegMap	FRA	CAM-42	NA	-4.58333	48.2667
48	RegMap	FRA	CAM-45	NA	-4.58333	48.2667
51	RegMap	FRA	CAM-48	NA	-4.58333	48.2667
60	RegMap	FRA	CAM-56	NA	-4.58333	48.2667
62	RegMap	FRA	CAM-58	NA	-4.58333	48.2667
66	RegMap	FRA	CAM-61	NA	-4.58333	48.2667
69	RegMap	FRA	CAM-64	NA	-4.58333	48.2667
74	RegMap	FRA	CAM-7	NA	-4.58333	48.2667
77	RegMap	FRA	CLA-7	NA	2.26667	48.8
79	RegMap	FRA	CUR-10	NA	1.75	45
80	RegMap	FRA	CUR-2	NA	1.75	45
81	RegMap	FRA	CUR-3	NA	1.75	45
82	RegMap	FRA	CUR-4	NA	1.75	45
83	RegMap	FRA	CUR-5	NA	1.75	45
84	RegMap	FRA	CUR-6	NA	1.75	45
85	RegMap	FRA	CUR-7	NA	1.75	45
86	RegMap	FRA	CUR-8	NA	1.75	45
87	RegMap	FRA	CUR-9	NA	1.75	45
88	1001G_RegMap	FRA	CYR	CS76790	0.683333	47.4
89	RegMap	FRA	DAM1	NA	1.98333	48.7
91	RegMap	FRA	JEA	NA	7.33333	43.6833
94	RegMap	FRA	LAC-3	NA	6.81667	47.7
96	RegMap	FRA	LAC-5	NA	6.81667	47.7
104	RegMap	FRA	LDV-14	NA	-4.06667	48.5167
106	RegMap	FRA	LDV-16	NA	-4.06667	48.5167
108	1001G	FRA	LDV-18	CS77013	-4.06667	48.5167
116	RegMap	FRA	LDV-25	NA	-4.06667	48.5167
121	RegMap	FRA	LDV-3	NA	-4.06667	48.5167
122	RegMap	FRA	LDV-30	NA	-4.06667	48.5167
123	RegMap	FRA	LDV-31	NA	-4.06667	48.5167
126	RegMap	FRA	LDV-34	NA	-4.06667	48.5167
137	RegMap	FRA	LDV-44	NA	-4.06667	48.5167
139	1001G	FRA	LDV-46	CS77014	-4.06667	48.5167
146	RegMap	FRA	LDV-53	NA	-4.06667	48.5167
148	RegMap	FRA	LDV-57	NA	-4.06667	48.5167
149	RegMap	FRA	LDV-58	NA	-4.06667	48.5167
151	RegMap	FRA	LDV-6	NA	-4.06667	48.5167
153	RegMap	FRA	LDV-68	NA	-4.06667	48.5167
156	RegMap	FRA	LDV-70	NA	-4.06667	48.5167
157	RegMap	FRA	LDV-8	NA	-4.06667	48.5167
159	1001G_RegMap	FRA	MAR2-3	CS77070	3.93333	47.35
160	RegMap	FRA	MIB-1	NA	5.31667	47.3833
162	RegMap	FRA	MIB-100	NA	5.31667	47.3833
163	RegMap	FRA	MIB-11	NA	5.31667	47.3833
165	RegMap	FRA	MIB-14	NA	5.31667	47.3833
166	RegMap	FRA	MIB-15	NA	5.31667	47.3833
167	RegMap	FRA	MIB-16	NA	5.31667	47.3833
168	RegMap	FRA	MIB-17	NA	5.31667	47.3833
169	RegMap	FRA	MIB-19	NA	5.31667	47.3833
170	RegMap	FRA	MIB-2	NA	5.31667	47.3833
171	RegMap	FRA	MIB-20	NA	5.31667	47.3833
173	RegMap	FRA	MIB-22	NA	5.31667	47.3833
174	RegMap	FRA	MIB-23	NA	5.31667	47.3833
175	RegMap	FRA	MIB-24	NA	5.31667	47.3833
178	RegMap	FRA	MIB-28	NA	5.31667	47.3833
179	RegMap	FRA	MIB-29	NA	5.31667	47.3833
183	RegMap	FRA	MIB-32	NA	5.31667	47.3833
184	RegMap	FRA	MIB-33	NA	5.31667	47.3833
185	RegMap	FRA	MIB-34	NA	5.31667	47.3833
186	RegMap	FRA	MIB-35	NA	5.31667	47.3833
187	RegMap	FRA	MIB-36	NA	5.31667	47.3833
188	RegMap	FRA	MIB-37	NA	5.31667	47.3833
190	RegMap	FRA	MIB-39	NA	5.31667	47.3833
191	RegMap	FRA	MIB-40	NA	5.31667	47.3833
194	RegMap	FRA	MIB-43	NA	5.31667	47.3833
196	RegMap	FRA	MIB-47	NA	5.31667	47.3833
198	RegMap	FRA	MIB-50	NA	5.31667	47.3833
200	RegMap	FRA	MIB-54	NA	5.31667	47.3833
201	RegMap	FRA	MIB-55	NA	5.31667	47.3833
202	RegMap	FRA	MIB-57	NA	5.31667	47.3833
203	RegMap	FRA	MIB-58	NA	5.31667	47.3833
204	RegMap	FRA	MIB-60	NA	5.31667	47.3833
205	RegMap	FRA	MIB-61	NA	5.31667	47.3833
206	RegMap	FRA	MIB-62	NA	5.31667	47.3833
207	RegMap	FRA	MIB-63	NA	5.31667	47.3833
208	RegMap	FRA	MIB-64	NA	5.31667	47.3833
210	RegMap	FRA	MIB-67	NA	5.31667	47.3833
212	RegMap	FRA	MIB-69	NA	5.31667	47.3833
213	RegMap	FRA	MIB-70	NA	5.31667	47.3833
214	RegMap	FRA	MIB-73	NA	5.31667	47.3833
215	RegMap	FRA	MIB-75	NA	5.31667	47.3833
216	RegMap	FRA	MIB-76	NA	5.31667	47.3833
217	RegMap	FRA	MIB-77	NA	5.31667	47.3833
219	RegMap	FRA	MIB-80	NA	5.31667	47.3833
222	RegMap	FRA	MIB-83	NA	5.31667	47.3833
223	RegMap	FRA	MIB-84	NA	5.31667	47.3833
224	RegMap	FRA	MIB-86	NA	5.31667	47.3833
225	RegMap	FRA	MIB-87	NA	5.31667	47.3833
227	RegMap	FRA	MIB-89	NA	5.31667	47.3833
228	RegMap	FRA	MIB-9	NA	5.31667	47.3833
229	RegMap	FRA	MIB-90	NA	5.31667	47.3833
230	RegMap	FRA	MIB-92	NA	5.31667	47.3833
231	RegMap	FRA	MIB-93	NA	5.31667	47.3833
236	RegMap	FRA	MOG-11	NA	-4.06667	48.6667
237	RegMap	FRA	MOG-12	NA	-4.06667	48.6667
242	RegMap	FRA	MOG-37	NA	-4.06667	48.6667
244	RegMap	FRA	MOG-40	NA	-4.06667	48.6667
252	RegMap	FRA	MOG-55	NA	-4.06667	48.6667
257	RegMap	FRA	PAR-10	NA	-0.25	46.65
258	RegMap	FRA	PAR-3	NA	-0.25	46.65
259	RegMap	FRA	PAR-4	NA	-0.25	46.65
260	RegMap	FRA	PAR-5	NA	-0.25	46.65
261	RegMap	FRA	PAR-6	NA	-0.25	46.65
262	RegMap	FRA	PAR-8	NA	-0.25	46.65
263	RegMap	FRA	PAR-9	NA	-0.25	46.65
264	RegMap	FRA	PON	NA	4.71667	45.75
265	1001G	FRA	PYL-6	CS77198	-1.16667	44.65
266	RegMap	FRA	RAN	NA	-2	48.65
267	RegMap	FRA	ROM-1	NA	4.85	45.5333
268	RegMap	FRA	ROM-2	NA	4.85	45.5333
269	RegMap	FRA	ROM-9	NA	4.85	45.5333
273	RegMap	FRA	TOU-A1-105	NA	4.11667	46.6667
275	RegMap	FRA	TOU-A1-109	NA	4.11667	46.6667
277	RegMap	FRA	TOU-A1-111	NA	4.11667	46.6667
278	RegMap	FRA	TOU-A1-112	NA	4.11667	46.6667
280	RegMap	FRA	TOU-A1-114	NA	4.11667	46.6667
281	RegMap	FRA	TOU-A1-115	NA	4.11667	46.6667
282	RegMap	FRA	TOU-A1-116	NA	4.11667	46.6667
283	RegMap	FRA	TOU-A1-117	NA	4.11667	46.6667
287	RegMap	FRA	TOU-A1-120	NA	4.11667	46.6667
288	RegMap	FRA	TOU-A1-122	NA	4.11667	46.6667
290	RegMap	FRA	TOU-A1-124	NA	4.11667	46.6667
291	RegMap	FRA	TOU-A1-125	NA	4.11667	46.6667
292	RegMap	FRA	TOU-A1-128	NA	4.11667	46.6667
293	RegMap	FRA	TOU-A1-129	NA	4.11667	46.6667
295	RegMap	FRA	TOU-A1-131	NA	4.11667	46.6667
296	RegMap	FRA	TOU-A1-133	NA	4.11667	46.6667
297	RegMap	FRA	TOU-A1-134	NA	4.11667	46.6667
298	RegMap	FRA	TOU-A1-137	NA	4.11667	46.6667
302	RegMap	FRA	TOU-A1-143	NA	4.11667	46.6667
306	RegMap	FRA	TOU-A1-18	NA	4.11667	46.6667
309	RegMap	FRA	TOU-A1-23	NA	4.11667	46.6667
310	RegMap	FRA	TOU-A1-26	NA	4.11667	46.6667
311	RegMap	FRA	TOU-A1-27	NA	4.11667	46.6667
314	RegMap	FRA	TOU-A1-33	NA	4.11667	46.6667
316	RegMap	FRA	TOU-A1-37	NA	4.11667	46.6667
318	RegMap	FRA	TOU-A1-39	NA	4.11667	46.6667
320	RegMap	FRA	TOU-A1-41	NA	4.11667	46.6667
321	RegMap	FRA	TOU-A1-43	NA	4.11667	46.6667
322	RegMap	FRA	TOU-A1-45	NA	4.11667	46.6667
323	RegMap	FRA	TOU-A1-47	NA	4.11667	46.6667
326	RegMap	FRA	TOU-A1-60	NA	4.11667	46.6667
327	RegMap	FRA	TOU-A1-61	NA	4.11667	46.6667
328	RegMap	FRA	TOU-A1-62	NA	4.11667	46.6667
329	RegMap	FRA	TOU-A1-63	NA	4.11667	46.6667
331	RegMap	FRA	TOU-A1-65	NA	4.11667	46.6667
332	RegMap	FRA	TOU-A1-66	NA	4.11667	46.6667
334	RegMap	FRA	TOU-A1-68	NA	4.11667	46.6667
335	RegMap	FRA	TOU-A1-69	NA	4.11667	46.6667
337	RegMap	FRA	TOU-A1-70	NA	4.11667	46.6667
338	RegMap	FRA	TOU-A1-73	NA	4.11667	46.6667
339	RegMap	FRA	TOU-A1-74	NA	4.11667	46.6667
340	RegMap	FRA	TOU-A1-75	NA	4.11667	46.6667
341	RegMap	FRA	TOU-A1-77	NA	4.11667	46.6667
343	RegMap	FRA	TOU-A1-79	NA	4.11667	46.6667
346	RegMap	FRA	TOU-A1-81	NA	4.11667	46.6667
347	RegMap	FRA	TOU-A1-82	NA	4.11667	46.6667
348	RegMap	FRA	TOU-A1-84	NA	4.11667	46.6667
349	RegMap	FRA	TOU-A1-85	NA	4.11667	46.6667
350	1001G	FRA	TOU-A1-88	CS77382	4.11667	46.6667
351	1001G	FRA	TOU-A1-89	CS77383	4.11667	46.6667
355	RegMap	FRA	TOU-A1-93	NA	4.11667	46.6667
357	RegMap	FRA	TOU-A1-96	NA	4.11667	46.6667
359	RegMap	FRA	TOU-A1-98	NA	4.11667	46.6667
360	RegMap	FRA	TOU-C-1	NA	4.11667	46.6667
361	RegMap	FRA	TOU-C-2	NA	4.11667	46.6667
362	RegMap	FRA	TOU-C-3	NA	4.11667	46.6667
363	RegMap	FRA	TOU-D-1	NA	4.11667	46.6667
364	RegMap	FRA	TOU-D-5	NA	4.11667	46.6667
366	RegMap	FRA	TOU-E-11	NA	4.11667	46.6667
367	RegMap	FRA	TOU-E-2	NA	4.11667	46.6667
368	RegMap	FRA	TOU-E-7	NA	4.11667	46.6667
369	RegMap	FRA	TOU-F-1	NA	4.11667	46.6667
371	RegMap	FRA	TOU-G-1	NA	4.11667	46.6667
372	RegMap	FRA	TOU-H-10	NA	4.11667	46.6667
373	RegMap	FRA	TOU-H-12	NA	4.11667	46.6667
374	RegMap	FRA	TOU-H-13	NA	4.11667	46.6667
375	RegMap	FRA	TOU-H-3	NA	4.11667	46.6667
377	RegMap	FRA	TOU-I-1	NA	4.11667	46.6667
378	RegMap	FRA	TOU-I-17	NA	4.11667	46.6667
379	RegMap	FRA	TOU-I-2	NA	4.11667	46.6667
380	RegMap	FRA	TOU-I-6	NA	4.11667	46.6667
383	RegMap	FRA	TOU-J-3	NA	4.11667	46.6667
385	RegMap	FRA	TOU-K-2	NA	4.11667	46.6667
386	RegMap	FRA	TOU-K-3	NA	4.11667	46.6667
387	RegMap	FRA	TOU-L-10	NA	4.11667	46.6667
388	RegMap	FRA	TOU-L-17	NA	4.11667	46.6667
389	RegMap	FRA	TOU-L-5	NA	4.11667	46.6667
390	RegMap	FRA	VOU-1	NA	0.166667	46.65
391	RegMap	FRA	VOU-10	NA	0.166667	46.65
392	RegMap	FRA	VOU-2	NA	0.166667	46.65
393	RegMap	FRA	VOU-4	NA	0.166667	46.65
394	RegMap	FRA	VOU-5	NA	0.166667	46.65
395	RegMap	FRA	VOU-6	NA	0.166667	46.65
396	RegMap	FRA	VOU-7	NA	0.166667	46.65
397	RegMap	FRA	VOU-8	NA	0.166667	46.65
402	RegMap	CZE	Zdarec2	NA	16.2667	49.3667
403	1001G_RegMap	CZE	Zdarec3	CS78873	16.2667	49.3667
404	RegMap	CZE	Doubravnik1	NA	16.3497	49.4211
407	RegMap	CZE	Doubravnik4	NA	16.3497	49.4211
409	RegMap	CZE	Doubravnik6	NA	16.3497	49.4211
410	1001G	CZE	Doubravnik7	CS76808	16.3497	49.4211
413	RegMap	CZE	Doubravnik10	NA	16.3497	49.4211
417	RegMap	CZE	Doubravnik14	NA	16.3497	49.4211
421	RegMap	CZE	Doubravnik18	NA	16.3497	49.4211
424	1001G_RegMap	CZE	Draha2	CS76812	16.2815	49.4112
428	1001G_RegMap	CZE	Borky1	CS76718	16.232	49.403
429	RegMap	CZE	Borky2	NA	16.232	49.403
430	1001G	AUT	Gr-1	CS76496	15.5	47
461	RegMap	UK	EM-183	NA	0.5	51.3
466	RegMap	UK	EM-134	NA	0.5	51.3
470	1001G	USA	BRR4	CS78943	-87.735	40.8313
476	1001G	USA	BRR12	CS78944	-87.735	40.8313
484	1001G	USA	BRR23	CS78945	-87.735	40.8313
504	1001G	USA	BRR57	CS78946	-87.735	40.8313
506	1001G	USA	BRR60	CS78947	-87.735	40.8313
531	1001G	USA	BRR107	CS78948	-87.735	40.8313
544	1001G	USA	LI-WP-039	CS78949	-73.2089	40.9076
546	1001G	USA	LI-WP-041	CS78950	-73.2089	40.9076
607	RegMap	USA	LI-OF-002	NA	-72.9069	40.7777
615	RegMap	USA	LI-OF-023	NA	-72.9069	40.7777
623	RegMap	USA	LI-OF-042	NA	-72.9069	40.7777
627	RegMap	USA	LI-OF-060	NA	-72.9069	40.7777
628	1001G	USA	LI-OF-061	CS78951	-72.9069	40.7777
630	1001G	USA	LI-OF-065	CS77036	-72.9069	40.7777
631	RegMap	USA	LI-OF-066	NA	-72.9069	40.7777
640	RegMap	USA	LI-OF-094	NA	-72.9069	40.7777
641	RegMap	USA	LI-OF-095	NA	-72.9069	40.7777
680	1001G	USA	LI-RR-096	CS78952	-72.8615	40.9447
681	1001G	USA	LI-RR-097	CS78953	-72.8615	40.9447
685	1001G	USA	LI-EF-011	CS78954	-73.1493	40.9064
687	1001G	USA	LI-EF-018	CS78955	-73.1493	40.9064
719	RegMap	USA	LI-SET-009	NA	-73.114	40.9352
728	1001G	USA	LI-SET-019	CS78956	-73.114	40.9352
742	1001G	USA	LI-SET-036	CS78957	-73.114	40.9352
763	1001G	KGZ	Kar-1	CS76522	74.3667	42.3
765	1001G	KGZ	Sus-1	CS76607	73.4	42.1833
766	1001G	KGZ	Dja-1	CS76473	73.6333	42.5833
768	1001G	KGZ	Zal-1	CS76634	76.35	42.8
772	1001G	TJK	Neo-6	CS76560	72.4667	37.35
801	1001G	USA	KYC-33	CS76992	-84.4639	37.9169
827	RegMap	USA	KYF-21	NA	-84.473	38.0786
853	1001G	USA	MIA-1	CS78958	-86.6691	41.7976
854	1001G	USA	MIA-5	CS78959	-86.6691	41.7976
867	1001G	USA	MIC-20	CS78960	-86.4366	41.8266
868	1001G	USA	MIC-24	CS78961	-86.4366	41.8266
870	1001G	USA	MIC-31	CS77082	-86.4366	41.8266
895	RegMap	USA	MAW-7	NA	-72.5595	42.5319
915	1001G	USA	LIN S-5	CS77040	-71.4378	41.8972
932	1001G	USA	CHA-41	CS76765	-71.1445	42.3634
936	RegMap	USA	FOR-5	NA	-71.1173	42.3853
946	RegMap	USA	CON-6	NA	-71.4158	42.4682
957	RegMap	ITA	Belmonte-4-94	NA	12.4833	42.1167
991	1001G_RegMap	SWE	Ale-Stenar-41-1	CS76651	14.05	55.3833
992	1001G_RegMap	SWE	Ale-Stenar-44-4	CS76652	14.05	55.3833
996	RegMap	SWE	Ale-Stenar-50-11	NA	14.05	55.3833
997	1001G_RegMap	SWE	Ale-Stenar-56-14	CS76653	14.05	55.3833
998	RegMap	SWE	Ale-Stenar-57-16	NA	14.05	55.3833
999	RegMap	SWE	Ale-Stenar-59-18	NA	14.05	55.3833
1002	1001G_RegMap	SWE	Ale-Stenar-64-24	CS76654	14.05	55.3833
1006	1001G_RegMap	SWE	Ale-Stenar-77-31	CS77636	14.05	55.3833
1026	RegMap	SWE	VM-12	NA	14.2	55.7
1061	1001G_RegMap	SWE	Brösarp-11-135	CS76727	14.1333	55.7167
1062	1001G_RegMap	SWE	Brösarp-15-138	CS76728	14.1333	55.7167
1063	1001G_RegMap	SWE	Brösarp-21-140	CS76729	14.1333	55.7167
1064	RegMap	SWE	Brösarp-25-142	NA	14.1333	55.7167
1066	1001G	SWE	Brösarp-34-145	CS76730	14.1333	55.7167
1068	RegMap	SWE	Brösarp-37-149	NA	14.1333	55.7167
1070	1001G_RegMap	SWE	Brösarp-45-153	CS77643	14.1333	55.7167
1072	RegMap	SWE	Brösarp-51-157	NA	14.1333	55.7167
1073	RegMap	SWE	Brösarp-53-159	NA	14.1333	55.7167
1075	RegMap	SWE	Brösarp-63-163	NA	14.1333	55.7167
1132	RegMap	SWE	Gårdby-17-198	NA	16.65	56.6167
1153	RegMap	SWE	Aledal-1-34	NA	16.5167	56.7
1158	1001G_RegMap	SWE	Aledal-6-49	CS76656	16.5167	56.7
1163	RegMap	SWE	Aledal-11-63	NA	16.5167	56.7
1166	1001G_RegMap	SWE	Aledal-14-73	CS77651	16.5167	56.7
1169	RegMap	SWE	Aledal-17-82	NA	16.5167	56.7
1247	RegMap	SWE	Tos-31-374	NA	17.0167	59.4333
1254	1001G_RegMap	SWE	Tos-82-387	CS77379	17.0167	59.4333
1256	RegMap	SWE	Tos-93-391	NA	17.0167	59.4333
1257	1001G_RegMap	SWE	Tos-95-393	CS77380	17.0167	59.4333
1312	RegMap	SWE	Ängsö-57-419	NA	16.8667	59.5667
1313	1001G_RegMap	SWE	Ängsö-59-422	CS77658	16.8667	59.5667
1317	1001G_RegMap	SWE	Ängsö-74-430	CS76665	16.8667	59.5667
1318	RegMap	SWE	Ängsö-80-432	NA	16.8667	59.5667
1360	RegMap	SWE	Ham-2-228	NA	17.5833	59.7833
1362	RegMap	SWE	Ham-6-232	NA	17.5833	59.7833
1363	RegMap	SWE	Ham-7-233	NA	17.5833	59.7833
1366	RegMap	SWE	Ham-10-239	NA	17.5833	59.7833
1374	RegMap	SWE	Ham-27-256	NA	17.5833	59.7833
1391	RegMap	SWE	Stabby-13	NA	17.5833	59.8
1404	RegMap	SWE	Stabby-26	NA	17.5833	59.8
1409	RegMap	SWE	Röd-38	NA	18.2	62.8
1416	RegMap	SWE	Röd-45	NA	18.2	62.8
1435	RegMap	SWE	Röd-17-319	NA	18.2	62.8
1552	1001G_RegMap	SWE	Sku-30	CS77251	18.3667	63.0833
1585	RegMap	SWE	Hen-16-268	NA	15.6	65.25
1612	1001G	USA	Brn-10	CS78962	-86.583	41.9
1622	1001G	USA	Brn-24	CS78963	-86.583	41.9
1651	1001G	USA	DuckLkSP38	CS78964	-86.4045	43.3431
1652	1001G	USA	DuckLkSP40	CS78965	-86.4045	43.3431
1676	1001G	USA	Haz-2	CS78966	-86.607	41.879
1684	1001G	USA	Haz-10	CS78967	-86.607	41.879
1716	RegMap	USA	KBS-Mac-8	NA	-85.398	42.405
1718	RegMap	USA	KBS-Mac-15	NA	-85.398	42.405
1719	RegMap	USA	KBS-Mac-16	NA	-85.398	42.405
1720	RegMap	USA	KBS-Mac-17	NA	-85.398	42.405
1722	RegMap	USA	KBS-Mac-23	NA	-85.398	42.405
1724	RegMap	USA	KBS-Mac-28	NA	-85.398	42.405
1726	RegMap	USA	KBS-Mac-33	NA	-85.398	42.405
1729	RegMap	USA	KBS-Mac-41	NA	-85.398	42.405
1730	RegMap	USA	KBS-Mac-43	NA	-85.398	42.405
1733	RegMap	USA	KBS-Mac-53	NA	-85.398	42.405
1736	RegMap	USA	KBS-Mac-58	NA	-85.398	42.405
1738	RegMap	USA	KBS-Mac-64	NA	-85.398	42.405
1739	1001G	USA	KBS-Mac-68	CS78968	-85.398	42.405
1740	RegMap	USA	KBS-Mac-72	NA	-85.398	42.405
1741	1001G	USA	KBS-Mac-74	CS78969	-85.398	42.405
1742	RegMap	USA	KBS-Mac-73	NA	-85.398	42.405
1743	RegMap	USA	KBS-Mac-75	NA	-85.398	42.405
1744	RegMap	USA	KBS-Mac-76	NA	-85.398	42.405
1745	RegMap	USA	KBS-Mac-78	NA	-85.398	42.405
1749	RegMap	USA	KBS-Mac-88	NA	-85.398	42.405
1750	RegMap	USA	KBS-Mac-89	NA	-85.398	42.405
1751	RegMap	USA	KBS-Mac-91	NA	-85.398	42.405
1752	RegMap	USA	KBS-Mac-95	NA	-85.398	42.405
1753	RegMap	USA	KBS-Mac-96	NA	-85.398	42.405
1756	1001G	USA	Ker-4	CS78970	-86.358	42.184
1757	1001G	USA	Ker-5	CS78971	-86.358	42.184
1782	RegMap	USA	Ker-38	NA	-86.358	42.184
1793	1001G	USA	L-R-5	CS78972	-86.67	41.847
1797	1001G	USA	L-R-10	CS78973	-86.67	41.847
1799	RegMap	USA	L-R-12	NA	-86.67	41.847
1819	1001G	USA	Lak-12	CS78974	-86.67	41.8
1820	1001G	USA	Lak-13	CS78975	-86.67	41.8
1829	1001G_RegMap	USA	Mdn-1	CS77077	-86.509	42.051
1834	1001G	USA	Mdn-8	CS78976	-86.509	42.051
1835	1001G	USA	Mdn-10	CS78977	-86.509	42.051
1850	RegMap	USA	MNF-Pot-8	NA	-86.2657	43.595
1851	1001G	USA	MNF-Pot-10	CS78978	-86.2657	43.595
1852	1001G	USA	MNF-Pot-15	CS78979	-86.2657	43.595
1853	1001G_RegMap	USA	MNF-Pot-21	CS77099	-86.2657	43.595
1857	RegMap	USA	MNF-Pot-46	NA	-86.2657	43.595
1858	RegMap	USA	MNF-Pot-47	NA	-86.2657	43.595
1859	RegMap	USA	MNF-Pot-48	NA	-86.2657	43.595
1862	RegMap	USA	MNF-Pot-56	NA	-86.2657	43.595
1864	RegMap	USA	MNF-Pot-60	NA	-86.2657	43.595
1865	RegMap	USA	MNF-Pot-61	NA	-86.2657	43.595
1867	RegMap	USA	MNF-Pot-68	NA	-86.2657	43.595
1868	RegMap	USA	MNF-Pot-69	NA	-86.2657	43.595
1871	RegMap	USA	MNF-Pot-76	NA	-86.2657	43.595
1872	1001G_RegMap	USA	MNF-Pot-75	CS77100	-86.2657	43.595
1873	RegMap	USA	MNF-Pot-79	NA	-86.2657	43.595
1874	RegMap	USA	MNF-Pot-80	NA	-86.2657	43.595
1890	1001G	USA	MNF-Riv-21	CS77101	-86.1859	43.5139
1918	RegMap	USA	MNF-Riv-67	NA	-86.1859	43.5139
1925	1001G_RegMap	USA	MNF-Che-2	CS77096	-86.1843	43.5251
1926	RegMap	USA	MNF-Che-3	NA	-86.1843	43.5251
1936	RegMap	USA	MNF-Che-36	NA	-86.1843	43.5251
1938	RegMap	USA	MNF-Che-41	NA	-86.1843	43.5251
1941	RegMap	USA	MNF-Che-45	NA	-86.1843	43.5251
1942	1001G	USA	MNF-Che-47	CS78980	-86.1843	43.5251
1943	1001G	USA	MNF-Che-49	CS78981	-86.1843	43.5251
1948	RegMap	USA	MNF-Che-58	NA	-86.1843	43.5251
1949	RegMap	USA	MNF-Jac-2	NA	-86.1739	43.5187
1952	RegMap	USA	MNF-Jac-9	NA	-86.1739	43.5187
1954	1001G	USA	MNF-Jac-12	CS77097	-86.1739	43.5187
1959	RegMap	USA	MNF-Jac-21	NA	-86.1739	43.5187
1960	RegMap	USA	MNF-Jac-22	NA	-86.1739	43.5187
1963	RegMap	USA	MNF-Jac-26	NA	-86.1739	43.5187
1965	RegMap	USA	MNF-Jac-30	NA	-86.1739	43.5187
1966	RegMap	USA	MNF-Jac-31	NA	-86.1739	43.5187
1967	RegMap	USA	MNF-Jac-32	NA	-86.1739	43.5187
1968	RegMap	USA	MNF-Jac-34	NA	-86.1739	43.5187
1981	RegMap	USA	MNF-Jac-68	NA	-86.1739	43.5187
1992	RegMap	USA	MNF-Pin-2	NA	-86.1788	43.5356
2011	RegMap	USA	MNF-Pin-31	NA	-86.1788	43.5356
2016	1001G_RegMap	USA	MNF-Pin-39	CS77098	-86.1788	43.5356
2017	1001G	USA	MNF-Pin-40	CS78982	-86.1788	43.5356
2019	RegMap	USA	MNF-Pin-43	NA	-86.1788	43.5356
2020	RegMap	USA	MNF-Pin-44	NA	-86.1788	43.5356
2031	1001G	USA	Map-8	CS78983	-86.412	42.166
2053	1001G	USA	Map-35	CS78984	-86.412	42.166
2057	1001G_RegMap	USA	Map-42	CS77732	-86.412	42.166
2081	1001G	USA	MuskSP-68	CS78985	-86.3368	43.2483
2091	1001G	USA	MuskSP-83	CS78986	-86.3368	43.2483
2106	1001G	USA	MSGA-10	CS78987	-86.0891	43.2749
2108	1001G	USA	MSGA-12	CS78988	-86.0891	43.2749
2141	1001G	USA	MSGA-61	CS78989	-86.0891	43.2749
2148	RegMap	USA	Paw-1	NA	-86.431	42.148
2150	RegMap	USA	Paw-3	NA	-86.431	42.148
2151	RegMap	USA	Paw-4	NA	-86.431	42.148
2157	RegMap	USA	Paw-11	NA	-86.431	42.148
2159	1001G	USA	Paw-13	CS78990	-86.431	42.148
2160	RegMap	USA	Paw-14	NA	-86.431	42.148
2166	1001G	USA	Paw-20	CS78991	-86.431	42.148
2171	1001G_RegMap	USA	Paw-26	CS77164	-86.431	42.148
2175	RegMap	USA	Paw-31	NA	-86.431	42.148
2180	RegMap	USA	Paw-40	NA	-86.431	42.148
2187	RegMap	USA	Pent-1	NA	-86.3929	43.7623
