id	dataset	country	commonname	cs	longitude	latitude
2191	1001G	USA	Pent-7	CS78992	-86.3929	43.7623
2201	RegMap	USA	Pent-22	NA	-86.3929	43.7623
2202	1001G	USA	Pent-23	CS77168	-86.3929	43.7623
2204	RegMap	USA	Pent-30	NA	-86.3929	43.7623
2212	1001G	USA	Pent-46	CS78993	-86.3929	43.7623
2214	RegMap	USA	Pent-49	NA	-86.3929	43.7623
2239	1001G	USA	Riv-25	CS78994	-86.382	42.184
2240	1001G	USA	Riv-26	CS78995	-86.382	42.184
2274	RegMap	USA	SLSP-30	NA	-86.496	43.665
2276	1001G	USA	SLSP-31	CS77254	-86.496	43.665
2278	1001G	USA	SLSP-35	CS77255	-86.496	43.665
2280	RegMap	USA	SLSP-58	NA	-86.496	43.665
2283	RegMap	USA	SLSP-72	NA	-86.496	43.665
2285	1001G	USA	SLSP-69	CS78996	-86.496	43.665
2286	1001G	USA	SLSP-67	CS78997	-86.496	43.665
2290	RegMap	USA	Ste-3	NA	-86.514	42.03
2292	RegMap	USA	Ste-6	NA	-86.514	42.03
2294	RegMap	USA	Ste-9	NA	-86.514	42.03
2300	RegMap	USA	Ste-15	NA	-86.514	42.03
2316	RegMap	USA	Ste-37	NA	-86.514	42.03
2317	1001G	USA	Ste-40	CS77278	-86.514	42.03
2320	RegMap	USA	Wilcox-4	NA	-89.46	43.48
2327	RegMap	USA	Wilcox-16	NA	-89.46	43.48
2338	RegMap	USA	Wilcox-41	NA	-89.46	43.48
2370	1001G	USA	Yng-4	CS78998	-86.646	41.865
2412	1001G	USA	Yng-53	CS78999	-86.646	41.865
4632	RegMap	UK	UKSW06-025	NA	-4.7	50.4
4675	RegMap	UK	UKSW06-070	NA	-4.7	50.4
4757	RegMap	UK	UKSW06-157	NA	-4.7	50.4
4758	RegMap	UK	UKSW06-158	NA	-4.7	50.4
4779	1001G	UK	UKSW06-179	CS78808	-4.9	50.4
4802	RegMap	UK	UKSW06-202	NA	-4.9	50.4
4807	1001G	UK	UKSW06-207	CS78809	-4.9	50.4
4820	RegMap	UK	UKSW06-220	NA	-4.9	50.4
4826	1001G	UK	UKSW06-226	CS78810	-4.9	50.4
4827	RegMap	UK	UKSW06-227	NA	-4.9	50.4
4840	1001G	UK	UKSW06-240	CS79000	-4.9	50.4
4857	1001G	UK	UKSW06-257	CS79001	-4.9	50.3
4862	RegMap	UK	UKSW06-262	NA	-4.9	50.3
4879	RegMap	UK	UKSW06-280	NA	-4.9	50.3
4884	1001G	UK	UKSW06-285	CS78811	-4.9	50.3
4900	1001G	UK	UKSW06-302	CS78812	-4.8	50.3
4927	RegMap	UK	UKSW06-329	NA	-4.8	50.3
4935	RegMap	UK	UKSW06-337	NA	-4.6	50.3
4939	1001G	UK	UKSW06-341	CS79002	-4.7	50.4
4958	1001G	UK	UKSW06-360	CS78814	-4.5	50.5
4980	RegMap	UK	UKSE06-032	NA	0.5	51.3
4997	RegMap	UK	UKSE06-062	NA	0.5	51.3
5023	1001G	UK	UKSE06-118	CS78799	0.5	51.3
5056	RegMap	UK	UKSE06-192	NA	0.5	51.3
5104	1001G	UK	UKSE06-252	CS78800	0.5	51.3
5106	RegMap	UK	UKSE06-254	NA	0.5	51.3
5116	RegMap	UK	UKSE06-272	NA	0.4	51.3
5122	RegMap	UK	UKSE06-278	NA	0.4	51.3
5133	RegMap	UK	UKSE06-302	NA	-1.7	52.2
5141	RegMap	UK	UKSE06-311	NA	-1.7	52.2
5145	RegMap	UK	UKSE06-315	NA	-1.7	52.2
5146	RegMap	UK	UKSE06-316	NA	-1.7	52.2
5151	1001G	UK	UKSE06-325	CS78801	-1.7	52.2
5158	RegMap	UK	UKSE06-349	NA	0.4	51.3
5159	RegMap	UK	UKSE06-350	NA	0.4	51.3
5160	RegMap	UK	UKSE06-351	NA	0.4	51.3
5165	1001G	UK	UKSE06-362	CS78802	0.4	51.3
5175	RegMap	UK	UKSE06-373	NA	0.4	51.3
5202	RegMap	UK	UKSE06-414	NA	0.4	51.3
5207	RegMap	UK	UKSE06-429	NA	0.4	51.3
5210	1001G	UK	UKSE06-432	CS78803	0.3	51.2
5232	RegMap	UK	UKSE06-466	NA	0.4	51.2
5236	1001G	UK	UKSE06-470	CS78804	0.4	51.2
5245	RegMap	UK	UKSE06-482	NA	0.6	51.2
5249	1001G	UK	UKSE06-491	CS79003	0.3	51.2
5253	1001G	UK	UKSE06-500	CS78805	0.6	51.1
5264	RegMap	UK	UKSE06-520	NA	1.1	51.3
5276	1001G	UK	UKSE06-533	CS78806	1.1	51.3
5279	1001G	UK	UKSE06-541	CS79004	1.1	51.3
5282	RegMap	UK	UKSE06-544	NA	1.1	51.3
5285	RegMap	UK	UKSE06-547	NA	1.1	51.3
5292	RegMap	UK	UKSE06-556	NA	1.1	51.3
5299	RegMap	UK	UKSE06-565	NA	1.1	51.3
5310	RegMap	UK	UKSE06-581	NA	1.1	51.3
5322	RegMap	UK	UKSE06-597	NA	1.1	51.3
5331	RegMap	UK	UKSE06-618	NA	0.4	51.1
5335	RegMap	UK	UKSE06-622	NA	0.4	51.1
5337	RegMap	UK	UKSE06-624	NA	0.4	51.1
5339	RegMap	UK	UKSE06-626	NA	0.4	51.1
5341	RegMap	UK	UKSE06-628	NA	0.4	51.1
5349	1001G	UK	UKSE06-639	CS78807	0.4	51.1
5350	RegMap	UK	UKSE06-640	NA	0.4	51.1
5353	1001G	UK	UKNW06-003	CS78792	-3	54.5
5364	RegMap	UK	UKNW06-019	NA	-3	54.4
5373	RegMap	UK	UKNW06-040	NA	-3	54.4
5377	RegMap	UK	UKNW06-050	NA	-3	54.4
5380	RegMap	UK	UKNW06-059	NA	-3	54.4
5381	RegMap	UK	UKNW06-060	NA	-3	54.4
5385	RegMap	UK	UKNW06-078	NA	-3	54.4
5386	RegMap	UK	UKNW06-079	NA	-3	54.4
5394	RegMap	UK	UKNW06-101	NA	-3	54.4
5395	1001G	UK	UKNW06-102	CS79005	-3	54.4
5398	RegMap	UK	UKNW06-105	NA	-3	54.4
5444	RegMap	UK	UKNW06-170	NA	-3.1	54.6
5450	RegMap	UK	UKNW06-178	NA	-3	54.4
5461	RegMap	UK	UKNW06-197	NA	-3	54.4
5466	RegMap	UK	UKNW06-202	NA	-3	54.4
5469	RegMap	UK	UKNW06-210	NA	-3	54.4
5486	1001G	UK	UKNW06-233	CS78794	-3.3	54.6
5494	RegMap	UK	UKNW06-259	NA	-3.3	54.6
5517	RegMap	UK	UKNW06-306	NA	-3.1	54.6
5536	RegMap	UK	UKNW06-355	NA	-3.1	54.6
5565	RegMap	UK	UKNW06-386	NA	-3.1	54.6
5577	1001G	UK	UKNW06-403	CS78797	-3.4	54.7
5582	RegMap	UK	UKNW06-410	NA	-3.4	54.7
5590	RegMap	UK	UKNW06-418	NA	-3.4	54.7
5596	RegMap	UK	UKNW06-425	NA	-3.4	54.7
5606	RegMap	UK	UKNW06-436	NA	-3.4	54.7
5628	RegMap	UK	UKNW06-460	NA	-3.4	54.7
5644	1001G	UK	UKNW06-481	CS78798	-2.9	54.4
5645	RegMap	UK	UKNW06-482	NA	-2.9	54.4
5651	1001G	UK	UKNW06-488	CS79006	-2.9	54.4
5670	RegMap	UK	UKNW99-010	NA	-3.1	54.6
5678	RegMap	UK	UKNW99-025	NA	-3.1	54.6
5708	RegMap	UK	UKID1	NA	-3.9	56.8
5709	RegMap	UK	UKID2	NA	-2.6	54.6
5710	RegMap	UK	UKID3	NA	-3	54.4
5711	RegMap	UK	Asp-1	NA	-3.3	54.8
5712	RegMap	UK	UKID5	NA	-4.1	53.2
5713	RegMap	UK	Bea-1	NA	0.5	51.3
5715	RegMap	UK	Bid-1	NA	0.6	51.1
5716	RegMap	UK	UKID9	NA	-3.5	55.6
5717	1001G_RegMap	UK	Bra-1	CS79007	-3.2	54.6
5718	1001G	UK	UKID11	CS79008	-3.4	57
5719	RegMap	IRL	Bur-0	NA	-6.2	54.1
5720	1001G_RegMap	UK	Cal-2	CS78781	-1.6	53.3
5721	RegMap	UK	UKID14	NA	-2	55.2
5722	RegMap	UK	UKID15	NA	1	51.2
5723	RegMap	UK	Chr-1	NA	1	51.3
5724	RegMap	UK	UKID17	NA	0.1	51.4
5726	1001G	UK	Cnt-1	CS78782	1.1	51.3
5727	RegMap	UK	UKID20	NA	1.1	51.3
5728	RegMap	UK	UKID21	NA	1.1	51.3
5729	RegMap	UK	Coc-1	NA	-3.4	54.7
5730	RegMap	UK	UKID23	NA	-1.8	55.3
5731	RegMap	UK	Crl-1	NA	-2.9	54.9
5732	RegMap	UK	UKID25	NA	-2.9	54.9
5733	RegMap	UK	Cul-1	NA	-2.6	54.7
5735	RegMap	UK	UKID28	NA	-1.7	52.3
5736	RegMap	UK	Ema-1	NA	0.5	51.3
5737	RegMap	UK	UKID32	NA	0.1	51.3
5738	RegMap	UK	UKID33	NA	-1.6	54.1
5739	RegMap	UK	UKID34	NA	1.4	52.2
5740	RegMap	UK	UKID35	NA	0.9	51.3
5741	1001G_RegMap	UK	For-2	CS78783	-4.1	56.6
5742	RegMap	UK	Frd-1	NA	1.1	51.3
5744	RegMap	UK	UKID39	NA	-2.8	55.4
5745	RegMap	UK	Hil-1	NA	-1.5	51
5746	RegMap	UK	Igt-1	NA	0.3	51.3
5748	1001G	UK	Kil-0	CS78784	-4.4	56
5749	RegMap	UK	Ksk-1	NA	-3.1	54.6
5750	RegMap	UK	Ksk-2	NA	-3.1	54.6
5751	RegMap	UK	Kyl-1	NA	-5.7	57.3
5752	RegMap	UK	Lan-1	NA	-3.8	55.7
5753	RegMap	UK	UKID48	NA	-2.7	54.7
5755	RegMap	UK	Lha-1	NA	1.1	51.3
5756	RegMap	UK	UKID51	NA	0.8	52.2
5757	1001G	UK	Mc-1	CS78785	-2.3	54.6
5758	RegMap	UK	UKID53	NA	-5.2	50.3
5759	RegMap	UK	UKID54	NA	1.3	52.6
5760	RegMap	UK	UKID55	NA	-1.1	53
5762	RegMap	UK	UKID58	NA	-3.2	55.6
5763	RegMap	UK	UKID57	NA	0.4	51.2
5767	RegMap	UK	Poo-1	NA	-2.8	54.6
5768	1001G	UK	UKID63	CS78786	-1.5	54.1
5769	RegMap	UK	UKID64	NA	1	51.3
5770	RegMap	UK	UKID65	NA	-1.9	55.3
5772	1001G_RegMap	UK	Set-1	CS78787	-2.3	54.1
5774	RegMap	UK	Sis-1	NA	0.6	51.1
5776	1001G	UK	UKID71	CS79009	-1.3	52.9
5777	RegMap	UK	UKID72	NA	0.7	51.1
5779	1001G	UK	UKID74	CS78789	-3.1	51
5780	RegMap	UK	UKID75	NA	-1	53.1
5781	RegMap	UK	UKID76	NA	-2.8	54.3
5782	RegMap	UK	Su-1	NA	-3	53.7
5784	1001G_RegMap	UK	Ty-1	CS78790	-5.2	56.4
5785	RegMap	UK	UKID80	NA	-2.9	54.7
5787	RegMap	UK	UKID82	NA	-3.2	54.8
5788	RegMap	UK	UKID83	NA	-2	50.8
5789	RegMap	UK	Wis-1	NA	-0.5	51.3
5792	RegMap	UK	UKID87	NA	-0.7	50.8
5793	RegMap	UK	UKID88	NA	0.6	51.3
5795	RegMap	UK	UKID90	NA	-1.7	53.2
5798	1001G_RegMap	UK	UKID93	CS79010	-3.3	53.1
5799	RegMap	UK	UKID95	NA	-3.4	56
5800	1001G	UK	UKID96	CS78791	-5.5	57.4
5802	RegMap	UK	UKID98	NA	-1.6	52.3
5803	RegMap	UK	UKID99	NA	-4.7	51.7
5804	RegMap	UK	UKID100	NA	-1.1	50.8
5805	RegMap	UK	UKID101	NA	-1.4	53.2
5807	RegMap	UK	UKID103	NA	-0.5	51.8
5811	1001G	UK	UKID107	CS78778	-3.1	52.9
5812	RegMap	UK	UKID108	NA	-2.3	52.1
5813	RegMap	UK	UKID109	NA	-2.4	52
5816	RegMap	UK	UKID112	NA	-1.7	52
5817	RegMap	UK	UKID113	NA	-1.5	52.3
5819	RegMap	UK	Edi-1	NA	-3.2	55.9
5820	RegMap	UK	Edi-2	NA	-3.3	55.9
5821	RegMap	UK	UKID115	NA	-5.98333	56.7333
5822	1001G	UK	UKID116	CS78780	-5.98333	56.7333
5826	RegMap	UK	UKID120	NA	-5.98333	56.7333
5829	RegMap	SWE	Ale1-2	NA	14.0612	55.3838
5830	1001G_RegMap	SWE	App1-12	CS76667	15.9667	56.3333
5831	1001G_RegMap	SWE	App1-14	CS76668	15.9667	56.3333
5832	1001G_RegMap	SWE	App1-16	CS76669	15.9667	56.3333
5835	RegMap	SWE	Bil-3	NA	18.484	63.324
5836	1001G_RegMap	SWE	Boo2-3	CS77906	13.51	55.86
5837	1001G_RegMap	CZE	Bor-1	CS76453_CS22590	16.2326	49.4013
5838	RegMap	CZE	Bor-2	NA	16.2326	49.4013
5841	RegMap	CZE	Bor-9	NA	16.2326	49.4013
5846	RegMap	CZE	Bor-15	NA	16.2326	49.4013
5848	RegMap	CZE	Bor-17	NA	16.2326	49.4013
5856	1001G_RegMap	SWE	Dör-10	CS76806	17.4914	63.0167
5860	1001G_RegMap	SWE	Dra-3	CS77913	18.0165	62.6814
5865	1001G_RegMap	SWE	Dra1-4	CS76809	14.12	55.76
5867	1001G_RegMap	SWE	Dra2-1	CS76810	14.12	55.76
5870	RegMap	SWE	Dra3-9	NA	14.12	55.76
5871	RegMap	CZE	DraII-2	NA	16.2815	49.4112
5872	RegMap	CZE	DraII-3	NA	16.2815	49.4112
5873	RegMap	CZE	DraII-4	NA	16.2815	49.4112
5874	1001G_RegMap	CZE	DraII-6	CS76814	16.2815	49.4112
5875	RegMap	CZE	DraII-7	NA	16.2815	49.4112
5878	RegMap	CZE	DraII-17	NA	16.2815	49.4112
5883	RegMap	CZE	DraIII-17	NA	16.2815	49.4112
5884	RegMap	CZE	DraIV 1-1	NA	16.2815	49.4112
5887	RegMap	CZE	DraIV 1-5	NA	16.2815	49.4112
5888	RegMap	CZE	DraIV 1-6	NA	16.2815	49.4112
5890	1001G	CZE	DraIV 1-8	CS76817	16.2815	49.4112
5891	RegMap	CZE	DraIV 1-9	NA	16.2815	49.4112
5893	1001G_RegMap	CZE	DraIV 1-11	CS76816	16.2815	49.4112
5894	RegMap	CZE	DraIV 1-12	NA	16.2815	49.4112
5895	RegMap	CZE	DraIV 1-13	NA	16.2815	49.4112
5896	RegMap	CZE	DraIV 1-14	NA	16.2815	49.4112
5898	RegMap	CZE	DraIV 1-16	NA	16.2815	49.4112
5899	RegMap	CZE	DraIV 2-1	NA	16.2815	49.4112
5900	RegMap	CZE	DraIV 2-2	NA	16.2815	49.4112
5901	RegMap	CZE	DraIV 2-3	NA	16.2815	49.4112
5902	RegMap	CZE	DraIV 2-4	NA	16.2815	49.4112
5904	RegMap	CZE	DraIV 2-6	NA	16.2815	49.4112
5905	RegMap	CZE	DraIV 2-7	NA	16.2815	49.4112
5906	RegMap	CZE	DraIV 2-8	NA	16.2815	49.4112
5907	1001G	CZE	DraIV 2-9	CS76818	16.2815	49.4112
5908	RegMap	CZE	DraIV 2-10	NA	16.2815	49.4112
5910	RegMap	CZE	DraIV 2-12	NA	16.2815	49.4112
5911	RegMap	CZE	DraIV 2-13	NA	16.2815	49.4112
5913	RegMap	CZE	DraIV 2-16	NA	16.2815	49.4112
5914	RegMap	CZE	DraIV 2-17	NA	16.2815	49.4112
5915	RegMap	CZE	DraIV 3-1	NA	16.2815	49.4112
5916	RegMap	CZE	DraIV 3-2	NA	16.2815	49.4112
5919	RegMap	CZE	DraIV 3-5	NA	16.2815	49.4112
5920	RegMap	CZE	DraIV 3-6	NA	16.2815	49.4112
5921	1001G_RegMap	CZE	DraIV 3-7	CS76819	16.2815	49.4112
5922	RegMap	CZE	DraIV 3-8	NA	16.2815	49.4112
5923	RegMap	CZE	DraIV 3-9	NA	16.2815	49.4112
5924	RegMap	CZE	DraIV 3-10	NA	16.2815	49.4112
5926	RegMap	CZE	DraIV 3-12	NA	16.2815	49.4112
5927	RegMap	CZE	DraIV 3-13	NA	16.2815	49.4112
5932	RegMap	CZE	DraIV 4-1	NA	16.2815	49.4112
5933	RegMap	CZE	DraIV 4-2	NA	16.2815	49.4112
5934	RegMap	CZE	DraIV 4-3	NA	16.2815	49.4112
5935	RegMap	CZE	DraIV 4-5	NA	16.2815	49.4112
5938	RegMap	CZE	DraIV 4-8	NA	16.2815	49.4112
5939	RegMap	CZE	DraIV 4-9	NA	16.2815	49.4112
5940	RegMap	CZE	DraIV 5-1	NA	16.2815	49.4112
5942	RegMap	CZE	DraIV 5-3	NA	16.2815	49.4112
5943	RegMap	CZE	DraIV 5-4	NA	16.2815	49.4112
5945	RegMap	CZE	DraIV 5-7	NA	16.2815	49.4112
5946	RegMap	CZE	DraIV 5-8	NA	16.2815	49.4112
5948	RegMap	CZE	DraIV 5-10	NA	16.2815	49.4112
5950	1001G	CZE	DraIV 5-12	CS76820	16.2815	49.4112
5953	RegMap	CZE	DraIV 5-16	NA	16.2815	49.4112
5955	RegMap	CZE	DraIV 5-18	NA	16.2815	49.4112
5956	RegMap	CZE	DraIV 5-19	NA	16.2815	49.4112
5959	RegMap	CZE	DraIV 5-22	NA	16.2815	49.4112
5961	RegMap	CZE	DraIV 5-24	NA	16.2815	49.4112
5963	RegMap	CZE	DraIV 5-27	NA	16.2815	49.4112
5966	RegMap	CZE	DraIV 5-30	NA	16.2815	49.4112
5968	RegMap	CZE	DraIV 5-32	NA	16.2815	49.4112
5969	RegMap	CZE	DraIV 5-33	NA	16.2815	49.4112
5970	RegMap	CZE	DraIV 5-35	NA	16.2815	49.4112
5972	RegMap	CZE	DraIV 6-1	NA	16.2815	49.4112
5975	RegMap	CZE	DraIV 6-4	NA	16.2815	49.4112
5979	RegMap	CZE	DraIV 6-8	NA	16.2815	49.4112
5982	RegMap	CZE	DraIV 6-11	NA	16.2815	49.4112
5983	RegMap	CZE	DraIV 6-12	NA	16.2815	49.4112
5984	1001G_RegMap	CZE	DraIV 6-13	CS76822	16.2815	49.4112
5987	RegMap	CZE	DraIV 6-16	NA	16.2815	49.4112
5988	RegMap	CZE	DraIV 6-17	NA	16.2815	49.4112
5990	RegMap	CZE	DraIV 6-19	NA	16.2815	49.4112
5991	RegMap	CZE	DraIV 6-20	NA	16.2815	49.4112
5992	RegMap	CZE	DraIV 6-21	NA	16.2815	49.4112
5993	1001G_RegMap	CZE	DraIV 6-22	CS76823	16.2815	49.4112
5994	RegMap	CZE	DraIV 6-24	NA	16.2815	49.4112
5996	RegMap	CZE	DraIV 6-26	NA	16.2815	49.4112
5997	RegMap	CZE	DraIV 6-27	NA	16.2815	49.4112
5998	RegMap	CZE	DraIV 6-28	NA	16.2815	49.4112
5999	RegMap	CZE	DraIV 6-29	NA	16.2815	49.4112
6003	RegMap	CZE	DraIV 6-33	NA	16.2815	49.4112
6004	RegMap	CZE	DraIV 6-34	NA	16.2815	49.4112
6005	RegMap	CZE	DraIV 6-35	NA	16.2815	49.4112
6007	RegMap	CZE	DraIV 6-37	NA	16.2815	49.4112
6008	1001G_RegMap	CZE	Duk	CS76824	16.2	49.1
6009	1001G_RegMap	SWE	Eden-1	CS76826_CS22572	18.177	62.877
6010	1001G_RegMap	SWE	Eden-5	CS78000	18.177	62.877
6011	1001G_RegMap	SWE	Eden-6	CS76828	18.177	62.877
6012	1001G_RegMap	SWE	Eden-7	CS76829	18.177	62.877
6013	1001G_RegMap	SWE	Eden-9	CS76830	18.177	62.877
6016	1001G_RegMap	SWE	Eds-1	CS76834	18.4	62.9
6017	1001G_RegMap	SWE	Eds-9	CS76835	18.4	62.9
6019	1001G_RegMap	SWE	Fjä1-2	CS76860	14.29	56.06
6020	1001G_RegMap	SWE	Fjä1-5	CS76861	14.29	56.06
6021	1001G_RegMap	SWE	Fjä2-4	CS76862	14.29	56.06
6022	1001G_RegMap	SWE	Fjä2-6	CS78009	14.29	56.06
6023	1001G_RegMap	SWE	Fly2-1	CS76863	13.3712	55.7509
6024	1001G_RegMap	SWE	Fly2-2	CS76864	13.3712	55.7509
6025	1001G_RegMap	SWE	Gro-3	CS76889	17.7339	62.6437
6030	1001G_RegMap	SWE	Grön-5	CS76893	18.1896	62.806
6034	1001G_RegMap	SWE	Hov1-7	CS76932	13.74	56.1
6035	1001G_RegMap	SWE	Hov1-10	CS76931	13.74	56.1
6036	1001G_RegMap	SWE	Hov3-2	CS76934	13.74	56.1
6038	1001G_RegMap	SWE	Hov3-5	CS76935	13.74	56.1
6039	1001G_RegMap	SWE	Hovdala-2	CS76937	13.74	56.1
6040	1001G_RegMap	SWE	Kni-1	CS76970	13.4	55.66
6041	1001G_RegMap	SWE	Lis-3	CS77044	14.775	56.0328
6042	1001G_RegMap	SWE	Lom1-1	CS77048	13.9	56.09
6043	1001G_RegMap	SWE	Löv-1	CS77049_CS22574	18.079	62.801
6046	1001G_RegMap	SWE	Löv-5	CS77050_CS22575	18.079	62.801
6064	1001G_RegMap	SWE	Nyl-2	CS77136	18.2763	62.9513
6069	1001G_RegMap	SWE	Nyl-7	CS77137	18.2763	62.9513
6070	1001G	SWE	Omn-1	CS77145	18.3448	62.9308
6071	1001G_RegMap	SWE	Omn-5	CS77146	18.3448	62.9308
6073	1001G_RegMap	SWE	ÖMö1-7	CS77147	15.8155	56.1481
6074	1001G_RegMap	SWE	Ör-1	CS77150	16.1408	56.4573
6076	1001G_RegMap	SWE	Rev-2	CS77215	13.4504	55.6942
6077	1001G_RegMap	SWE	Rev-3	CS78030	13.4504	55.6942
6085	1001G_RegMap	SWE	Sparta-1	CS77260	13.2145	55.7097
6086	1001G_RegMap	SWE	Sr:3	CS77267	11.2	58.9
6087	1001G_RegMap	SWE	Stu-2	CS78033	16.1284	56.4666
6088	1001G	SWE	Stu1-1	CS77285	16.1284	56.4666
6090	1001G_RegMap	SWE	T1000	CS77288	13.2197	55.6525
6091	1001G_RegMap	SWE	T1010	CS78035	13.215	55.6525
6092	1001G_RegMap	SWE	T1020	CS77289	13.2233	55.6514
6093	RegMap	SWE	T1030	NA	13.2203	55.6497
6094	1001G_RegMap	SWE	T1040	CS77290	13.2147	55.6494
6095	1001G_RegMap	SWE	T1050	CS78039	13.2161	55.6486
6096	1001G_RegMap	SWE	T1060	CS78040	13.2225	55.6472
6097	1001G_RegMap	SWE	T1070	CS77291	13.2264	55.6481
6098	1001G_RegMap	SWE	T1080	CS77292	13.2178	55.6561
6099	1001G_RegMap	SWE	T1090	CS77293	13.2386	55.6575
6100	1001G_RegMap	SWE	T1110	CS77294	13.2	55.6
6101	1001G_RegMap	SWE	T1120	CS78045	13.2	55.6
6102	1001G_RegMap	SWE	T1130	CS77295	13.2	55.6
6103	RegMap	SWE	T1150	NA	13.2	55.7
6104	1001G_RegMap	SWE	T1160	CS77296	13.2	55.7
6105	1001G	SWE	T450	CS77297	13.1211	55.7967
6106	1001G_RegMap	SWE	T460	CS77298	13.1186	55.7931
6107	1001G_RegMap	SWE	T470	CS77299	13.1222	55.7942
6108	1001G_RegMap	SWE	T480	CS77300	13.1206	55.7989
6109	1001G_RegMap	SWE	T510	CS77301	13.1233	55.7936
6110	RegMap	SWE	T520	NA	13.1217	55.7958
6111	1001G_RegMap	SWE	T530	CS77302	13.1219	55.7989
6112	1001G_RegMap	SWE	T540	CS77303	13.1044	55.7967
6113	1001G	SWE	T550	CS77304	13.1028	55.8078
6114	1001G_RegMap	SWE	T570	CS77305	13.1342	55.8097
6115	1001G_RegMap	SWE	T580	CS77306	13.1367	55.8
6116	RegMap	SWE	T590	NA	13.1369	55.8
6118	1001G_RegMap	SWE	T610	CS77307	13.2	55.7
6119	1001G_RegMap	SWE	T620	CS78060	13.2	55.7
6120	RegMap	SWE	T630	NA	13.2	55.7
6121	RegMap	SWE	T640	NA	13.3019	55.8422
6122	1001G_RegMap	SWE	T670	CS77308	13.3075	55.8364
6123	1001G_RegMap	SWE	T680	CS78064	13.3033	55.8369
6124	1001G_RegMap	SWE	T690	CS77309	13.3092	55.8378
6125	1001G_RegMap	SWE	T710	CS77310	13.3106	55.8403
6126	1001G_RegMap	SWE	T720	CS77311	13.3047	55.8411
6127	RegMap	SWE	T730	NA	13.3058	55.8428
6128	1001G_RegMap	SWE	T740	CS77313	13.2881	55.8397
6129	RegMap	SWE	T750	NA	13.2875	55.8544
6131	1001G_RegMap	SWE	T780	CS77315	13.3181	55.8369
6132	1001G_RegMap	SWE	T790	CS77316	13.3186	55.8386
6133	1001G_RegMap	SWE	T800	CS77317	13.2906	55.8364
6134	1001G_RegMap	SWE	T810	CS77318	13.2906	55.8383
6136	1001G_RegMap	SWE	T840	CS77319	13.5519	55.9336
6137	1001G_RegMap	SWE	T850	CS77320	13.5603	55.9419
6138	1001G_RegMap	SWE	T860	CS77321	13.5511	55.9403
6140	1001G_RegMap	SWE	T880	CS77322	13.5539	55.9392
6141	1001G_RegMap	SWE	T890	CS78079	13.5542	55.9414
6142	1001G_RegMap	SWE	T900	CS77323	13.5558	55.9428
6143	RegMap	SWE	T910	NA	13.5383	55.9406
6144	RegMap	SWE	T920	NA	13.5361	55.9506
6145	1001G_RegMap	SWE	T930	CS77324	13.5533	55.9497
6146	RegMap	SWE	T940	NA	13.5686	55.9575
6147	RegMap	SWE	T950	NA	13.5675	55.9425
6148	1001G_RegMap	SWE	T960	CS77325	13.5508	55.9319
6149	1001G_RegMap	SWE	T970	CS77326	13.5481	55.9281
6150	1001G_RegMap	SWE	T980	CS77327	13.5319	55.9261
6151	1001G_RegMap	SWE	T990	CS77328	13.2244	55.6528
6153	1001G	SWE	TAA 03	CS77329	17.7422	62.6425
6154	1001G_RegMap	SWE	TAA 04	CS77330	17.7406	62.6422
6163	1001G_RegMap	SWE	TAA 14	CS77331	17.7356	62.6425
6166	1001G_RegMap	SWE	TAA 17	CS77332	17.7372	62.6425
6169	1001G_RegMap	SWE	TÅD 01	CS77333	18.3447	62.8714
6170	RegMap	SWE	TÅD 02	NA	18.3442	62.8717
6171	RegMap	SWE	TÅD 03	NA	18.3444	62.8717
6172	1001G_RegMap	SWE	TÅD 04	CS77335	18.3436	62.8717
6173	1001G_RegMap	SWE	TÅD 05	CS77336	18.3419	62.8717
6174	1001G_RegMap	SWE	TÅD 06	CS77337	18.3422	62.8719
6177	1001G_RegMap	SWE	TÄL 03	CS77338	17.69	62.6322
6180	1001G_RegMap	SWE	TÄL 07	CS77339	17.6906	62.6322
6184	1001G_RegMap	SWE	TBÖ 01	CS77343	18.4522	62.8892
6188	1001G_RegMap	SWE	TDr-1	CS77345	14.1386	55.7683
6189	1001G_RegMap	SWE	TDr-2	CS77351	14.1383	55.7686
6190	RegMap	SWE	TDr-3	NA	14.1381	55.7686
6191	1001G_RegMap	SWE	TDr-4	CS77352	14.1375	55.7689
6192	1001G_RegMap	SWE	TDr-5	CS77353	14.1369	55.7692
