id	dataset	country	commonname	cs	longitude	latitude
6193	1001G_RegMap	SWE	TDr-7	CS77354	14.1347	55.7694
6194	1001G_RegMap	SWE	TDr-8	CS77355	14.1342	55.7706
6195	1001G_RegMap	SWE	TDr-9	CS77356	14.1342	55.7708
6197	RegMap	SWE	TDr-11	NA	14.1333	55.7714
6198	1001G_RegMap	SWE	TDr-13	CS77347	14.1331	55.7708
6199	RegMap	SWE	TDr-14	NA	14.1206	55.7711
6200	RegMap	SWE	TDr-15	NA	14.1214	55.7714
6201	1001G_RegMap	SWE	TDr-16	CS77348	14.1211	55.7719
6202	1001G_RegMap	SWE	TDr-17	CS77349	14.1206	55.7717
6203	1001G_RegMap	SWE	TDr-18	CS77350	14.1208	55.7714
6207	RegMap	SWE	TDr-22	NA	14.1217	55.7711
6209	1001G_RegMap	SWE	TEDEN 02	CS77358	18.1842	62.8836
6210	1001G_RegMap	SWE	TEDEN 03	CS77359	18.1836	62.8839
6212	RegMap	SWE	TFÄ 02	NA	18.3239	63.0175
6214	1001G_RegMap	SWE	TFÄ 04	CS78121	18.3281	63.0175
6215	RegMap	SWE	TFÄ 05	NA	18.3281	63.0172
6216	1001G_RegMap	SWE	TFÄ 06	CS77362	18.3283	63.0167
6217	1001G_RegMap	SWE	TFÄ 07	CS77363	18.3283	63.0169
6218	1001G_RegMap	SWE	TFÄ 08	CS77364	18.3283	63.0172
6220	1001G_RegMap	SWE	TGR 01	CS77365	18.1896	62.806
6221	1001G_RegMap	SWE	TGR 02	CS77366	18.1896	62.806
6226	RegMap	SWE	THÖ 08	NA	17.9033	62.7994
6231	1001G_RegMap	SWE	TNY 04	CS77368	18.2844	62.96
6235	1001G_RegMap	SWE	TOM 01	CS77372	18.3589	62.9611
6236	RegMap	SWE	TOM 02	NA	18.36	62.9617
6237	1001G_RegMap	SWE	TOM 03	CS77373	18.35	62.9619
6238	1001G_RegMap	SWE	TOM 04	CS77374	18.35	62.9619
6240	1001G_RegMap	SWE	TOM 06	CS77375	18.35	62.9622
6241	1001G_RegMap	SWE	TOM 07	CS77376	18.3608	62.9614
6242	1001G_RegMap	SWE	Tomegap-2	CS77377	13.2	55.7
6243	1001G_RegMap	SWE	Tottarp-2	CS77381	13.90045	56.27373
6244	1001G_RegMap	SWE	TRÄ 01	CS77384	18.4728	62.9169
6252	1001G_RegMap	SWE	TV-4	CS78771	14.3336	55.5796
6255	1001G_RegMap	SWE	TV-7	CS78772	14.3336	55.5796
6258	1001G_RegMap	SWE	TV-10	CS78767	14.3336	55.5796
6268	1001G_RegMap	SWE	TV-22	CS78768	14.3336	55.5796
6276	1001G_RegMap	SWE	TV-30	CS78769	14.3336	55.5796
6284	1001G_RegMap	SWE	TV-38	CS78770	14.3336	55.5796
6287	RegMap	CZE	Udu-9	NA	16.6314	49.2771
6296	1001G	CZE	UduI 1-11	CS78774	16.6314	49.2771
6309	RegMap	CZE	UduI 1-25	NA	16.6314	49.2771
6318	RegMap	CZE	UduI 1-34	NA	16.6314	49.2771
6390	1001G	CZE	UduI 3-36	CS78775	16.6314	49.2771
6396	1001G_RegMap	CZE	UduI 4-9	CS78776	16.6314	49.2771
6401	RegMap	CZE	UduI 4-16	NA	16.6314	49.2771
6402	RegMap	CZE	UduI 4-17	NA	16.6314	49.2771
6403	RegMap	CZE	UduI 4-18	NA	16.6314	49.2771
6411	RegMap	SWE	Ull1-10	NA	13.97	56.06
6412	RegMap	SWE	Ull2-7	NA	13.9707	56.0648
6413	1001G_RegMap	SWE	Ull3-4	CS78819	13.97	56.06
6416	RegMap	CZE	Zdr-13	NA	16.2544	49.3853
6417	RegMap	CZE	Zdr-16	NA	16.2544	49.3853
6418	RegMap	CZE	Zdr-19	NA	16.2544	49.3853
6421	RegMap	CZE	ZdrI 1-8	NA	16.2544	49.3853
6424	1001G	CZE	ZdrI 1-23	CS78875	16.2544	49.3853
6425	RegMap	CZE	ZdrI 1-24	NA	16.2544	49.3853
6427	RegMap	CZE	ZdrI 2-1	NA	16.2544	49.3853
6434	1001G	CZE	ZdrI 2-9	CS78877	16.2544	49.3853
6435	RegMap	CZE	ZdrI 2-10	NA	16.2544	49.3853
6436	RegMap	CZE	ZdrI 2-11	NA	16.2544	49.3853
6444	RegMap	CZE	ZdrI 2-20	NA	16.2544	49.3853
6445	1001G_RegMap	CZE	ZdrI 2-21	CS78876	16.2544	49.3853
6446	RegMap	CZE	ZdrI 2-22	NA	16.2544	49.3853
6448	RegMap	CZE	ZdrI 2-24	NA	16.2544	49.3853
6449	RegMap	CZE	ZdrI 2-25	NA	16.2544	49.3853
6451	RegMap	CZE	ZdrI 2-28	NA	16.2544	49.3853
6453	RegMap	CZE	ZdrI 2-30	NA	16.2544	49.3853
6455	RegMap	CZE	ZdrI 2-32	NA	16.2544	49.3853
6458	RegMap	CZE	ZdrI 2-36	NA	16.2544	49.3853
6680	1001G	GER	ANH-1	CS76437	6.4333	51.85
6709	RegMap	USA	Bg-2	CS22342	-122.305	47.6479
6727	RegMap	UK	CIBC-2	CS22221	-0.6383	51.4083
6729	RegMap	UK	CIBC-4	CS22223	-0.6383	51.4083
6730	RegMap	UK	CIBC-5	CS22224	-0.6383	51.4083
6739	1001G	USA	CSHL-15	CS79011	-73.4675	40.8585
6740	1001G	USA	CSHL-17	CS79012	-73.4675	40.8585
6744	1001G_RegMap	USA	CSHL-5	CS76779_CS22423	-73.4675	40.8585
6749	1001G	USA	FM-10	CS79013	-76.5072	42.4489
6750	1001G	USA	FM-11	CS79014	-76.5072	42.4489
6805	1001G	USA	HS-12	CS79015	-71.0627	42.373
6806	1001G	USA	HS-17	CS79016	-71.0627	42.373
6810	RegMap	USA	KNO-11	CS22411	-86.621	41.2816
6814	1001G	USA	KNO-15	CS79017	-86.621	41.2816
6830	1001G	KAZ	Kz-13	CS76994	73.1	49.5
6847	RegMap	UK	NFC-20	CS22201	-0.6383	51.4083
6897	1001G_RegMap	FRA	Ag-0	CS76430_CS22630	1.3	45
6898	1001G_RegMap	BEL	An-1	CS76435_CS22626	4.4	51.2167
6899	RegMap	GER	Bay-0	CS22633	11	49
6900	1001G_RegMap	SWE	Bil-5	CS76709_CS22578	18.484	63.324
6901	1001G_RegMap	SWE	Bil-7	CS76710_CS22579	18.484	63.324
6903	1001G_RegMap	CZE	Bor-4	CS76454_CS22591	16.2326	49.4013
6904	1001G_RegMap	CZE	Br-0	CS76455_CS22628	16.6166	49.2
6905	RegMap	IRL	Bur-0	CS22656	-6.2	54.1
6906	RegMap	POR	C24	CS22620	-8.42639	40.2077
6907	1001G_RegMap	UK	CIBC-17	CS76770_CS22603	-0.6383	51.4083
6908	1001G_RegMap	UK	CIBC-5	CS78894_CS22602	-0.6383	51.4083
6909	1001G_RegMap	USA	Col-0	CS76778_CS22625	-92.3	38.3
6910	RegMap	ITA	Ct-1	CS22639	15	37.3
6911	1001G_RegMap	CPV	Cvi-0	CS76789_CS22614	-23.6167	15.1111
6913	1001G_RegMap	SWE	Eden-2	CS76827_CS22573	18.177	62.877
6914	RegMap	UK	Edi-0	CS22657	-3.16028	55.9494
6915	1001G_RegMap	GER	Ei-2	CS76478_CS22616	6.3	50.3
6916	RegMap	RUS	Est-1	CS22629	25.3	58.3
6917	1001G_RegMap	SWE	Fäb-2	CS76850_CS22576	18.3174	63.0165
6918	1001G_RegMap	SWE	Fäb-4	CS76851_CS22577	18.3174	63.0165
6919	1001G_RegMap	GER	Ga-0	CS76490_CS22634	8	50.3
6920	1001G_RegMap	GER	Got-22	CS76884_CS22609	9.9355	51.5338
6921	RegMap	GER	Got-7	CS22608	9.9355	51.5338
6922	1001G_RegMap	GER	Gu-0	CS76498_CS22617	8	50.3
6923	1001G_RegMap	UK	HR-10	CS76940_CS22597	-0.6383	51.4083
6924	1001G_RegMap	UK	HR-5	CS76514_CS22596	-0.6383	51.4083
6926	1001G_RegMap	USA	Kin-0	CS76527_CS22654	-85.37	44.46
6927	1001G_RegMap	USA	KNO-10_Kno-10	CS76973_CS22566	-86.621	41.2816
6928	RegMap	USA	Kno-18	CS22567	-86.621	41.2816
6929	1001G_RegMap	TJK	Kondara	CS76532_CS22651	68.49	38.48
6930	RegMap	KAZ	Kz-1	CS22606	73.1	49.5
6931	1001G_RegMap	KAZ	Kz-9	CS76537_CS22607	73.1	49.5
6932	1001G_RegMap	GER	Ler-1	CS77021_CS22618	10.8719	47.984
6933	1001G_RegMap	ESP	LL-0	CS77047_CS22650	2.49	41.59
6936	RegMap	FRA	Lz-0	CS22615	3.3	46
6937	RegMap	GER	Mrk-0	CS22635	9.3	49
6938	1001G_RegMap	RUS	Ms-0	CS76555_CS22655	37.6322	55.7522
6939	RegMap	LIB	Mt-0	CS22642	22.46	32.34
6940	1001G_RegMap	GER	Mz-0	CS76557_CS22636	8.3	50.3
6942	RegMap	SUI	Nd-1	CS22619	10	50
6943	1001G_RegMap	UK	NFA-10	CS77126_CS22599	-0.6383	51.4083
6944	1001G_RegMap	UK	NFA-8	CS78913_CS22598	-0.6383	51.4083
6945	1001G_RegMap	NED	Nok-3	CS76562_CS22643	4.45	52.24
6946	RegMap	NOR	Oy-0	CS22658	6.13	60.23
6951	1001G_RegMap	CZE	Pu2-23	CS76579_CS22593	16.36	49.42
6953	RegMap	CZE	Pu2-24	CS22454	16.36	49.42
6956	1001G_RegMap	CZE	Pu2-7	CS76580_CS22592	16.36	49.42
6957	1001G_RegMap	CZE	Pu2-8	CS77192_CS22449	16.36	49.42
6958	1001G_RegMap	FRA	Ra-0	CS76582_CS22632	3.3	46
6959	1001G_RegMap	FRA	Rennes-1_Ren-1	CS77210_CS22610	-1.41	48.5
6960	1001G_RegMap	FRA	Rennes-11_Ren-11	CS77211_CS22611	-1.41	48.5
6961	1001G_RegMap	ESP	Se-0	CS76597_CS22646	-3.53333	38.3333
6962	RegMap	TJK	Shahdara	CS22652	68.48	38.35
6963	1001G_RegMap	TJK	Sorbo	CS78917_CS22653	68.48	38.35
6964	RegMap	SWE	Spr1-2	CS22582	16	56.3
6965	RegMap	SWE	Spr1-6	CS22583	14.1576	58.4173
6966	1001G_RegMap	UK	Sq-1	CS77266_CS22600	-0.6383	51.4083
6967	1001G_RegMap	UK	Sq-8	CS76604_CS22601	-0.6383	51.4083
6968	1001G_RegMap	FIN	Tamm-2	CS76610_CS22604	23.5	60
6969	1001G_RegMap	FIN	Tamm-27	CS77341_CS22605	23.5	60
6970	1001G_RegMap	ESP	Ts-1	CS76615_CS22647	2.93056	41.7194
6971	1001G_RegMap	ESP	Ts-5	CS77388_CS22648	2.93056	41.7194
6972	RegMap	JPN	Tsu-1	CS22641	136.31	34.43
6973	1001G_RegMap	SWE	Ull2-3	CS78817_CS22587	13.9707	56.0648
6974	1001G_RegMap	SWE	Ull2-5	CS78818_CS22586	13.9707	56.0648
6975	1001G_RegMap	AUT	Uod-1	CS76621_CS22612	14.45	48.3
6976	1001G_RegMap	AUT	Uod-7	CS78823_CS22613	14.45	48.3
6977	RegMap	CAN	Van-0	CS22627	-123	49.3
6978	RegMap	POL	Wa-1	CS22644	21	52.3
6979	1001G_RegMap	SUI	Wei-0	CS76628_CS22622	8.26	47.25
6980	RegMap	RUS	Ws-0	CS22623	30	52.3
6981	1001G_RegMap	RUS	Ws-2	CS78920_CS22659	30	52.3
6982	1001G_RegMap	GER	Wt-5	CS76632_CS22637	9.3	52.3
6983	RegMap	USA	Yo-0	CS22624	-119.35	37.45
6984	1001G_RegMap	CZE	Zdr-1	CS76635_CS22588	16.2544	49.3853
6985	RegMap	CZE	Zdr-6	CS22589	16.2544	49.3853
6986	1001G	UK	Abd-0	CS76429	-2.2207	57.1539
6987	1001G_RegMap	GER	Ak-1	CS76431_CS6602	7.62551	48.0683
6988	RegMap	ESP	Alc-0	CS1656	-3.22	40.31
6989	1001G_RegMap	UK	Alst-1	CS76432_CS22550	-2.4333	54.8
6990	1001G_RegMap	NED	Amel-1	CS76434_CS22526	5.73	53.448
6992	1001G_RegMap	BEL	Ang-0	CS76436_CS6605	5.3	50.3
6994	RegMap	FRA	Ann-1	CS22520	6.13028	45.9
6996	RegMap	BEL	An-2	CS6604	4.4	51.2167
6997	1001G	NED	Appt-1	CS76440	5.5833	51.8333
6998	RegMap	SWE	Arby-1	CS22547	16.7999	59.4308
7000	1001G_RegMap	GER	Aa-0	CS76428_CS6600	9.57073	50.9167
7002	1001G_RegMap	NED	Baa-1	CS76442_CS22529	6.1	51.3333
7003	1001G	SUI	Bs-1	CS78888	7.5	47.5
7004	RegMap	SUI	Bs-2	CS6628	7.5	47.5
7008	1001G_RegMap	NED	Benk-1	CS76447_CS22530	5.675	52
7011	RegMap	GER	Be-1	CS6614	8.6161	49.6803
7013	1001G_RegMap	GER	Bd-0	CS76445_CS6612	13.287	52.4584
7014	1001G_RegMap	UK	Ba-1	CS76441_CS6607	-4.79821	56.5459
7015	RegMap	ESP	Bla-1	CS6616	2.8	41.6833
7017	RegMap	ESP	Bla-11	CS6623	2.8	41.6833
7024	RegMap	ESP	Bla-6	CS6621	2.8	41.6833
7025	1001G	ITA	Bl-1	CS76450	11.3396	44.5041
7026	1001G_RegMap	UK	Boot-1	CS76452_CS22551	-3.2667	54.4
7028	1001G_RegMap	GER	Bch-1	CS76444_CS6609	9.3166	49.5166
7029	RegMap	GER	Bch-3	CS6610	9.3166	49.5166
7030	RegMap	GER	Bch-4	CS6611	9.3166	49.5166
7031	1001G_RegMap	GER	Bsch-0	CS76457_CS6630	8.6667	50.0167
7032	RegMap	GER	Bsch-2	CS6631	8.6667	50.0167
7033	1001G_RegMap	USA	Buckhorn Pass	CS76733_CS8067	-122.755	41.3599
7034	RegMap	CZE	Blh-1	CS6645	19	48
7035	RegMap	CZE	Blh-2	CS6657	19	48
7036	1001G	GER	Bu-0	CS78889	9.5	50.5
7058	1001G	IRL	Bur-0	CS76734	-6.2	54.1
7061	1001G	UK	Cal-0	CS76460	-1.64293	53.2699
7062	1001G_RegMap	GER	Ca-0	CS76459_CS6658	8.26607	50.2981
7063	1001G	ESP	Can-0	CS76740	-13.4811	29.2144
7064	1001G_RegMap	UK	Cnt-1	CS76467_CS6921	1.1	51.3
7067	1001G	ITA	Ct-1	CS76786	15	37.3
7068	1001G	ITA	Cerv-1	CS76462	12.1	42
7069	RegMap	SUI	Cha-0	CS6662	7.1167	46.0333
7071	1001G_RegMap	FRA	Chat-1	CS76463_CS22521	1.33867	48.0717
7072	1001G	RUS	Chi-0	CS76464	34.7361	53.7502
7073	RegMap	RUS	Chi-1	CS6665	34.7361	53.7502
7075	RegMap	FRA	Cit-0	CS1080	2.54038	43.3779
7077	1001G	POR	Co-1	CS76468	-8.25	40.12
7078	RegMap	POR	Co-2	CS6670	-8.25	40.12
7079	RegMap	POR	Co-3	CS6671	-8.25	40.12
7080	RegMap	POR	Co-4	CS6672	-8.25	40.12
7081	1001G_RegMap	POR	Co	CS78895_CS3180	-8.42639	40.2077
7092	1001G_RegMap	FRA	Com-1	CS76469_CS22522	2.823	49.416
7094	1001G_RegMap	GER	Da-0	CS76791_CS6676	8.65081	49.8724
7096	1001G	FRA	Di-G	CS76472	5.04278	47.3239
7098	RegMap	FRA	Di-1	CS6681	5	47
7100	RegMap	GER	Db-0	CS6677	8.324	50.3055
7102	1001G_RegMap	GER	Do-0	CS76474_CS6683	8.2372	50.7224
7103	1001G	CZE	Dra-0	CS76476	16.2667	49.4167
7104	RegMap	CZE	Dra-1	CS6686	16.2667	49.4167
7105	RegMap	CZE	Dra-2	CS6687	16.2667	49.4167
7106	1001G_RegMap	GER	Dr-0	CS78897_CS6684	13.7336	51.051
7107	1001G	UK	Durh-1	CS76477	-1.5733	54.7761
7109	1001G_RegMap	UK	Ema-1	CS76480_CS6923	0.5	51.3
7110	RegMap	NED	Ede-1	CS22532	5.66667	52.0333
7111	1001G	UK	Edi-0	CS76831	-3.16028	55.9494
7113	RegMap	GER	Ei-4	CS6690	6.3	50.3
7116	RegMap	GER	Eil-0	CS6693	12.6327	51.4599
7117	1001G_RegMap	GER	El-0	CS76479_CS6694	9.68253	51.5105
7119	1001G	GER	En-2	CS76481	8.5	50
7120	1001G	GER	En-D	CS76482	8.5	50
7121	RegMap	GER	En-T	CS6176	8.5	50
7123	RegMap	GER	Ep-0	CS6697	8.38912	50.1721
7125	1001G	GER	Er-0	CS78898	11.0087	49.5955
7126	1001G_RegMap	FIN	Es-0	CS76484_CS6699	24.5682	60.1997
7127	1001G	EST	Est	CS76485	24.9871	58.6656
7128	RegMap	RUS	Est-0	CS6700	25.3	58.3
7130	1001G	FRA	Et-0	CS76486	2.56481	44.6447
7133	1001G	GER	Fr-2	CS76489	8.6822	50.1102
7135	RegMap	GER	Fr-4	CS6710	8.6822	50.1102
7138	1001G	GER	Fi-0	CS76488	8.0167	50.5
7139	RegMap	GER	Fi-1	CS6705	8.0167	50.5
7141	RegMap	GER	Ga-2	CS6715	8	50.3
7143	1001G_RegMap	NED	Gel-1	CS76492_CS22533	5.86667	51.0167
7145	RegMap	SUI	Ge-1	CS6718	6.08	46.5
7147	1001G_RegMap	GER	Gie-0	CS76493_CS6720	8.67825	50.584
7149	RegMap	GER	Gu-0	CS6730	8	50.3
7150	RegMap	GER	Gu-1	CS6731	8	50.3
7151	RegMap	GER	Go-0	CS6721	9.9355	51.5338
7152	RegMap	GER	Go-2	CS6722	9.9355	51.5338
7158	1001G_RegMap	AUT	Gr-5	CS76885_CS6727	15.5	47
7160	1001G	USA	Gre-0	CS76497	-85.2532	43.178
7161	1001G	GER	Gd-1	CS76491	10.5	53.5
7162	1001G	GER	Hs-0	CS76515	9.44	52.24
7163	1001G_RegMap	GER	Ha-0	CS76500_CS6733	9.73569	52.3721
7164	1001G_RegMap	DEN	Hau-0	CS76915_CS6734	12.5686	55.675
7165	1001G_RegMap	GER	Hn-0	CS76513_CS6739	8.28844	51.3472
7166	RegMap	NED	Hey-1	CS22534	5.9	51.25
7168	RegMap	TJK	Hodja-Obi-Garm	CS6178	NA	NA
7169	1001G_RegMap	GER	Hh-0	CS76512_CS6735	9.88682	54.4175
7172	RegMap	GER	Hl-3	CS6904	9.37827	52.1444
7176	RegMap	GER	Is-1	CS6906	7.5	50.5
7177	1001G	CZE	Jm-0	CS76520	15	49
7178	RegMap	CZE	Jm-1	CS6749	15	49
7181	1001G_RegMap	GER	Je-0	CS76518_CS6742	11.587	50.927
7183	1001G	IND	Kas-1	CS79018	77	35
7186	1001G_RegMap	LTU	Kn-0	CS76969_CS6762	23.8924	54.8969
7188	RegMap	GER	Kelsterbach-2	CS6102	8.5333	50.0667
7192	1001G_RegMap	UK	Kil-0	CS76526_CS6754	-5.66364	55.6395
7194	RegMap	GER	Kl-0	CS6756	6.9666	50.95
7195	RegMap	GER	Kl-1	CS6757	6.9666	50.95
7199	1001G_RegMap	GER	Kl-5	CS76528_CS6761	6.9666	50.95
7201	RegMap	GER	Kr-0	CS6764	6.55934	51.3317
7202	1001G	GER	Kb-0	CS76524	8.50861	50.1797
7203	1001G	GER	Krot-0	CS76534	11.5722	49.631
7205	RegMap	GER	Krot-2	CS3888	11.5722	49.631
7206	RegMap	GER	Kro-0	CS6766	8.96617	50.0742
7207	1001G	JPN	Kyoto	CS76535	135.752	35.0085
7208	1001G	UK	Lan-0	CS76539	-3.78181	55.6739
7209	1001G	POL	La-0	CS76538	15.2333	52.7333
7210	RegMap	POL	La-1	CS6767	15.2333	52.7333
7213	1001G	GER	Ler-0	CS77020	10.8719	47.984
7217	1001G	FRA	Lm-2	CS76545	0.5	48
7218	1001G	NED	Le-0	CS76540	4.49015	52.1611
7223	1001G_RegMap	GER	Li-2:1	CS76541_CS6772	8.0666	50.3833
7224	RegMap	GER	Li-3	CS1316	8.0666	50.3833
7227	RegMap	GER	Li-5:2	CS6909	8.0666	50.3833
7228	RegMap	GER	Li-5:3	CS6776	8.0666	50.3833
7229	RegMap	GER	Li-6	CS6777	8.0666	50.3833
7231	1001G_RegMap	GER	Li-7	CS77035_CS6778	8.0666	50.3833
7236	1001G	LTU	Litva	CS76543	NA	NA
7238	RegMap	ESP	Ll-1	CS6782	2.49	41.59
7239	RegMap	ESP	Ll-2	CS6783	2.49	41.59
7242	RegMap	GER	Lo-2	CS6786	7.6666	47.6166
7244	1001G_RegMap	GER	Mnz-0	CS76552_CS6794	8.26664	50.001
7245	RegMap	GER	Ma-0	CS6789	8.7667	50.8167
7246	RegMap	GER	Ma-2	CS6790	8.7667	50.8167
7248	1001G	USA	Mv-0	CS76556	-70.6652	41.3923
7250	1001G_RegMap	GER	Me-0	CS76549_CS1364	10.1138	51.9183
7252	RegMap	UK	Mc-0	CS1362	-2.3	54.6167
7255	1001G_RegMap	GER	Mh-0	CS76550_CS6792	7.5	50.95
7256	RegMap	POL	Mh-1	CS6793	7.5	50.95
7258	1001G_RegMap	GER	Nw-0	CS76564_CS6811	8.5	50.5
7260	RegMap	GER	Nw-2	CS6813	8.5	50.5
7262	RegMap	GER	Nw-4	CS6815	8.5	50.5
7263	RegMap	NZL	Nz1	CS22661	175.283	-37.7871
7265	RegMap	SUI	Nd-0	CS6803	10	50
7268	1001G_RegMap	GER	Np-0	CS76563_CS6806	10.981	52.6969
7270	RegMap	NED	Nok-1	CS6808	4.45	52.24
7273	1001G	GER	No-0	CS77128	13.2995	51.0581
7275	RegMap	GER	No-0	CS3081	13.2995	51.0581
7276	1001G_RegMap	GER	Ob-0	CS76566_CS6816	8.5833	50.2
7277	RegMap	GER	Ob-1	CS6817	8.5833	50.2
7280	1001G_RegMap	GER	Old-1	CS76567_CS6820	8.2	53.1667
7281	RegMap	GER	Old-2	CS6821	8.2	53.1667
7282	1001G_RegMap	GER	Or-0	CS76568_CS6822	8.01161	50.3827
7283	RegMap	ROU	Ors-1	CS22672	22.3955	44.7203
7284	RegMap	ROU	Ors-2	CS22673	22.3955	44.7203
7287	1001G_RegMap	GER	Ove-0	CS76569_CS6823	8.42255	53.3422
7288	1001G	NOR	Oy-0	CS77156	6.193019	60.385543
7291	RegMap	ITA	Pa-2	CS6826	13.22	38.07
7292	RegMap	ITA	Pa-3	CS6827	13.22	38.07
7296	1001G_RegMap	RUS	Petergof	CS77170_CS926	29	59
7297	RegMap	GER	Pf-0	CS6831	9.11033	48.5479
7298	1001G	AUT	Pi-0	CS76572	10.51	47.04
7299	RegMap	AUT	Pi-2	CS6833	10.51	47.04
7300	RegMap	ESP	Pla-0	CS6834	2.25	41.5
7301	RegMap	ESP	Pla-1	CS6835	2.25	41.5
7303	RegMap	ESP	Pla-3	CS6836	2.25	41.5
7305	1001G_RegMap	GER	Pt-0	CS78915_CS6843	10.6065	53.476
7306	1001G_RegMap	CAN	Pog-0	CS76576_CS6842	-123.206	49.2655
7307	1001G_RegMap	FRA	Pn-0	CS77182_CS6838	-2.96591	48.0653
7309	RegMap	GER	Po-1	CS6840	7.1	50.7167
7310	RegMap	GER	Pr-0	CS6841	8.60706	50.1448
7314	1001G	UK	Ragl-1	CS76583	-3.41697	54.3512
7316	1001G_RegMap	NED	Rhen-1	CS78916_CS22536	5.56667	51.9667
7317	RegMap	CAN	Ri-0	CS6849	-123.137	49.1632
7319	1001G	ITA	Rome-1	CS76590	12.1	42
7320	1001G_RegMap	FRA	Rou-0	CS76591_CS6847	1.09849	49.4424
7322	1001G	RUS	Rsch-4	CS77222	34	56.3
7323	1001G_RegMap	UKR	Rubezhnoe-1	CS76594_CS927	38.28	49
7327	1001G	ESP	Sf-1	CS77246	3.03333	41.7833
7328	1001G_RegMap	ESP	Sf-2	CS77247_CS6857	3.03333	41.7833
7330	RegMap	JPN	Sapporo-0	CS22456	141.346	43.0553
7331	RegMap	GER	Sh-0	CS6860	10.2144	51.6832
7332	1001G	USA	Seattle-0	CS76598	-122.2	47
7333	1001G_RegMap	ITA	Sei-0	CS76599_CS6853	11.5614	46.5438
7337	1001G_RegMap	GER	Si-0	CS76601_CS6861	8.02341	50.8738
7340	RegMap	CZE	Sav-0	CS6856	15.8833	49.1833
7342	1001G	UK	Su-0	CS76606	-3.00733	53.6473
7343	1001G_RegMap	GER	Sp-0	CS76603_CS6862	13.181	52.5339
7344	1001G_RegMap	GER	Sg-1	CS76600_CS6858	9.5	47.6667
7346	1001G_RegMap	GER	Sten-0_Ste-0	CS77277_CS6864	11.8558	52.6058
7347	1001G	RUS	Stw-0	CS76605	36	52
7349	1001G	CZE	Ta-0	CS76608	14.5	49.5
7350	1001G	USA	Tac-0	CS76609	-122.459	47.2413
7351	RegMap	UK	Ty-0	CS6878	-5.23439	56.4278
7352	RegMap	FIN	Te-0	CS6918	23.2982	60.0585
7353	1001G_RegMap	NED	Tha-1	CS76611_CS22537	4.3	52.08
7354	1001G_RegMap	SWE	Ting-1	CS76612_CS22549	14.9	56.5
7355	RegMap	ITA	Tiv-1	CS22525	12.8	41.96
7356	1001G	USA	Tol-0	CS76614	-83.5553	41.6639
7358	1001G	USA	Tol-2	CS79019	-83.5553	41.6639
7359	1001G	USA	Tol-3	CS79020	-83.5553	41.6639
7372	1001G_RegMap	AUT	Tscha-1	CS76616_CS22518	9.9042	47.0748
7373	1001G_RegMap	JPN	Tsu-0	CS77389_CS6874	136.31	34.43
7376	RegMap	ITA	Tu-1	CS6876	7.5	45
7377	1001G	USA	Tul-0	CS76618	-85.2563	43.2708
7378	1001G_RegMap	GER	Uk-1	CS76620_CS6879	7.7667	48.0333
7379	RegMap	GER	Uk-2	CS6881	7.7667	48.0333
7381	RegMap	GER	Uk-4	CS6882	7.7667	48.0333
7382	1001G_RegMap	NED	Utrecht	CS76622_CS6150	5.1145	52.0918
7383	1001G	CAN	Van-0	CS76623	-123.206	49.2655
7384	1001G_RegMap	NED	Ven-1	CS76624_CS22538	5.55	52.0333
7386	RegMap	GER	Vi-0	CS6883	8.74639	50.1946
7387	1001G	UK	Vind-1	CS76625	-2.3671	54.9902
7390	RegMap	NED	Wag-3	CS22542	5.6666	51.9666
7391	RegMap	NED	Wag-4	CS22543	5.6666	51.9666
7392	RegMap	NED	Wag-5	CS22544	5.6666	51.9666
7394	1001G_RegMap	POL	Wa-1	CS76626_CS6885	21	52.3
7396	1001G	RUS	Ws-0.2	CS78857	30	52.3
7397	RegMap	RUS	Ws	CS915	30	52.3
