site,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
1,10.7439056875,21.1939237916667,47.6881713214103,716.659941767217,32.801716,-11.641011,44.442727,2.11103305,11.4854057333333,19.9259335,2.11103305,856.388686,105.54803,36.146984,32.0174104268994,286.4564,147.922504,215.184498,286.4564
10,20.5509234475,22.7611842716667,54.8758754721965,744.70581984508,40.310047,-1.1675314,41.4775784,20.1672340416667,30.2065966666667,30.2065966666667,12.2765621983333,939.271974,159.55263,25.814154,46.8808944127818,313.07915,150.708939,150.708939,203.61552
11,13.8013959575,25.6453772516667,47.496360505624,985.967318889745,36.411205,-17.5832,53.994405,23.657729,2.96657483333333,25.6049826666667,2.084388,1168.178508,142.93152,59.314957,24.207087297742,372.932436,218.528357,340.055276,224.179517
12,12.9571620166667,23.8312084666667,47.4914780070539,900.202017072143,35.26407,-14.915898,50.179968,8.6496971,3.2287065,23.9643926666667,2.2243695,1338.274136,142.43004,83.58399,15.6258896088054,372.65551,291.870056,351.05632,331.44817
13,20.4127104883333,22.83694969,54.8806704462598,743.7300221144,40.201202,-1.4108073,41.6120093,20.0035162266667,30.0641955,30.0641955,12.1835021433333,932.125019,159.39058,24.752518,47.2765419409649,310.55944,145.98069,145.98069,203.234599
19,12.3569648,19.8298692333333,51.0894572255912,752.550022635433,33.836872,-4.9771423,38.8140143,4.02388845,15.9524256,22.2498003333333,3.77140808333333,537.731991,63.437153,23.765,26.665398934093,167.553593,94.539963,132.825101,159.741032
2,15.59462670375,17.9260630925,50.2317663925312,670.660847265523,35.451294,-0.2354126,35.6867066,15.64008055,24.6410966666667,24.6410966666667,8.23589933166667,1006.309271,174.7696,16.295685,54.3739215594493,403.75655,114.316735,114.316735,219.58164
20,12.6647491625,20.006339175,55.8324512089552,621.039880994085,31.999655,-3.8331604,35.8328154,10.0639918833333,21.31568745,21.31568745,6.51004716666667,655.160445,122.477684,10.702535,63.3656807686778,286.13309,57.440415,57.440415,93.77505
21,11.5340190805667,20.3216763388667,56.2246443520645,627.696298910414,31.06076,-5.082957,36.143717,8.75426236666667,20.2360737833333,20.2360737833333,5.346366,680.773405,139.75237,9.200673,68.4795943578108,305.33153,41.752981,41.752981,117.06674
23,7.290877075,27.3391545166667,43.3327739576535,1331.94872282875,33.337524,-29.753647,63.091171,21.2036724666667,-10.345515,22.62905525,-10.345515,964.24576,128.9525,31.851793,42.9859226924176,348.138714,118.724241,321.477954,118.724241
24,6.00886075833333,23.95301415,52.1245981715512,791.646863553919,27.792023,-18.161356,45.953379,13.8385314666667,0.459855833333334,15.9600069,-3.9077335,1830.667175,226.47456,75.61053,33.2626956347084,617.28484,306.824645,609.89376,427.08594
25,11.3935151425,20.5640840483333,47.8101178116404,737.778332095198,32.08911,-10.922882,43.011992,20.6457785,6.43304945333333,20.6457785,2.15893066666667,963.723995,119.96127,30.828964,35.636377489615,319.0311,162.448899,319.0311,253.998926
26,21.6033558083333,21.3966173833333,58.8986424800591,582.192910722535,40.082653,3.7547913,36.3278617,15.2439505666667,27.6573088333333,28.0124405,14.0363413,129.72878546,32.068897,0.3712525,90.4496001627605,78.963735,1.78517036,1.83476316,55.77373
27,7.42514504583333,18.5077625083333,44.0761463739625,858.37132582457,27.900482,-14.089946,41.990428,17.905199,6.1261665,17.905199,-2.93430411666667,661.96224,80.47753,39.14117,22.9020263916654,197.685372,128.81988,197.685372,147.567292
28,16.8683085291667,23.012073775,54.2866989830333,733.057822411133,35.07071,-7.3191833,42.3898933,25.2926605,9.39261543333333,25.6664495,8.20939966666667,1460.590641,149.48602,102.100655,12.524702387609,401.20028,337.684375,379.768476,367.53318
3,8.09141033333333,23.0366531166667,40.765089843043,1166.31422398603,33.48485,-23.025888,56.510738,3.7234937,19.3704882666667,21.8373511666667,-6.01013155,1120.0829,136.03888,65.94911,24.6605104468082,318.27663,226.88828,253.99522,266.885034
30,11.8021706695833,17.6151616608333,51.7680526542397,638.342445130709,31.058187,-2.9689026,34.0270896,16.701504,10.1812354383333,20.217782,4.61850495666667,790.484454,80.082054,35.61945,20.9487601006699,234.983044,159.92654,210.404014,215.84776
32,17.8151688958333,11.195567375,42.7458258687835,567.72798418854,32.260223,6.069204,26.191019,18.9425965,25.2971118333333,25.2971118333333,11.6088663333333,515.237401,87.64719,3.652293,56.467720003606,220.687889,40.064172,40.064172,128.905082
33,12.1987028595833,16.8967309475,46.7737616956682,672.545486560515,31.781158,-4.343221,36.124379,4.11663805,20.12805345,21.083635,4.11663805,1319.238525,176.57137,60.312954,28.6005641371111,417.89619,259.18083,294.884055,417.89619
35,10.793042434,17.6582572986667,55.8210537086896,551.447600226251,28.236887,-3.3967998,31.6336868,7.44885096666667,16.2252636,18.40826725,4.75814318333333,899.996041,116.70986,43.755264,27.920577855386,295.30032,162.767857,206.797177,242.04405
37,8.130012135,12.8577161966667,43.5210969151623,557.671817894088,23.888926,-5.654714,29.54364,11.9743586,10.77968359,15.3391588333333,1.42058473333333,2741.32136,499.3903,99.64608,48.2931529905487,1064.48289,336.82289,554.54194,721.28516
4,17.5134744333333,19.1610326333333,53.3432349485609,611.132813333192,37.652496,1.7322286,35.9202674,15.5388215666667,25.2608728333333,25.691559,10.86220645,736.04385212,186.84459,0.30076692,87.3416499223452,322.05615,11.00069812,49.44368912,161.814858
41,10.9836476625,21.0469580083333,49.3375147470361,755.911451622835,32.54669,-10.112447,42.659137,18.2102726666667,5.47322576666667,20.6534203333333,1.88886023333333,648.438544,90.353584,22.020836,36.7558953387165,206.005261,116.565393,201.596101,138.050273
42,10.927050325,20.3652326833333,50.7157732603582,814.327562112375,31.894033,-8.261586,40.155619,18.88247345,5.47992116666667,20.913944,0.926505333333334,651.706249,86.89457,14.889412,40.3978260063335,223.875705,94.362938,207.457305,145.261146
43,18.0009508,11.5213089,42.57836087573,601.246455976008,31.12741,4.068339,27.059071,10.8921867833333,25.1853346666667,25.3281111666667,10.8921867833333,759.25311054,181.25117,0.29355434,88.889956121601,439.65965,25.15217054,27.98932754,439.65965
45,15.65428636375,21.7735352725,53.2802049277157,765.901092474874,37.84146,-3.0246277,40.8660877,14.074549225,25.6431886666667,25.6431886666667,6.98256968333333,467.8809385,76.905914,3.6113975,60.4692656991396,171.587848,35.2905535,35.2905535,94.280496
46,11.2770271166667,20.3181026,52.1033809148469,688.569343013984,32.71172,-6.284027,38.995747,3.10811516666667,11.6530797166667,20.3432005,3.10811516666667,730.562665,97.167725,34.505226,30.2088060435268,235.656391,131.990978,167.04384,235.656391
47,12.367914125,19.84426375,51.047445103928,754.351455429928,33.88437,-4.9897866,38.8741566,4.01480278333333,15.9780022,22.2816828333333,3.76536228333333,537.239904,63.493862,23.97595,26.6789348966924,167.66325,94.17876,132.402164,159.604064
48,8.50676815416667,25.257575025,44.1179556043768,1114.46872319955,33.173565,-24.076538,57.250103,4.43492533333333,21.13870255,21.453846,-5.1348055,1091.994605,142.58995,69.129875,23.1941145341436,324.460021,235.77013,264.618835,250.068165
49,11.7212804541667,17.217374925,45.3093793078105,731.876179179212,31.872192,-6.1273904,37.9995824,21.2538063333333,6.61281501666667,21.2538063333333,2.84921426666667,1125.678123,152.63629,45.846695,31.80937977117,352.871274,200.968814,352.871274,290.48416
5,14.99635534775,21.9689441378333,54.0468832573118,744.734183524986,37.20755,-3.440389,40.647939,10.3059305043333,24.7150268333333,24.7150268333333,6.5765685,512.6601527,86.255165,5.0399127,65.1212867049481,194.664134,33.4505527,33.4505527,102.650268
50,8.16057202916667,25.665592275,44.4237145243761,1117.58066454145,33.7094,-24.06513,57.77453,16.9697588333333,-4.49805783333333,21.4330731666667,-5.29401816666667,971.922038,109.083336,61.102314,20.6825400865067,275.970356,216.609381,250.274567,223.296666
51,9.16719094166667,19.6410107,40.1815365275356,1020.3105660662,30.397959,-18.482727,48.880686,5.52931021666667,18.1517113333333,21.5786863333333,-2.79753983333333,1012.724352,118.69413,47.497715,24.5161228752894,284.29891,193.733605,203.573721,272.125665
52,12.0052842,20.5590726,52.2876087579185,726.122681504216,33.15669,-6.162516,39.319206,3.89723723333333,15.06520265,21.5949048333333,3.72585896666667,533.666463,57.84283,23.77606,23.4161299373517,150.82146,116.080868,127.164442,147.0942
53,12.3622173525,20.2560831283333,51.6872256126231,739.033197246751,33.507782,-5.681946,39.189728,4.10101968333333,15.5121072766667,22.1364745,3.92236673333333,530.181037,56.24631,23.19802,23.2067402014231,148.277487,115.898964,130.676888,146.211077
54,12.4401688625,20.6666061083333,51.9183347699681,701.019456853145,35.710285,-4.095703,39.805988,4.75363326666667,14.9647146666667,21.68870325,4.75363326666667,826.296564,114.12869,36.322933,34.7925367877215,289.87318,138.176253,153.586282,289.87318
55,11.5645014791667,20.3693610416667,52.1895992619198,665.110273578601,33.033783,-5.995758,39.029541,7.88272795,19.81945275,20.44307425,4.01743401666667,1079.881967,130.29759,58.672504,25.8799724622862,314.158365,208.757023,258.904972,293.037194
56,7.15454406666667,16.75967445,39.0031096740808,866.168571344343,28.892344,-14.077754,42.970098,3.40102965,11.5990732833333,18.2132415,-3.25629433333333,711.946142,84.924644,27.81542,29.8397373121742,224.636834,103.573358,170.208509,172.889176
57,12.27648105125,19.0604847308333,52.1067700239129,649.508874439273,33.19403,-3.3856404,36.5796704,16.9214577,18.4911107833333,21.0663294166667,5.2988519,795.02756,87.314354,39.791832,24.7602689143462,236.00586,156.347672,199.79393,218.133886
58,0.407026698208333,20.2022244840833,49.9096955932327,755.460687652971,20.840586,-19.636969,40.477555,-3.70050143333333,9.269772029,10.1848482456667,-8.58732365283333,1549.38737,204.3241,76.98221,27.2730131044208,487.90162,306.44712,371.81365,451.20062
6,14.9890791533333,17.97228186,52.0563314707044,634.295169799851,33.266247,-1.258433,34.52468,20.0626188333333,8.24805065,23.57530425,8.24805065,904.222273,178.98207,36.077374,49.3357695625599,329.188725,165.911168,187.698911,165.911168
60,19.2480514166667,24.553725,60.7715998604549,677.58782259539,41.499287,1.0959982,40.4032888,11.97244935,27.2567291666667,27.2567291666667,10.7954053333333,486.60918651,102.72056,0.15144391,100.769692415808,288.32486,0.54073691,0.54073691,271.91092
7,10.3948662041667,21.1686277583333,40.4798265322848,1044.1026199175,31.168802,-21.125463,52.294265,14.4970244666667,-0.133760883333334,22.6069908333333,-2.36697116666667,1277.907139,169.54741,72.92652,28.9702755972007,431.72552,251.49094,255.828079,278.03354
9,12.4816687833333,22.9444986,45.7390900766193,909.089828398353,34.574207,-15.589665,50.163872,8.41177193333333,2.42022128333333,23.5604938333333,1.56903695,1357.370425,141.07494,85.958305,14.3823981557211,387.528094,294.57607,337.08518,338.975625
