id	LATITUDE	LONGITUDE	CS	dataset	name	country	weight_put_on_master_mix..g.	estimated.number.of.seeds.in.total	Notes
159	47.35	3.93333	CS77070	1001G	MAR2-3	FRA	0.3004	15590.76	NA
265	44.65	-1.16667	CS77198	1001G	PYL-6	FRA	0.325	16867.5	NA
763	42.3	74.3667	CS76522	1001G	Kar-1	KGZ	0.1827	9482.13	NA
765	42.1833	73.4	CS76607	1001G	Sus-1	KGZ	0.2994	15538.86	NA
766	42.5833	73.6333	CS76473	1001G	Dja-1	KGZ	0.3004	15590.76	NA
768	42.8	76.35	CS76634	1001G	Zal-1	KGZ	0.3099	16083.81	NA
772	37.35	72.4667	CS76560	1001G	Neo-6	TJK	0.3091	16042.29	NA
5151	52.2	-1.7	CS78801	1001G	UKSE06-325	UK	0.2959	15357.21	NA
5165	51.3	0.4	CS78802	1001G	UKSE06-362	UK	0.3171	16457.49	NA
5768	54.1	-1.5	CS78786	1001G	UKID63	UK	0.3076	15964.44	NA
5772	54.1	-2.3	CS78787	1001G	Set-1	UK	0.3059	15876.21	NA
5784	56.4	-5.2	CS78790	1001G	Ty-1	UK	0.3011	15627.09	NA
5811	52.9	-3.1	CS78778	1001G	UKID107	UK	0.3194	16576.86	NA
6013	62.877	18.177	CS76830	1001G	Eden-9	SWE	0.2985	15492.15	NA
6025	62.6437	17.7339	CS76889	1001G	Gro-3	SWE	0.2282	11843.58	NA
6040	55.66	13.4	CS76970	1001G	Kni-1	SWE	0.3056	15860.64	NA
6073	56.1481	15.8155	CS77147	1001G	OMo1-7	SWE	0.1625	8433.75	NA
6074	56.4573	16.1308	CS77150	1001G	Or-1	SWE	0.2099	10893.81	NA
6108	55.7989	13.1206	CS77300	1001G	T480	SWE	0.3043	15793.17	NA
6150	55.9261	13.5319	CS77327	1001G	T980	SWE	0.2899	15045.81	NA
6177	62.6322	17.69	CS77338	1001G	TAL	SWE	0.3388	17583.72	NA
6180	62.6322	17.6906	CS77339	1001G	TAL 07	SWE	0.2993	15533.67	NA
6184	62.8892	18.4522	CS77343	1001G	TBO	SWE	0.3013	15637.47	NA
6188	55.7683	14.1386	CS77345	1001G	TDr-1	SWE	0.2983	15481.77	NA
6195	55.7708	14.1342	CS77356	1001G	TDr-9	SWE	0.31	16089	NA
6209	62.8836	18.1842	CS77358	1001G	TEDEN	SWE	0.3003	15585.57	NA
6216	63.0167	18.3283	CS77362	1001G	TFA	SWE	0.3043	15793.17	NA
6243	56.27373	13.90045	CS77381	1001G	Tottarp-2	SWE	0.3053	15845.07	NA
6244	62.9169	18.4728	CS77384	1001G	TRA 01	SWE	0.3166	16431.54	NA
6898	51.2167	4.4	CS76435	1001G	An-1	BEL	0.304	15777.6	NA
6911	15.1111	-23.6167	CS76789	1001G	Cvi-0	CPV	0.2999	15564.81	NA
6915	50.3	6.3	CS76478	1001G	Ei-2	GER	0.3037	15762.03	NA
6929	38.48	68.49	CS76532	1001G	Kondara	TJK	0.3001	15575.19	NA
6932	47.984	10.8719	CS77021	1001G	Ler-1	GER	0.1915	9938.85	NA
6938	55.7522	37.6322	CS76555	1001G	Ms-0	RUS	0.2984	15486.96	NA
6939	32.34	22.46	CS22642	RegMap	Mt-0	LIB	0.3065	15907.35	NA
6940	50.3	8.3	CS76557	1001G	Mz-0	GER	0.3181	16509.39	NA
6945	52.24	4.45	CS76562	1001G	Nok-3	NED	0.3009	15616.71	NA
6958	46	3.3	CS76582	1001G	Ra-0	FRA	0.303	15725.7	NA
6961	38.3333	-3.53333	CS76597	1001G	Se-0	ESP	0.3027	15710.13	NA
6963	38.35	68.48	CS78917	1001G	Sorbo	TJK	0.3031	15730.89	NA
6979	47.25	8.26	CS76628	1001G	Wei-0	SUI	0.3018	15663.42	NA
6987	48.0683	7.62551	CS76431	1001G	Ak-1	GER	0.3034	15746.46	NA
7000	50.9167	9.57073	CS76428	1001G	Aa-0	GER	0.2086	10826.34	NA
7002	51.3333	6.1	CS76442	1001G	Baa-1	NED	0.3011	15627.09	NA
7003	47.5	7.5	CS78888	1001G	Bs-1	SUI	0.3029	15720.51	NA
7008	52	5.675	CS76447	1001G	Benk-1	NED	0.3019	15668.61	NA
7013	52.4584	13.287	CS76445	1001G	Bd-0	GER	0.3016	15653.04	NA
7025	44.5041	11.3396	CS76450	1001G	Bl-1	ITA	0.3065	15907.35	NA
7028	49.5166	9.3166	CS76444	1001G	Bch-1	GER	0.2962	15372.78	NA
7031	50.0167	8.6667	CS76457	1001G	Bsch-0	GER	0.3021	15678.99	NA
7036	50.5	9.5	CS78889	1001G	Bu-0	GER	0.305	15829.5	NA
7062	50.2981	8.26607	CS76459	1001G	Ca-0	GER	0.3017	15658.23	NA
7063	29.2144	-13.4811	CS76740	1001G	Can-0	ESP	0.2978	15455.82	NA
7067	37.3	15	CS76786	1001G	Ct-1	ITA	0.2982	15476.58	NA
7071	48.0717	1.33867	CS76463	1001G	Chat-1	FRA	0.3195	16582.05	NA
7077	40.12	-8.25	CS76468	1001G	Co-1	POR	0.3015	15647.85	NA
7092	49.416	2.823	CS76469	1001G	Com-1	FRA	0.309	16037.1	NA
7103	49.4167	16.2667	CS76476	1001G	Dra-0	CZE	0.3017	15658.23	NA
7106	51.051	13.7336	CS78897	1001G	Dr-0	GER	0.3138	16286.22	NA
7125	49.5955	11.0087	CS78898	1001G	Er-0	GER	0.3083	16000.77	NA
7126	60.1997	24.5682	CS76484	1001G	Es-0	FIN	0.3204	16628.76	NA
7127	58.6656	24.9871	CS76485	1001G	Est	GER	0.2984	15486.96	NA
7143	51.0167	5.86667	CS76492	1001G	Gel-1	NED	0.3164	16421.16	NA
7164	55.675	12.5686	CS76915	1001G	Hau-0	DEN	0.2087	10831.53	NA
7165	51.3472	8.28844	CS76513	1001G	Hn-0	GER	0.295	15310.5	NA
7186	54.8969	23.8924	CS76969	1001G	Kn-0	LTU	0.3477	18045.63	NA
7203	49.631	11.5722	CS76534	1001G	Krot-0	GER	0.303	15725.7	NA
7209	52.7333	15.2333	CS76538	1001G	La-0	POL	0.3033	15741.27	NA
7217	48	0.5	CS76545	1001G	Lm-2	FRA	0.3011	15627.09	NA
7218	52.1611	4.49015	CS76540	1001G	Le-0	NED	0.3067	15917.73	NA
7244	50.001	8.26664	CS76552	1001G	Mnz-0	GER	0.2996	15549.24	NA
7255	50.95	7.5	CS76550	1001G	Mh-0	POL	0.302	15673.8	NA
7268	52.6969	10.981	CS76563	1001G	Np-0	GER	0.301	15621.9	NA
7273	51.0581	13.2995	CS77128	1001G	No-0	GER	0.3157	16384.83	NA
7276	50.2	8.5833	CS76566	1001G	Ob-0	GER	0.306	15881.4	NA
7282	50.3827	8.01161	CS76568	1001G	Or-0	GER	0.3059	15876.21	NA
7287	53.3422	8.42255	CS76569	1001G	Ove-0	GER	0.3031	15730.89	NA
7288	60.385543	6.193019	CS77156	1001G	Oy-0	NOR	0.3082	15995.58	NA
7296	59	29	CS77170	1001G	Petergof	RUS	0.3075	15959.25	NA
7298	47.04	10.51	CS76572	1001G	Pi-0	AUT	0.3017	15658.23	NA
7316	51.9667	5.56667	CS78916	1001G	Rhen-1	NED	0.3122	16203.18	NA
7323	49	38.28	CS76594	1001G	Rubezhnoe-1	UKR	0.314	16296.6	NA
7333	46.5438	11.5614	CS76599	1001G	Sei-0	ITA	0.2643	13717.17	NA
7346	52.6058	11.8558	CS77277	1001G	Ste-0	GER	0.3212	16670.28	NA
7347	52	36	CS76605	1001G	Stw-0	RUS	0.3094	16057.86	NA
7353	52.08	4.3	CS76611	1001G	Tha-1	NED	0.3055	15855.45	NA
7372	47.0748	9.9042	CS76616	1001G	Tscha-1	AUT	0.2961	15367.59	NA
7378	48.0333	7.7667	CS76620	1001G	Uk-1	GER	0.3023	15689.37	NA
7384	52.0333	5.55	CS76624	1001G	Ven-1	NED	0.2999	15564.81	NA
7394	52.3	21	CS76626	1001G	Wa-1	POL	0.2997	15554.43	NA
7404	52.6	10.0667	CS76627	1001G	Wc-1	GER	0.3123	16208.37	NA
7411	47.9299	10.8134	CS76630	1001G	Wl-0	GER	0.3026	15704.94	NA
7521	49.38	16.81	CS77052	1001G	Lp2-6	CZE	0.3051	15834.69	NA
8214	49	2	CS78901	1001G	Gy-0	FRA	0.3009	15616.71	NA
8230	56.68	16.5	CS76657	1001G	Algutsrum	SWE	0.3044	15798.36	NA
8231	56.3	16	CS76726	1001G	Bro1-6	SWE	0.2977	15450.63	NA
8240	55.705	13.196	CS76987	1001G	Kulturen-1	SWE	0.3031	15730.89	NA
8247	56.07	13.74	CS77233	1001G	San-2	SWE	0.3246	16846.74	NA
8249	57.7	15.8	CS78845	1001G	Vimmerby	SWE	0.3117	16177.23	NA
8311	47.5	11.5	CS78903	1001G	In-0	AUT	0.3063	15896.97	NA
8312	50.5	7.5	CS78904	1001G	Is-0	GER	0.2989	15512.91	NA
8351	60.25	18.37	CS77154	1001G	Ost-0	SWE	0.3049	15824.31	NA
8354	58	56.3167	CS76571	1001G	Per-1	RUS	0.3035	15751.65	NA
8357	41.5	2.25	CS76573	1001G	Pla-0	ESP	0.3051	15834.69	NA
8376	62.69	18	CS77234	1001G	Sanna-2	SWE	0.3015	15647.85	NA
8387	59	18	CS77270	1001G	St-0	SWE	0.3218	16701.42	NA
9057	56.1	13.9167	CS78847	1001G	Vinslov	SWE	0.2968	15403.92	NA
9058	57.75	16.6333	CS78834	1001G	Vastervik	SWE	0.3028	15715.32	NA
9323	62.8622	18.336	CS76644	1001G	Adal 3	SWE	0.2075	10769.25	NA
9371	63.016	18.3175	CS76852	1001G	FaL	SWE	0.2905	15076.95	NA
9394	56.5804	16.4063	CS76907	1001G	Hag-2	SWE	0.2956	15341.64	NA
9416	57.7215	18.3837	CS76986	1001G	Kru-3	SWE	0.2929	15201.51	NA
9427	62.8815	18.4055	CS77122	1001G	Nas	SWE	0.3016	15653.04	NA
9470	57.6511	14.8043	CS77399	1001G	Tur-4	SWE	0.3009	15616.71	NA
9481	55.4242	13.8484	CS78869	1001G	Yst-1	SWE	0.2996	15549.24	NA
9506	40.11	-7.47	CS76662	1001G	IP-Alo-0	POR	0.2989	15512.91	NA
9507	38.45	-7.5	CS76775	1001G	IP-Coa-0	POR	0.3011	15627.09	NA
9510	38.75	-7.59	CS77208	1001G	IP-Rei-0	POR	0.3008	15611.52	NA
9512	38.22	-7.84	CS78842	1001G	IP-Vid-1	POR	0.3004	15590.76	NA
9517	42.19	-7.8	CS76659	1001G	IP-All-0	ESP	0.3287	17059.53	NA
9518	39.88	-0.36	CS76660	1001G	IP-Alm-0	ESP	0.305	15829.5	NA
9521	41.43	2.13	CS76689	1001G	IP-Bar-1	ESP	0.303	15725.7	NA
9522	36.52	-5.27	CS76695	1001G	IP-Bea-0	ESP	0.3009	15616.71	NA
9523	38.37	-2.66	CS76700	1001G	IP-Ben-0	ESP	0.304	15777.6	NA
9524	42.52	-0.56	CS78887	1001G	IP-Ber-0	ESP	0.3136	16275.84	NA
9526	41.54	2.39	CS76738	1001G	IP-Cab-3	ESP	0.2994	15538.86	NA
9527	40.37	-5.74	CS76739	1001G	IP-Cad-0	ESP	0.3021	15678.99	NA
9528	40.94	-1.37	CS78890	1001G	IP-Cal-0	ESP	0.3021	15678.99	NA
9529	36.97	-3.36	CS76741	1001G	IP-Cap-1	ESP	0.3049	15824.31	NA
9534	40.05	-4.65	CS76774	1001G	IP-Cmo-3	ESP	0.306	15881.4	NA
9535	42.31	3.19	CS76776	1001G	IP-Coc-1	ESP	0.3052	15839.88	NA
9537	38.07	-6.66	CS76787	1001G	IP-Cum-1	ESP	0.3015	15647.85	NA
9539	40.29	-6.67	CS76793	1001G	IP-Deh-1	ESP	0.2992	15528.48	NA
9542	40.79	-4.05	CS76872	1001G	IP-Fun-0	ESP	0.3983	20671.77	NA
9544	39.4	-5.33	CS76894	1001G	IP-Gua-1	ESP	0.2997	15554.43	NA
9547	41.67	2.62	CS76930	1001G	IP-Hor-0	ESP	0.2982	15476.58	NA
9548	40.4	-5	CS76939	1001G	IP-Hoy-0	ESP	0.2996	15549.24	NA
9549	42.23	-3.69	CS76943	1001G	IP-Hum-2	ESP	0.3016	15653.04	NA
9555	39.58	-3.93	CS77068	1001G	IP-Mar-1	ESP	0.325	16867.5	NA
9557	42.46	0.7	CS77102	1001G	IP-Moa-0	ESP	0.3369	17485.11	NA
9559	38.06	-4.38	CS77107	1001G	IP-Mon-5	ESP	0.328	17023.2	NA
9560	38.19	-6.24	CS77109	1001G	IP-Mot-0	ESP	0.2996	15549.24	NA
9562	41.67	2	CS77115	1001G	IP-Mur-0	ESP	0.2983	15481.77	NA
9564	40.45	-1.6	CS77129	1001G	IP-Nog-17	ESP	0.3021	15678.99	NA
9565	42.97	-1.23	CS77152	1001G	IP-Orb-10	ESP	0.294	15258.6	NA
9574	38.6	-2.7	CS77209	1001G	IP-Rel-0	ESP	0.3016	15653.04	NA
9577	42.34	2.17	CS77216	1001G	IP-Ria-0	ESP	0.2992	15528.48	NA
9579	38.33	-3.51	CS77232	1001G	IP-San-10	ESP	0.3044	15798.36	NA
9584	41.19	-3.58	CS77283	1001G	IP-Stp-0	ESP	0.2979	15461.01	NA
9586	41.03	-3.27	CS77340	1001G	IP-Tam-0	ESP	0.2119	10997.61	NA
9587	41.5	-1.88	CS77344	1001G	IP-Tdc-0	ESP	0.3433	17817.27	NA
9591	42.86	-3.59	CS78826	1001G	IP-Vad-0	ESP	0.3023	15689.37	NA
9594	42.04	1.01	CS78837	1001G	IP-Vdm-0	ESP	0.3052	15839.88	NA
9595	40.89	-5.5	CS78838	1001G	IP-Vdt-0	ESP	0.2954	15331.26	NA
9596	41.95	-7.45	CS78841	1001G	IP-Ver-5	ESP	0.3029	15720.51	NA
9597	42.31	-2.53	CS78843	1001G	IP-Vig-1	ESP	0.3024	15694.56	NA
9598	41.88	-6.51	CS78844	1001G	IP-Vim-0	ESP	0.3005	15595.95	NA
9600	39.85	-6.04	CS78848	1001G	IP-Vis-0	ESP	0.3017	15658.23	NA
9602	40.5	-3.96	CS78850	1001G	IP-Vpa-1	ESP	0.3198	16597.62	NA
9606	31.48	-7.45	CS76649	1001G	Aitba-1	MAR	0.2903	15066.57	NA
9612	53.04	51.94	CS77033	1001G	Lesno-2	RUS	0.2992	15528.48	NA
9619	51.84	79.48	CS76691	1001G	Basta-1	RUS	0.3009	15616.71	NA
9625	51.31	82.59	CS76977	1001G	Kolyv-2	RUS	0.2984	15486.96	NA
9629	51.35	82.18	CS76957	1001G	K-oze-1	RUS	0.3027	15710.13	NA
9632	51.67	80.82	CS77016	1001G	Lebja-2	RUS	0.3027	15710.13	NA
9634	54.13	81.31	CS77073	1001G	Masl-1	RUS	0.2998	15559.62	NA
9637	51.77	80.85	CS77132	1001G	Noveg-2	RUS	0.3066	15912.54	NA
9640	51.87	80.06	CS77202	1001G	Rakit-1	RUS	0.3065	15907.35	NA
9643	52.1	79.31	CS77245	1001G	Sever-1	RUS	0.2981	15471.39	NA
9649	39.13	16.17	CS76713	1001G	Bivio-1	ITA	0.301	15621.9	NA
9653	38.44	16.13	CS76878	1001G	Giffo-1	ITA	0.3007	15606.33	NA
9657	38.45	16.04	CS77078	1001G	Melic-1	ITA	0.3026	15704.94	NA
9659	41.18	14.18	CS77177	1001G	Pigna-1	ITA	0.3004	15590.76	NA
9697	41.62	23.94	CS76802	1001G	Dolen-1	BUL	0.3037	15762.03	NA
9698	41.57	23.85	CS76882	1001G	Goced-1	BUL	0.3077	15969.63	NA
9699	41.37	23.14	CS76974	1001G	Kolar-1	BUL	0.3098	16078.62	NA
9713	42.49	25.61	CS77271	1001G	Stara-1	BUL	0.3048	15819.12	NA
9716	41.54	24.98	CS77030	1001G	Leska-1	BUL	0.302	15673.8	NA
9719	41.83	25.69	CS76983	1001G	Koren-1	BUL	0.2998	15559.62	NA
9723	41.42	23.67	CS77252	1001G	Slavi-2	BUL	0.3033	15741.27	NA
9726	37.07	22.04	CS76853	1001G	Faneronemi-3	GRC	0.3002	15580.38	NA
9736	44.69	25.17	CS77361	1001G	Teiu-2	ROU	0.3022	15684.18	NA
9737	45.95	22.62	CS78815	1001G	Ulies-1	ROU	0.2988	15507.72	NA
9739	46.01	22.33	CS77370	1001G	Toc-1	ROU	0.3033	15741.27	NA
9741	45.84	23.16	CS77151	1001G	Orast-1	ROU	0.2999	15564.81	NA
9743	45.14	25	CS76873	1001G	Furni-1	ROU	0.3031	15730.89	NA
9748	44.23	21.71	CS78871	1001G	Zagub-1	SRB	0.3017	15658.23	NA
9749	43.54	22.29	CS76971	1001G	Knjas-1	SRB	0.3038	15767.22	NA
9758	47.75	88.4	CS76433	1001G	Altai-5	CHN	0.3011	15627.09	NA
9759	37.47	49.47	CS76439	1001G	Anz-0	IRN	0.3053	15845.07	NA
9761	33.92	35.7	CS76449	1001G	Bilk-1	LBN	0.301	15621.9	NA
9764	34.1	35.84	CS76581	1001G	Qar-8a	LBN	0.2398	12445.62	NA
9766	42.26	74.16	CS76629	1001G	Westkar-4	KGZ	0.3028	15715.32	NA
9769	48.55	8.99	CS76916	1001G	HE-1	GER	0.2978	15455.82	NA
9774	48.59	9.22	CS76663	1001G	Alt-1	GER	0.3112	16151.28	NA
9775	48.41	8.79	CS76701	1001G	Berg-1	GER	0.2994	15538.86	NA
9779	48.5	8.78	CS76682	1001G	Bai-10	GER	0.309	16037.1	NA
9781	48.52	9.11	CS76990	1001G	Kus2-2	GER	0.3082	15995.58	NA
9782	48.53	9.09	CS77057	1001G	Lu3-30	GER	0.3002	15580.38	NA
9784	48.5	8.8	CS76845	1001G	Erg2-6	GER	0.3045	15803.55	NA
9803	48.42	8.76	CS77113	1001G	Muh-2	GER	0.3033	15741.27	NA
9804	48.45	8.87	CS77139	1001G	Obe1-15	GER	0.31	16089	NA
9813	48.4	8.77	CS76706	1001G	BI-4	GER	0.3329	17277.51	NA
9814	48.42	8.79	CS76855	1001G	Fell1-10	GER	0.3095	16063.05	NA
9820	41	-4.71	CS76671	1001G	Are-0	ESP	0.3158	16390.02	NA
9837	37.94	-5.6	CS76780	1001G	Con-0	ESP	0.30437	15796.803	NA
9857	40.33	-3.8	CS77019	1001G	Leg-0	ESP	0.3089	16031.91	NA
9879	37.6	-1.12	CS77169	1001G	Per-0	ESP	0.3028	15715.32	NA
9910	50.68	3.52	CS76725	1001G	BRI-2	FRA	0.3094	16057.86	NA
9920	48.54	4.32	CS76796	1001G	DIR-9	FRA	0.3059	15876.21	NA
9921	48.57	4.41	CS76867	1001G	FOR-23	FRA	0.3075	15959.25	NA
9925	48.91	4.52	CS77226	1001G	RUM-20	FRA	0.3031	15730.89	NA
9933	43.74	3.89	CS78839	1001G	VED-10	FRA	0.3034	15746.46	NA
9940	31.47	-7.42	Toufl-1		Toufl-1	MAR	0.3031	15730.89	NA
9941	40.92	-8.54	CS76412	1001G	Fei-0	POR	0.2987	15502.53	NA
9944	36.83	-6.36	CS76411	1001G	Don-0	ESP	0.301	15621.9	NA
9947	40.74	-3.9	CS76415	1001G	Ped-0	ESP	0.3021	15678.99	NA
9965	38.38	16.22	CS76364	1001G	Mammo-2	ITA	0.2454	12736.26	NA
9966	40.28	15.65	CS76361	1001G	Monte-1	ITA	0.1615	8381.85	NA
9977	46.63	10.82	Vezzano-2.1		Vezzano2-1	ITA	0.1004	5210.76	NA
9978	46.63	10.82	CS76350	1001G	Vezzano2-2	ITA	0.066	3425.4	NA
9985	41.43	23.65	CS76419	1001G	Slavi-1	BUL	0.2487	12907.53	NA
9992	38.3	42.22	Dog-4		Dog-4	TUR	0.3007	15606.33	NA
10002	48.53	9.04	CS76405	1001G	TueWa1-2	GER	0.2338	12134.22	NA
10006	44.6419	34.3814	CS76395	1001G	Kastel-1	UKR	0.3075	15959.25	NA
10011	39.8692	45.3622	CS76394	1001G	Yeg-1	ARM	0.0489	2537.91	NA
10013	38.7406	48.6131	CS76388	1001G	Lerik1-3	AZE	0.1704	8843.76	NA
10014	38.6536	48.7992	CS76387	1001G	Xan-1	AZE	0.3026	15704.94	NA
100001	33.093931	35.797398	NA	NA	Ziv-24208	ISR	0.1032	5356.08	Lat-long approximated in googleearth based on name Ziv, as there is a locality near Upper Galilei called Ein Zivan
100002	33.176177	35.788213	NA	NA	Her-	ISR	0.0611	3171.09	Lat-long approximated in googleearth based on name Her, as there is a locality near Upper Galilei called Hermonit Mountain Reserve
