,name,id,name_noext,ext,folder_name,p_folder_name,sensor_type,site,plot,devicenum,date,year
175,43-09-00AAAA00-20210525.csv,1tMmUJ_m5cPAuZk3rXWW4GbvYXn24VZ5I,43-09-00AAAA00-20210525,csv,Site 43 - Panayiotis Dimitrakopoulos 2020-2021 DATA,DATA 2020-2021,temp,43,09,00AAAA00,2021-05-25,2021
176,43-09-40BDBC21-20180711.csv,1CPjY4RNnqtIVWWMfoVEY42HgphgDufsH,43-09-40BDBC21-20180711,csv,Site 43 Panayiotis Dimitrakopoulos 2018-2019 data,DATA 2018-2019,temp,43,09,40BDBC21,2018-07-11,2018
177,43-09-40BEBB21-20180711.csv,1BeefHD8gojXfWJFE675LXAjBjbm_ecKS,43-09-40BEBB21-20180711,csv,Site 43 Panayiotis Dimitrakopoulos,DATA 2017-2018,temp,43,09,40BEBB21,2018-07-11,2018
186,45-03-40AE9821-20180718.csv,1nI3MIUQVV5JFHnpJd-qotOeuZzz8JPzd,45-03-40AE9821-20180718,csv,Site 45 Txema Iriondo 2017-2018,DATA 2017-2018,temp,45,03,40AE9821,2018-07-18,2018
187,45-03-40AE9821-20200629.csv,11s8alHqX1W9Vmc2iti4O4MTGxr5REgaW,45-03-40AE9821-20200629,csv,Site 45 Alfredo García Fernández Jose Maria Iriondo 2019-2020 data,DATA 2019-2020,temp,45,03,40AE9821,2020-06-29,2020
188,45-03-40AE9821-20210726.csv,1c4PRfd6v--RiRbnDfpV-rYjap4zbQG6l,45-03-40AE9821-20210726,csv,Site 45 - Iriondo 2020-2021 DATA,DATA 2020-2021,temp,45,03,40AE9821,2021-07-26,2021
189,45-03-40C39921-20190719.csv,1D7_7pKATkuWf3lIgDHLsy_Xw6YPyndcI,45-03-40C39921-20190719,csv,Site 45 Jose Maria Iriondo 2018-2019 data,DATA 2018-2019,temp,45,03,40C39921,2019-07-19,2019
190,45-03-40C39921-20220728.csv,1wf1vef3qJS33gB8HhMtot2iwQcOSV7MZ,45-03-40C39921-20220728,csv,Site 45 - Txema Iriondo 2021-2022 DATA,DATA 2021-2022,temp,45,03,40C39921,2022-07-28,2022
191,45-10-40AE9821-20190719.csv,1o1r1YAKAqxKbjL6xsfi8JC6nFAXCt7tM,45-10-40AE9821-20190719,csv,Site 45 Jose Maria Iriondo 2018-2019 data,DATA 2018-2019,temp,45,10,40AE9821,2019-07-19,2019
192,45-10-40AE9821-20220728.csv,1-42JELbcHrj3S81L0PHpGx3oWP5Oc9t_,45-10-40AE9821-20220728,csv,Site 45 - Txema Iriondo 2021-2022 DATA,DATA 2021-2022,temp,45,10,40AE9821,2022-07-28,2022
193,45-10-40C39921-20180718.csv,1z0kgTvXl30pJpnR4DZXicTIupoJL_ZAR,45-10-40C39921-20180718,csv,Site 45 Txema Iriondo 2017-2018,DATA 2017-2018,temp,45,10,40C39921,2018-07-18,2018
194,45-10-40C39921-20200629.csv,1pqQXrq9x1XiBVcGck6odITMKRWpNQ-8K,45-10-40C39921-20200629,csv,Site 45 Alfredo García Fernández Jose Maria Iriondo 2019-2020 data,DATA 2019-2020,temp,45,10,40C39921,2020-06-29,2020
195,45-10-40C39921-20210726.csv,15_IRVcGMZXmSIIvcF37suJ7g7W_H_tqH,45-10-40C39921-20210726,csv,Site 45 - Iriondo 2020-2021 DATA,DATA 2020-2021,temp,45,10,40C39921,2021-07-26,2021
204,46-04-408C7C21-20180725.csv,1FAteiXs133AcXxcXaH1vHxATOYU9otKP,46-04-408C7C21-20180725,csv,Site 46 Daniel Maag 2017-2018 data,DATA 2017-2018,temp,46,04,408C7C21,2018-07-25,2018
205,46-04-408C7C21-20190625.csv,166-kbouzAu9dMB5IRTpNwoX1G3jbt_TQ,46-04-408C7C21-20190625,csv,Site 46 Daniel Maag 2018-2019 data,DATA 2018-2019,temp,46,04,408C7C21,2019-06-25,2019
206,46-04-408C7C21-20200630.csv,1xfv9JtKzEoUUm8wNa7V5WOLFebBCa8po,46-04-408C7C21-20200630,csv,Site 46 Daniel Maag 2019-2020 data,DATA 2019-2020,temp,46,04,408C7C21,2020-06-30,2020
207,46-04-408C7C21-20210825.xlsx,1Dp8d4a1q_w_GwP12XUk5fJA-bTpO8hWk,46-04-408C7C21-20210825,xlsx,Site 46 - Arthur Korte 2020-2021 DATA,DATA 2020-2021,temp,46,04,408C7C21,2021-08-25,2021
208,46-09-40C60821-20180725.csv,14lydWOa6fb2J8RpKqf1R5RLaQ99mdnFH,46-09-40C60821-20180725,csv,Site 46 Daniel Maag 2017-2018 data,DATA 2017-2018,temp,46,09,40C60821,2018-07-25,2018
209,46-09-40C60821-20190625.csv,12aENFSI3_TBYlfDmU8vkQVisWbXEWW22,46-09-40C60821-20190625,csv,Site 46 Daniel Maag 2018-2019 data,DATA 2018-2019,temp,46,09,40C60821,2019-06-25,2019
210,46-09-40C60821-20200630.csv,1HR2qljrhiVDQsr3RtqGPWXPRf39O69vm,46-09-40C60821-20200630,csv,Site 46 Daniel Maag 2019-2020 data,DATA 2019-2020,temp,46,09,40C60821,2020-06-30,2020
217,47-03-DS1921GA-20180808.csv,1SRWhsfE-CYPf8Lf-kXWwMmBJgXzx2CLX,47-03-DS1921GA-20180808,csv,Site 47 Karin Koehl 2017-2018 data,DATA 2017-2018,temp,47,03,DS1921GA,2018-08-08,2018
218,47-03-DS1921GA-20190702.csv,1LZE4YOLjXsqbkcpDOrNvFM_dhY_H7Ddz,47-03-DS1921GA-20190702,csv,Site 47 Karin Koehl 2018-2019 data,DATA 2018-2019,temp,47,03,DS1921GA,2019-07-02,2019
219,47-06-DS1921GA-20180809.csv,1gVZm0JZnbIJDbJQkLSVT-N8xqrchAHkp,47-06-DS1921GA-20180809,csv,Site 47 Karin Koehl 2017-2018 data,DATA 2017-2018,temp,47,06,DS1921GA,2018-08-09,2018
220,47-06-DS1921GA-20190702.csv,14bGcO_SePwpQHXaNAjN6sU2E6zEaknG4,47-06-DS1921GA-20190702,csv,Site 47 Karin Koehl 2018-2019 data,DATA 2018-2019,temp,47,06,DS1921GA,2019-07-02,2019
223,48-04-408FCE21-20180828.csv,1ArPDvTQcqzjC4xksbCpWMXpmf5nKFYbM,48-04-408FCE21-20180828,csv,Site 48 Steve Keller Sonia DeYoung 2017-2018 data,DATA 2017-2018,temp,48,04,408FCE21,2018-08-28,2018
224,48-04-408FCE21-20190801.csv,1Yscmptp7JPx32hZGItB58ZzZ72BkIfMj,48-04-408FCE21-20190801,csv,Site 48 Stephen Keller 2018-2019,DATA 2018-2019,temp,48,04,408FCE21,2019-08-01,2019
225,48-04-408FCE21-20200925.csv,1SBP_1lCqbELKiTaGOKZ9t9uiazh-kW0w,48-04-408FCE21-20200925,csv,Site 48 Keller,DATA 2019-2020,temp,48,04,408FCE21,2020-09-25,2020
226,48-08-3C5F5221-20200925.csv,1VHZ6OPHDhT9QO8IydsT0C5SmGgsPr2zN,48-08-3C5F5221-20200925,csv,Site 48 Keller,DATA 2019-2020,temp,48,08,3C5F5221,2020-09-25,2020
227,48-08-40CD9A21-20180828.csv,1uv1L1Lf0fD39WOTyMFx-ujwiX9Px7kjs,48-08-40CD9A21-20180828,csv,Site 48 Steve Keller Sonia DeYoung 2017-2018 data,DATA 2017-2018,temp,48,08,40CD9A21,2018-08-28,2018
230,49-03-40987721-20180829.csv,1lkGR52KUtY6JbWs90PNJ67p4EyLj9cHw,49-03-40987721-20180829,csv,Site 49 Marc Stift 2017-2018 data,DATA 2017-2018,temp,49,03,40987721,2018-08-29,2018
231,49-03-40987721-20190813.xlsx,1CtSqBTBlFGvS-lWtDRzTRLKqdKsz-_92,49-03-40987721-20190813,xlsx,Site 49 Marc Stift 2018-2019 data,DATA 2018-2019,temp,49,03,40987721,2019-08-13,2019
232,49-10-4094DC21-20180830.csv,1qmJ0cctReks-MDfNo56SlytX-NFlAqTf,49-10-4094DC21-20180830,csv,Site 49 Marc Stift 2017-2018 data,DATA 2017-2018,temp,49,10,4094DC21,2018-08-30,2018
233,52-05-40A32A21-20180806.csv,1yfGu6Z9V0dnSVFBfPGB3H-6Z0k_EyQkr,52-05-40A32A21-20180806,csv,Site 52 Walter Durka 2017-2018 data,DATA 2017-2018,temp,52,05,40A32A21,2018-08-06,2018
234,52-05-40A32A21-20200700.csv,14W0uVZ765gui-MbWSExQfLuycyDwzU8S,52-05-40A32A21-20200700,csv,Site 52 Walter Durka 2019-2020 data,DATA 2019-2020,temp,52,05,40A32A21,2020-07-01,2020
235,52-05-40A32A21-20210824.csv,1BhGUA6LCHVjz5G24yH6fwGwgIsxdK_ww,52-05-40A32A21-20210824,csv,Site 52 - Walter Durka 2020-2021 DATA,DATA 2020-2021,temp,52,05,40A32A21,2021-08-24,2021
236,52-05-40A32A21_20190619.csv,15IcCY76dpu69HTrq2Fe1tWFKVfuUlpbl,52-05-40A32A21_20190619,csv,Site 52 Walter durka 2018-2019,DATA 2018-2019,temp,52,05,40A32A21_20190619,,
237,52-11-40B4EF21-20200700.csv,1BJo8L6x-fAn7Ei83XJEp3wSJdKGZSban,52-11-40B4EF21-20200700,csv,Site 52 Walter Durka 2019-2020 data,DATA 2019-2020,temp,52,11,40B4EF21,2020-07-01,2020
238,52-11-40B4EF21-20210824.csv,1uaySGB6FH5KOKaTzloL1MkJFLjOE0n2j,52-11-40B4EF21-20210824,csv,Site 52 - Walter Durka 2020-2021 DATA,DATA 2020-2021,temp,52,11,40B4EF21,2021-08-24,2021
239,52-12-40A32A21-20180806.csv,1zKhnSfa8EkjKakJARtWptPjoK5FHUbnH,52-12-40A32A21-20180806,csv,Site 52 Walter Durka 2017-2018 data,DATA 2017-2018,temp,52,12,40A32A21,2018-08-06,2018
240,52-12-40B4EF21-20190619.csv,19xTiIHfWczw-fhHnl1KEWWlIWHPYv6la,52-12-40B4EF21-20190619,csv,Site 52 Walter durka 2018-2019,DATA 2018-2019,temp,52,12,40B4EF21,2019-06-19,2019
247,53-04-4098D821-20180807.csv,1hllAj2N3SrrJWgyftl9PWuOUmkVMrajv,53-04-4098D821-20180807,csv,Site 53 Marcel Quint 2017-2018 data,DATA 2017-2018,temp,53,04,4098D821,2018-08-07,2018
248,53-04-4098D821-20200623.csv,1kuvsrRcuZrKvArbtG8F2Mk7VbT-8tmxm,53-04-4098D821-20200623,csv,Site 53 Marcel Quint 2019-2020 data,DATA 2019-2020,temp,53,04,4098D821,2020-06-23,2020
249,53-04-4098D821_20190816.csv,1zb5_ILINZD94Es6iv_L5QdUZP3zqJfYY,53-04-4098D821_20190816,csv,Site 53 Marcel Quint 2018-2019 data,DATA 2018-2019,temp,53,04,4098D821_20190816,,
250,53-09-40C42121-20180807.csv,15fl7vXYGAkGGkUCq7GpQB_1qFlrhLM5X,53-09-40C42121-20180807,csv,Site 53 Marcel Quint 2017-2018 data,DATA 2017-2018,temp,53,09,40C42121,2018-08-07,2018
251,53-09-40C42121-20200623.csv,1il0O6hHW54CmUQrsKv_MHOQ6Z-SZ9SuT,53-09-40C42121-20200623,csv,Site 53 Marcel Quint 2019-2020 data,DATA 2019-2020,temp,53,09,40C42121,2020-06-23,2020
252,53-09-40C42121_20190816.csv,1uq51N9JKZ48vTdG72W1obkjZsscoV84h,53-09-40C42121_20190816,csv,Site 53 Marcel Quint 2018-2019 data,DATA 2018-2019,temp,53,09,40C42121_20190816,,
259,54-02-40AFE521-20180912.csv,18xlAFk9ModO3qZ-_dhfk7kdueUKlUgQg,54-02-40AFE521-20180912,csv,Site 54 Juliette de Meaux Gregor Schmitz 2017-2018 data,DATA 2017-2018,temp,54,02,40AFE521,2018-09-12,2018
260,54-11-40C26B21-20180912.csv,1vd2RuuPL6WV4lUWymPSDzL8v7FG4H5bg,54-11-40C26B21-20180912,csv,Site 54 Juliette de Meaux Gregor Schmitz 2017-2018 data,DATA 2017-2018,temp,54,11,40C26B21,2018-09-12,2018
263,55-06-40B36D21-20180920.csv,123zmT-5SUl_CSJ5xqcXh-w8lbNnlL8HT,55-06-40B36D21-20180920,csv,Site 55 Irene Till-Bottraud 2017-2018 data,DATA 2017-2018,temp,55,06,40B36D21,2018-09-20,2018
264,55-06-40B36D21-20200811.csv,18QX4hQlcu1ExpNAobKo7PyudgxixRmJW,55-06-40B36D21-20200811,csv,Site 55 Irene Till-Bottraud 2019-2020 data,DATA 2019-2020,temp,55,06,40B36D21,2020-08-11,2020
265,55-06_40B36D21-20190913.csv,1ZkeBde_v2hiMDTNFpEIYo_7uFH7IZ0ih,55-06_40B36D21-20190913,csv,Site 55 Irene Till-Bottraud 2018-2019 data,DATA 2018-2019,temp,55,06_40B36D21,20190913,,
266,55-07-29517D41-20200811.csv,1_U4pFu6xOzN2oJjHqJs5aBzPtj4QAy8o,55-07-29517D41-20200811,csv,Site 55 Irene Till-Bottraud 2019-2020 data,DATA 2019-2020,temp,55,07,29517D41,2020-08-11,2020
267,55-07_29517D41-20190913.csv,1BjuTkdttRCSDjVR8wd1Je_QCaFKkEoLA,55-07_29517D41-20190913,csv,Site 55 Irene Till-Bottraud 2018-2019 data,DATA 2018-2019,temp,55,07_29517D41,20190913,,
271,57-09-40B84621-20170000.xlsx,1e4-54KqW94i6qmutzL1FhFrQdzFHmP-T,57-09-40B84621-20170000,xlsx,Site 57 Martjin Zanten 2017-2018,DATA 2017-2018,temp,57,09,40B84621,2017-01-01,2017
272,57-10-4090ED21-20170000.xlsx,1RDWb_RNRe3OQ_XhC5xzoZHMir9OkxkRM,57-10-4090ED21-20170000,xlsx,Site 57 Martjin Zanten 2017-2018,DATA 2017-2018,temp,57,10,4090ED21,2017-01-01,2017
277,58-01-409D7221-20181024.csv,1FAgZFcUmxexJ6xi_qnz6wqRtqXMKx4Di,58-01-409D7221-20181024,csv,Site 58 Jean-Gabriel Valay 2018-2019 data,DATA 2018-2019,temp,58,01,409D7221,2018-10-24,2018
278,58-07-40B67321-20181024.csv,1XTZzXJuhvrNkxJtm8bht-Veh-fz6SVcE,58-07-40B67321-20181024,csv,Site 58 Jean-Gabriel Valay 2018-2019 data,DATA 2018-2019,temp,58,07,40B67321,2018-10-24,2018
279,58-07-40B67321-20200824.csv,1cuHyt9KY6qw3mDMkU3zQfIOtFud7olwd,58-07-40B67321-20200824,csv,Site 58 Jean-Gabriel Valay 2019-2020,DATA 2019-2020,temp,58,07,40B67321,2020-08-24,2020
282,60-03-00AAAA00-20180801.csv,10O-h_eiq6eUCOyV3A3g8CKW2i7GTyTgx,60-03-00AAAA00-20180801,csv,Site 60 Annie Schmitt 2017-2018 data,DATA 2017-2018,temp,60,03,00AAAA00,2018-08-01,2018
283,60-10-00AAAA00-20180801.csv,1uHv3VLnkXq-inbSTw-VzKwZw2ZuZEJIn,60-10-00AAAA00-20180801,csv,Site 60 Annie Schmitt 2017-2018 data,DATA 2017-2018,temp,60,10,00AAAA00,2018-08-01,2018
5,01-TH-H-20210607.csv,1xtrIdgWFsVEWUOAvIFbCRAQTpHnIDdfB,01-TH-H-20210607,csv,Site 1 Niek Scheepens 2020-2021 DATA,DATA 2020-2021,hum-tempH,1,,,2021-06-07,2021
6,01-TH-H-3F04EE41-20180809.csv,1ao2S-6qDwaInfF2ru4C7GjrPgxKto_tW,01-TH-H-3F04EE41-20180809,csv,Site 1 Niek Scheepens 2017-2018 data,DATA 2017-2018,hum-tempH,1,,,2018-08-09,2018
7,01-TH-T-20210607.csv,1zm_sMSdMwuH7jkdFwunnbR2PlEw5AZxu,01-TH-T-20210607,csv,Site 1 Niek Scheepens 2020-2021 DATA,DATA 2020-2021,hum-tempT,1,,,2021-06-07,2021
8,01-TH-T-3F04EE41-20180809.csv,1yC8XdiQCsAmPyLk5nizCd8ZEUbib2L3c,01-TH-T-3F04EE41-20180809,csv,Site 1 Niek Scheepens 2017-2018 data,DATA 2017-2018,hum-tempT,1,,,2018-08-09,2018
11,02-TH-H-20180716.csv,1KgAHVpwer55I0Kpb64CHM8YPsa67qZHx,02-TH-H-20180716,csv,Site 2 Francois Vasseur 2017-2018 data,DATA 2017-2018,hum-tempH,2,,,2018-07-16,2018
12,02-TH-H-50B63C41-20190924.csv,1-uVGjx_hb5T5afMs0uVkbX4V_QPDTT1I,02-TH-H-50B63C41-20190924,csv,Site 2 Francois Vasseur 2018-2019 data,DATA 2018-2019,hum-tempH,2,,,2019-09-24,2019
13,02-TH-T-20180716.csv,1nulegJht9U8oMQhIgJClMc-0VlzhVwap,02-TH-T-20180716,csv,Site 2 Francois Vasseur 2017-2018 data,DATA 2017-2018,hum-tempT,2,,,2018-07-16,2018
14,02-TH-T-50B63C41-20190924.csv,1TbdDGawEwf1uIqQzRR6u1bgBzkXTFZSE,02-TH-T-50B63C41-20190924,csv,Site 2 Francois Vasseur 2018-2019 data,DATA 2018-2019,hum-tempT,2,,,2019-09-24,2019
33,05-TH-H-20180711.csv,1OuuiAGCebjL0MQihQBwX1TA5FG6y8Z7j,05-TH-H-20180711,csv,Site 5 Carlos Alonso-Blanco,DATA 2017-2018,hum-tempH,5,,,2018-07-11,2018
34,05-TH-H-20190618.csv,1I3mvpYkK27_ZdcoormfnI6TkyOACf1mI,05-TH-H-20190618,csv,Site 5 Carlos Alonso-Blanco 2018-2019 data,DATA 2018-2019,hum-tempH,5,,,2019-06-18,2019
35,05-TH-H-3F181F41-20220603.csv,1KyP2FQZEQ_O-rYJuNLBQwtNkUCd_BPMJ,05-TH-H-3F181F41-20220603,csv,Site 5 - Carlos Alonso-Blanco 2021-2022 DATA,DATA 2021-2022,hum-tempH,5,,,2022-06-03,2022
36,05-TH-T-20180711.csv,1IvWCzw2RO4iQQQEudoAAcApWMpPl-CVv,05-TH-T-20180711,csv,Site 5 Carlos Alonso-Blanco,DATA 2017-2018,hum-tempT,5,,,2018-07-11,2018
37,05-TH-T-20190618.csv,1idpqk_GxlEz28WDTRu7wrghh1aw73mSp,05-TH-T-20190618,csv,Site 5 Carlos Alonso-Blanco 2018-2019 data,DATA 2018-2019,hum-tempT,5,,,2019-06-18,2019
38,05-TH-T-20200630.csv,1V9Vihdgux_bP1Dm6O7AejYuPQmrTz8mg,05-TH-T-20200630,csv,Site 5 Carlos Alonso-Blanco 2019-2020 data,DATA 2019-2020,hum-tempT,5,,,2020-06-30,2020
39,05-TH-T-3F181F41-20220603.csv,1zxZ7YfWY8la6T6DlFqworYrImziviZrI,05-TH-T-3F181F41-20220603,csv,Site 5 - Carlos Alonso-Blanco 2021-2022 DATA,DATA 2021-2022,hum-tempT,5,,,2022-06-03,2022
43,06-TH-H-50B29441-20180725.csv,1izW1FYmEglREPn_GbAhxXmQLxv7qAzFb,06-TH-H-50B29441-20180725,csv,Site 6 Arnald Marcer 2017-2018 data,DATA 2017-2018,hum-tempH,6,,,2018-07-25,2018
44,06-TH-T-50B29441-20180725.csv,1Ti_SjdrFhKFVgUgqWrVw20jGukNN0L2X,06-TH-T-50B29441-20180725,csv,Site 6 Arnald Marcer 2017-2018 data,DATA 2017-2018,hum-tempT,6,,,2018-07-25,2018
50,09-TH-H-20180712.csv,1-Qf7u3_JU-0fiex6rFKb7ZYUlmTD3eTp,09-TH-H-20180712,csv,Site 9 Steve Franks 2017-2018 data,DATA 2017-2018,hum-tempH,9,,,2018-07-12,2018
51,09-TH-H-20200923.csv,1dcsw9rLdPgwJ10n7NRyXj00onFwP4IvG,09-TH-H-20200923,csv,Site 9 Steven Franks 2019-2020 data,DATA 2019-2020,hum-tempH,9,,,2020-09-23,2020
52,09-TH-T-20180712.csv,1JwC70iUurwR_B8oEh6irpRKwdP98zxup,09-TH-T-20180712,csv,Site 9 Steve Franks 2017-2018 data,DATA 2017-2018,hum-tempT,9,,,2018-07-12,2018
53,09-TH-T-20200923.csv,1Ryc3qkiqjcgi2qMgNontKexeP7x94D4g,09-TH-T-20200923,csv,Site 9 Steven Franks 2019-2020 data,DATA 2019-2020,hum-tempT,9,,,2020-09-23,2020
61,10-TH-H-20180730.csv,1sq_YS5DOv9604Sykubf2vkJYcKQUjkav,10-TH-H-20180730,csv,Site 10 Juenger Alli Hutt 2017-2018 data,DATA 2017-2018,hum-tempH,10,,,2018-07-30,2018
62,10-TH-H-3F0C9841-20210128.csv,1cUgl_xgt31m_DqLNsg48_OLaLq6xUWWj,10-TH-H-3F0C9841-20210128,csv,Site 10 - disturbed - Allison Hutt and Juenger final data,DATA 2019-2020,hum-tempH,10,,,2021-01-28,2021
63,10-TH-H-3F16E441-20190625.csv,1aavN_42oK4gl3y60y8L1bpvFOGNK8CwO,10-TH-H-3F16E441-20190625,csv,Site 10 Tom Juenger 2018-2019 data,DATA 2018-2019,hum-tempH,10,,,2019-06-25,2019
64,10-TH-T-20180730.csv,1mW8HJflqzVXMBT8hYT-6U-U6lb1yD0nN,10-TH-T-20180730,csv,Site 10 Juenger Alli Hutt 2017-2018 data,DATA 2017-2018,hum-tempT,10,,,2018-07-30,2018
65,10-TH-T-3F0C9841-20210128.csv,1BxyliQWAMaTMH1ZgVsK6pfmf1Rk7BjkZ,10-TH-T-3F0C9841-20210128,csv,Site 10 - disturbed - Allison Hutt and Juenger final data,DATA 2019-2020,hum-tempT,10,,,2021-01-28,2021
66,10-TH-T-3F16E441-20190625.csv,1XTHTtztjrllvy8usgRCgiyRELgCatDNi,10-TH-T-3F16E441-20190625,csv,Site 10 Tom Juenger 2018-2019 data,DATA 2018-2019,hum-tempT,10,,,2019-06-25,2019
69,11-TH-H-20180803.csv,1JVdmCgDAH-k5VmqZM_KfTmMs9i82O_jY,11-TH-H-20180803,csv,Site 11 Felix Fritschi Maria Murillo 2017-2018 data,DATA 2017-2018,hum-tempH,11,,,2018-08-03,2018
70,11-TH-H-20190927.csv,1RJfI4mJb6Qmhs0RDv6kvFsXIlJRFRdRw,11-TH-H-20190927,csv,Site 11 Felix Fritschi Hannah Wilson 2018-2019 data,DATA 2018-2019,hum-tempH,11,,,2019-09-27,2019
71,11-TH-T-20180803.csv,1mK1Z2hzqJzL9YpntN24irmP5HV3U7maa,11-TH-T-20180803,csv,Site 11 Felix Fritschi Maria Murillo 2017-2018 data,DATA 2017-2018,hum-tempT,11,,,2018-08-03,2018
72,11-TH-T-20190927.csv,1xCEiwKZWtAy9xgPN8bfL2FODOuWfuGxF,11-TH-T-20190927,csv,Site 11 Felix Fritschi Hannah Wilson 2018-2019 data,DATA 2018-2019,hum-tempT,11,,,2019-09-27,2019
75,12-TH-H-20180810.csv,1eHPlo_uOaOcYINv_2CGryFZkT5k1yp0R,12-TH-H-20180810,csv,Site 12 Steve Franks 2019-2019,DATA 2018-2019,hum-tempH,12,,,2018-08-10,2018
76,12-TH-H-20200917.csv,1bE-hO48uBOg_0m6wuuiRtRt-QtD9SJNj,12-TH-H-20200917,csv,Site 12 Steven Franks 2019-2020 data,DATA 2019-2020,hum-tempH,12,,,2020-09-17,2020
77,12-TH-T-20180810.csv,11mwdQcq22T8PtwcBmuDLWIhrhzOOtqj8,12-TH-T-20180810,csv,Site 12 Steve Franks 2019-2019,DATA 2018-2019,hum-tempT,12,,,2018-08-10,2018
