"sample_name","total_flower_counts","weighted_depth","sample_times","site","generation","plot","sampleidlist"
"1_1_1",146,19.4096842123288,4,1,1,1,"MLFH010120180409;MLFH010120180423;MLFH010120180507;MLFH010120180518"
"1_1_2",235,19.2302089574468,4,1,1,2,"MLFH010220180409;MLFH010220180423;MLFH010220180507;MLFH010220180518"
"1_1_3",229,9.30201048908297,4,1,1,3,"MLFH010320180409;MLFH010320180423;MLFH010320180507;MLFH010320180518"
"1_1_4",233,8.17491702145923,4,1,1,4,"MLFH010420180409;MLFH010420180423;MLFH010420180507;MLFH010420180518"
"1_1_5",226,7.23048581858407,4,1,1,5,"MLFH010520180409;MLFH010520180423;MLFH010520180507;MLFH010520180518"
"1_1_6",203,5.12671121674877,4,1,1,6,"MLFH010620180409;MLFH010620180423;MLFH010620180507;MLFH010620180518"
"1_1_7",254,4.99263724409449,4,1,1,7,"MLFH010720180409;MLFH010720180423;MLFH010720180507;MLFH010720180518"
"1_1_8",151,1.20445954304636,2,1,1,8,"MLFH010820180409;MLFH010820180423"
"1_1_9",215,8.22507653023256,4,1,1,9,"MLFH010920180409;MLFH010920180423;MLFH010920180507;MLFH010920180518"
"1_1_10",263,7.84228694296578,4,1,1,10,"MLFH011020180409;MLFH011020180423;MLFH011020180507;MLFH011020180518"
"1_1_11",224,2.17178682589286,4,1,1,11,"MLFH011120180409;MLFH011120180423;MLFH011120180507;MLFH011120180518"
"1_1_12",243,8.19898363374486,4,1,1,12,"MLFH011220180409;MLFH011220180423;MLFH011220180507;MLFH011220180518"
"1_2_1",208,12.2528757836538,5,1,2,1,"MLFH010120190401;MLFH010120190415;MLFH010120190429;MLFH010120190513;MLFH010120190528"
"1_2_2",194,20.2471597525773,5,1,2,2,"MLFH010220190401;MLFH010220190415;MLFH010220190429;MLFH010220190513;MLFH010220190528"
"1_2_3",117,6.82973733333333,5,1,2,3,"MLFH010320190401;MLFH010320190415;MLFH010320190429;MLFH010320190513;MLFH010320190528"
"1_2_4",235,7.75164488085106,5,1,2,4,"MLFH010420190401;MLFH010420190415;MLFH010420190429;MLFH010420190513;MLFH010420190528"
"1_2_5",204,6.1733831127451,5,1,2,5,"MLFH010520190401;MLFH010520190415;MLFH010520190429;MLFH010520190513;MLFH010520190528"
"1_2_6",276,2.60421079710145,5,1,2,6,"MLFH010620190401;MLFH010620190415;MLFH010620190429;MLFH010620190513;MLFH010620190528"
"1_2_7",95,1.22426332631579,3,1,2,7,"MLFH010720190401;MLFH010720190415;MLFH010720190429"
"1_2_8",207,3.8216239178744,5,1,2,8,"MLFH010820190220;MLFH010820190415;MLFH010820190429;MLFH010820190513;MLFH010820190528"
"1_2_9",68,2.76367233823529,6,1,2,9,"MLFH010920190220;MLFH010920190401;MLFH010920190415;MLFH010920190429;MLFH010920190513;MLFH010920190528"
"1_2_10",133,2.1443475112782,4,1,2,10,"MLFH011020190415;MLFH011020190429;MLFH011020190513;MLFH011020190528"
"1_2_11",137,7.52530496350365,5,1,2,11,"MLFH011120190401;MLFH011120190415;MLFH011120190429;MLFH011120190513;MLFH011120190528"
"1_2_12",67,6.65897425373134,5,1,2,12,"MLFH011220190401;MLFH011220190415;MLFH011220190429;MLFH011220190513;MLFH011220190528"
"1_3_1",24,8.470861125,5,1,3,1,"MLFH010120200323;MLFH010120200406;MLFH010120200420;MLFH010120200504;MLFH010120200518"
"1_3_4",20,7.96589765,4,1,3,4,"MLFH010420200406;MLFH010420200420;MLFH010420200504;MLFH010420200518"
"1_3_5",72,8.59792440277778,5,1,3,5,"MLFH010520200323;MLFH010520200406;MLFH010520200420;MLFH010520200504;MLFH010520200518"
"1_3_6",44,6.374848,5,1,3,6,"MLFH010620200323;MLFH010620200406;MLFH010620200420;MLFH010620200504;MLFH010620200518"
"1_3_7",115,6.40370859130435,6,1,3,7,"MLFH010720200329;MLFH010720200406;MLFH010720200420;MLFH010720200504;MLFH010720200518;MLFH010720200602"
"1_3_8",8,3.976964,2,1,3,8,"MLFH010820200406;MLFH010820200420"
"1_3_9",21,6.846714,6,1,3,9,"MLFH010920200323;MLFH010920200406;MLFH010920200420;MLFH010920200504;MLFH010920200518;MLFH010920200602"
"1_3_10",4,4.41017275,2,1,3,10,"MLFH011020200406;MLFH011020200420"
"1_3_11",264,6.66086226515151,6,1,3,11,"MLFH011120200323;MLFH011120200406;MLFH011120200420;MLFH011120200504;MLFH011120200518;MLFH011120200602"
"1_3_12",48,8.16289697916667,6,1,3,12,"MLFH011220200323;MLFH011220200406;MLFH011220200420;MLFH011220200504;MLFH011220200518;MLFH011220200602"
"2_1_6",67,7.78575070149254,2,2,1,6,"MLFH020620180405;MLFH020620180420"
"2_1_7",39,5.77105917948718,2,2,1,7,"MLFH020720180405;MLFH020720180420"
"2_1_8",109,2.61478502752294,2,2,1,8,"MLFH020820180405;MLFH020820180420"
"2_1_9",85,2.24225811764706,2,2,1,9,"MLFH020920180405;MLFH020920180420"
"2_1_11",52,5.19081976923077,2,2,1,11,"MLFH021120180405;MLFH021120180420"
"2_1_12",43,3.77294906976744,2,2,1,12,"MLFH021220180405;MLFH021220180420"
"2_2_5",15,6.188879,1,2,2,5,"MLFH020520190221"
"2_2_6",3,5.775552,1,2,2,6,"MLFH020620190215"
"2_2_7",12,7.764058,1,2,2,7,"MLFH020720190221"
"4_1_1",200,16.631347,2,4,1,1,"MLFH040120180306;MLFH040120180321"
"4_1_2",200,21.1636745,2,4,1,2,"MLFH040220180306;MLFH040220180321"
"4_1_3",200,10.246284,2,4,1,3,"MLFH040320180306;MLFH040320180321"
"4_1_4",200,7.809219,2,4,1,4,"MLFH040420180306;MLFH040420180321"
"4_1_5",200,3.876411,2,4,1,5,"MLFH040520180306;MLFH040520180321"
"4_1_6",200,4.0305875,2,4,1,6,"MLFH040620180306;MLFH040620180321"
"4_1_7",200,5.1301785,2,4,1,7,"MLFH040720180306;MLFH040720180321"
"4_1_8",200,4.078594,2,4,1,8,"MLFH040820180306;MLFH040820180321"
"4_1_9",200,4.5040225,2,4,1,9,"MLFH040920180306;MLFH040920180321"
"4_1_10",200,3.576653,2,4,1,10,"MLFH041020180306;MLFH041020180321"
"4_1_11",200,5.3725805,2,4,1,11,"MLFH041120180306;MLFH041120180321"
"4_1_12",200,5.939087,2,4,1,12,"MLFH041220180306;MLFH041220180321"
"4_2_1",80,9.3141593125,2,4,2,1,"MLFH040120190208;MLFH040120190221"
"4_2_2",60,2.80343875,2,4,2,2,"MLFH040220190208;MLFH040220190221"
"4_2_3",95,7.88655373684211,2,4,2,3,"MLFH040320190208;MLFH040320190221"
"4_2_5",75,5.5527064,2,4,2,5,"MLFH040520190208;MLFH040520190221"
"4_2_6",75,5.25486166666667,2,4,2,6,"MLFH040620190208;MLFH040620190221"
"4_2_7",57,3.73960636842105,2,4,2,7,"MLFH040720190208;MLFH040720190221"
"4_2_8",48,5.944418,2,4,2,8,"MLFH040820190208;MLFH040820190221"
"4_2_9",60,6.02164325,2,4,2,9,"MLFH040920190208;MLFH040920190221"
"4_2_10",63,5.77623006349206,2,4,2,10,"MLFH041020190208;MLFH041020190221"
"4_2_11",58,5.14580096551724,2,4,2,11,"MLFH041120190208;MLFH041120190221"
"4_2_12",52,4.93525015384615,2,4,2,12,"MLFH041220190208;MLFH041220190221"
"4_3_1",40,5.276738,1,4,3,1,"MLFH040120200206"
"4_3_2",50,7.741156,1,4,3,2,"MLFH040220200212"
"4_3_3",30,5.792649,1,4,3,3,"MLFH040320200206"
"4_3_5",80,4.953881,1,4,3,5,"MLFH040520200206"
"4_3_6",43,3.336538,1,4,3,6,"MLFH040620200206"
"4_3_7",17,3.326344,1,4,3,7,"MLFH040720200212"
"4_3_8",24,4.601433,1,4,3,8,"MLFH040820200212"
"4_3_9",17,4.758734,1,4,3,9,"MLFH040920200206"
"4_3_10",20,3.78768,1,4,3,10,"MLFH041020200206"
"4_3_11",11,4.639991,1,4,3,11,"MLFH041120200212"
"4_3_12",10,3.721006,1,4,3,12,"MLFH041220200212"
"5_1_1",202,1.7305085,2,5,1,1,"MLFH050120180411;MLFH050120180426"
"5_1_2",101,9.603963,1,5,1,2,"MLFH050220180426"
"5_1_3",202,6.873839,2,5,1,3,"MLFH050320180411;MLFH050320180426"
"5_1_4",202,3.1810215,2,5,1,4,"MLFH050420180411;MLFH050420180426"
"5_1_5",202,6.354871,2,5,1,5,"MLFH050520180411;MLFH050520180426"
"5_1_6",202,6.5759415,2,5,1,6,"MLFH050620180411;MLFH050620180426"
"5_1_7",202,4.414192,2,5,1,7,"MLFH050720180411;MLFH050720180426"
"5_1_8",202,4.689652,2,5,1,8,"MLFH050820180411;MLFH050820180426"
"5_1_9",202,5.8444585,2,5,1,9,"MLFH050920180411;MLFH050920180426"
"5_1_10",202,8.537875,2,5,1,10,"MLFH051020180411;MLFH051020180426"
"5_1_11",202,6.1496405,2,5,1,11,"MLFH051120180411;MLFH051120180426"
"5_1_12",202,8.7615735,2,5,1,12,"MLFH051220180411;MLFH051220180426"
"5_2_1",100,26.985397,1,5,2,1,"MLFH050120190312"
"5_2_2",100,19.819282,1,5,2,2,"MLFH050220190312"
"5_2_3",30,3.631745,1,5,2,3,"MLFH050320190312"
"5_2_4",26,5.380126,1,5,2,4,"MLFH050420190312"
"5_2_5",32,7.695403,1,5,2,5,"MLFH050520190312"
"5_2_6",85,6.596593,1,5,2,6,"MLFH050620190312"
"5_2_7",100,5.359162,1,5,2,7,"MLFH050720190312"
"5_2_8",35,5.223529,1,5,2,8,"MLFH050820190312"
"5_2_9",45,7.761858,1,5,2,9,"MLFH050920190312"
"5_2_10",45,9.798813,1,5,2,10,"MLFH051020190312"
"5_2_11",90,8.659613,1,5,2,11,"MLFH051120190312"
"5_2_12",100,6.714951,1,5,2,12,"MLFH051220190312"
"5_3_1",315,8.54552766666667,3,5,3,1,"MLFH050120200207;MLFH050120200224;MLFH050120200312"
"5_3_2",270,7.80122172222222,3,5,3,2,"MLFH050220200207;MLFH050220200224;MLFH050220200312"
"5_3_3",172,7.65529702325581,3,5,3,3,"MLFH050320200207;MLFH050320200224;MLFH050320200312"
"5_3_4",314,9.72147916242038,3,5,3,4,"MLFH050420200207;MLFH050420200224;MLFH050420200312"
"5_3_5",308,3.16184899025974,3,5,3,5,"MLFH050520200207;MLFH050520200224;MLFH050520200312"
"5_3_6",318,5.53509768867925,3,5,3,6,"MLFH050620200207;MLFH050620200224;MLFH050620200312"
"5_3_7",122,6.03000119672131,3,5,3,7,"MLFH050720200207;MLFH050720200224;MLFH050720200312"
"5_3_8",315,5.95927533333333,3,5,3,8,"MLFH050820200207;MLFH050820200224;MLFH050820200312"
"5_3_9",315,7.226432,3,5,3,9,"MLFH050920200207;MLFH050920200224;MLFH050920200312"
"5_3_10",315,8.05307933333333,3,5,3,10,"MLFH051020200207;MLFH051020200224;MLFH051020200312"
"5_3_11",246,8.59252168292683,3,5,3,11,"MLFH051120200207;MLFH051120200224;MLFH051120200312"
"5_3_12",189,7.94592133862434,3,5,3,12,"MLFH051220200207;MLFH051220200224;MLFH051220200312"
"6_1_1",177,8.45997218079096,3,6,1,1,"MLFH060120180328;MLFH060120180412;MLFH060120180425"
"6_1_2",182,10.6605382857143,3,6,1,2,"MLFH060220180328;MLFH060220180412;MLFH060220180425"
"6_1_3",203,4.59099345812808,3,6,1,3,"MLFH060320180328;MLFH060320180412;MLFH060320180425"
"6_1_4",37,1.841591,1,6,1,4,"MLFH060420180425"
"6_1_5",191,5.28025293193717,3,6,1,5,"MLFH060520180328;MLFH060520180412;MLFH060520180425"
"6_1_6",199,3.39830529648241,3,6,1,6,"MLFH060620180328;MLFH060620180412;MLFH060620180425"
"6_1_7",235,3.16109308510638,3,6,1,7,"MLFH060720180328;MLFH060720180412;MLFH060720180425"
"6_1_8",202,4.59341022277228,3,6,1,8,"MLFH060820180328;MLFH060820180412;MLFH060820180425"
"6_1_9",230,4.38711972173913,3,6,1,9,"MLFH060920180328;MLFH060920180412;MLFH060920180425"
"6_1_10",216,3.85287768518519,3,6,1,10,"MLFH061020180328;MLFH061020180412;MLFH061020180425"
"6_1_11",219,5.25987970319635,3,6,1,11,"MLFH061120180328;MLFH061120180412;MLFH061120180425"
"6_1_12",229,4.36891395633188,3,6,1,12,"MLFH061220180328;MLFH061220180412;MLFH061220180425"
"6_2_2",60,13.9089335,2,6,2,2,"MLFH060220190212;MLFH060220190226"
"6_2_3",60,2.50983766666667,2,6,2,3,"MLFH060320190212;MLFH060320190226"
"6_2_5",62,4.86453816129032,2,6,2,5,"MLFH060520190212;MLFH060520190226"
"6_2_6",94,4.18859468085106,2,6,2,6,"MLFH060620190212;MLFH060620190226"
"6_2_7",37,4.60984386486486,2,6,2,7,"MLFH060720190212;MLFH060720190226"
"6_2_8",33,5.82197327272727,2,6,2,8,"MLFH060820190212;MLFH060820190226"
"6_2_9",56,3.38819396428571,2,6,2,9,"MLFH060920190212;MLFH060920190226"
"6_2_10",56,6.07519003571429,2,6,2,10,"MLFH061020190212;MLFH061020190226"
"6_2_11",34,8.84711679411765,2,6,2,11,"MLFH061120190212;MLFH061120190226"
"6_2_12",57,8.60186803508772,2,6,2,12,"MLFH061220190212;MLFH061220190226"
"9_1_1",140,3.30041675714286,4,9,1,1,"MLFH090120180420;MLFH090120180504;MLFH090120180518;MLFH090120180531"
"9_1_2",150,14.83950624,4,9,1,2,"MLFH090220180420;MLFH090220180504;MLFH090220180518;MLFH090220180531"
"9_1_3",99,6.93851248484849,4,9,1,3,"MLFH090320180418;MLFH090320180504;MLFH090320180518;MLFH090320180531"
"9_1_4",181,11.6155688287293,4,9,1,4,"MLFH090420180418;MLFH090420180504;MLFH090420180518;MLFH090420180531"
"9_1_5",103,6.79285096116505,3,9,1,5,"MLFH090520180418;MLFH090520180504;MLFH090520180518"
"9_1_6",132,6.91479777272727,4,9,1,6,"MLFH090620180418;MLFH090620180504;MLFH090620180518;MLFH090620180531"
"9_1_7",118,4.39774772881356,3,9,1,7,"MLFH090720180420;MLFH090720180504;MLFH090720180518"
"9_1_8",75,5.9198122,4,9,1,8,"MLFH090820180420;MLFH090820180504;MLFH090820180518;MLFH090820180531"
"9_1_9",119,7.86028745378151,4,9,1,9,"MLFH090920180420;MLFH090920180504;MLFH090920180518;MLFH090920180531"
"9_1_10",169,7.61028560946746,4,9,1,10,"MLFH091020180420;MLFH091020180504;MLFH091020180518;MLFH091020180531"
"9_1_11",104,8.71516788461538,4,9,1,11,"MLFH091120180420;MLFH091120180504;MLFH091120180518;MLFH091120180531"
"9_1_12",94,8.18587663829787,3,9,1,12,"MLFH091220180504;MLFH091220180518;MLFH091220180531"
"9_2_2",1,1.488708,1,9,2,2,"MLFH090220190604"
"9_2_3",3,6.281908,1,9,2,3,"MLFH090320190604"
"9_2_6",3,4.118114,1,9,2,6,"MLFH090620190604"
"9_2_7",1,1.911129,1,9,2,7,"MLFH090720190604"
"9_2_9",1,4.676201,1,9,2,9,"MLFH090920190604"
"9_2_11",1,8.086596,1,9,2,11,"MLFH091120190604"
"9_2_12",4,10.711527,1,9,2,12,"MLFH091220190604"
"9_3_1",1,3.238561,1,9,3,1,"MLFH090120200606"
"9_3_2",33,3.92610187878788,4,9,3,2,"MLFH090220200411;MLFH090220200425;MLFH090220200509;MLFH090220200523"
"9_3_3",52,11.8007431923077,5,9,3,3,"MLFH090320200411;MLFH090320200425;MLFH090320200509;MLFH090320200523;MLFH090320200606"
"9_3_4",36,9.57397516666667,4,9,3,4,"MLFH090420200425;MLFH090420200509;MLFH090420200523;MLFH090420200606"
"9_3_5",5,7.8696368,2,9,3,5,"MLFH090520200523;MLFH090520200606"
"9_3_6",1,6.696399,1,9,3,6,"MLFH090620200523"
"9_3_7",41,9.31734070731707,5,9,3,7,"MLFH090720200411;MLFH090720200425;MLFH090720200509;MLFH090720200523;MLFH090720200606"
"9_3_8",1,6.339476,1,9,3,8,"MLFH090820200523"
"9_3_9",3,6.33166966666667,2,9,3,9,"MLFH090920200523;MLFH090920200606"
"9_3_10",21,7.79184828571429,2,9,3,10,"MLFH091020200509;MLFH091020200523"
"9_3_11",3,10.649614,1,9,3,11,"MLFH091120200523"
"9_3_12",2,5.8485385,2,9,3,12,"MLFH091220200523;MLFH091220200606"
"10_1_2",13,14.8901506923077,2,10,1,2,"MLFH100220180215;MLFH100220180301"
"10_1_3",21,7.71495457142857,3,10,1,3,"MLFH100320180130;MLFH100320180215;MLFH100320180301"
"10_1_4",12,5.97108183333333,3,10,1,4,"MLFH100420180130;MLFH100420180215;MLFH100420180301"
"10_1_5",30,6.35779533333333,3,10,1,5,"MLFH100520180130;MLFH100520180215;MLFH100520180301"
"10_1_6",33,6.76350666666667,3,10,1,6,"MLFH100620180130;MLFH100620180215;MLFH100620180301"
"10_1_7",32,10.224763125,3,10,1,7,"MLFH100720180130;MLFH100720180215;MLFH100720180301"
"10_1_8",1,8.791989,1,10,1,8,"MLFH100820180215"
"10_1_9",7,6.196488,2,10,1,9,"MLFH100920180215;MLFH100920180301"
"10_1_10",16,9.048665375,3,10,1,10,"MLFH101020180130;MLFH101020180215;MLFH101020180301"
"10_1_11",8,9.04077975,2,10,1,11,"MLFH101120180130;MLFH101120180301"
"10_1_12",21,6.64129933333333,3,10,1,12,"MLFH101220180130;MLFH101220180215;MLFH101220180301"
"10_2_1",1,4.634618,1,10,2,1,"MLFH100120190206"
"10_2_2",2,15.29969,2,10,2,2,"MLFH100220190206;MLFH100220190308"
"10_2_5",5,7.9508192,3,10,2,5,"MLFH100520190206;MLFH100520190222;MLFH100520190308"
"10_2_8",4,4.8888385,3,10,2,8,"MLFH100820190206;MLFH100820190308;MLFH100820190322"
"10_2_9",7,6.990632,3,10,2,9,"MLFH100920190206;MLFH100920190308;MLFH100920190322"
"10_3_2",2,2.8917775,2,10,3,2,"MLFH100220200210;MLFH100220200311"
"10_3_10",10,2.3538836,3,10,3,10,"MLFH101020200211;MLFH101020200225;MLFH101020200311"
"11_1_1",20,9.3068646,2,11,1,1,"MLFH110120180430;MLFH110120180515"
"11_1_2",17,4.68272752941176,2,11,1,2,"MLFH110220180430;MLFH110220180515"
"11_1_3",15,1.468705,1,11,1,3,"MLFH110320180515"
"11_1_4",12,1.7313225,2,11,1,4,"MLFH110420180430;MLFH110420180515"
"11_1_5",27,2.18112992592593,2,11,1,5,"MLFH110520180430;MLFH110520180515"
"11_1_6",8,1.467756,1,11,1,6,"MLFH110620180515"
"11_1_7",16,1.833186,2,11,1,7,"MLFH110720180430;MLFH110720180515"
"11_1_8",9,2.447477,1,11,1,8,"MLFH110820180515"
"11_1_9",5,1.755718,1,11,1,9,"MLFH110920180515"
"11_1_11",6,1.351071,1,11,1,11,"MLFH111120180515"
"11_1_12",5,1.2409688,2,11,1,12,"MLFH111220180430;MLFH111220180515"
"11_2_1",3,12.260347,1,11,2,1,"MLFH110120190508"
"11_2_2",4,9.398769,1,11,2,2,"MLFH110220190508"
"11_2_5",2,5.421103,1,11,2,5,"MLFH110520190508"
"11_2_6",9,3.979425,1,11,2,6,"MLFH110620190508"
"11_2_7",5,3.65403,1,11,2,7,"MLFH110720190508"
"11_2_12",3,4.53631,1,11,2,12,"MLFH111220190508"
"11_3_1",61,9.23374650819672,4,11,3,1,"MLFH110120200402;MLFH110120200417;MLFH110120200501;MLFH110120200513"
"11_3_3",5,7.662117,4,11,3,3,"MLFH110320200402;MLFH110320200417;MLFH110320200501;MLFH110320200513"
"11_3_5",1,4.308307,1,11,3,5,"MLFH110520200402"
"11_3_6",2,8.471559,1,11,3,6,"MLFH110620200417"
"12_1_2",3,11.967469,2,12,1,2,"MLFH120220180427;MLFH120220180525"
"12_1_3",5,14.402163,3,12,1,3,"MLFH120320180427;MLFH120320180511;MLFH120320180525"
"12_1_4",13,5.78314461538462,3,12,1,4,"MLFH120420180427;MLFH120420180511;MLFH120420180525"
"12_1_5",15,5.6674168,3,12,1,5,"MLFH120520180427;MLFH120520180511;MLFH120520180525"
"12_1_6",6,4.95828233333333,3,12,1,6,"MLFH120620180427;MLFH120620180511;MLFH120620180525"
"12_1_7",2,6.439123,1,12,1,7,"MLFH120720180525"
"12_1_8",7,5.31247185714286,3,12,1,8,"MLFH120820180427;MLFH120820180511;MLFH120820180525"
"12_1_9",12,7.17703775,3,12,1,9,"MLFH120920180427;MLFH120920180511;MLFH120920180525"
"12_1_10",35,8.15148625714286,4,12,1,10,"MLFH121020180427;MLFH121020180511;MLFH121020180525;MLFH121020180606"
"12_1_11",49,8.51213136734694,4,12,1,11,"MLFH121120180427;MLFH121120180511;MLFH121120180525;MLFH121120180606"
"12_1_12",64,8.057370765625,4,12,1,12,"MLFH121220180427;MLFH121220180511;MLFH121220180525;MLFH121220180606"
"12_2_4",1,1.236695,1,12,2,4,"MLFH120420190430"
"12_2_10",39,8.41219294871795,3,12,2,10,"MLFH121020190412;MLFH121020190430;MLFH121020190514"
"12_2_11",25,8.59707388,3,12,2,11,"MLFH121120190412;MLFH121120190430;MLFH121120190514"
"12_2_12",67,8.85508676119403,3,12,2,12,"MLFH121220190412;MLFH121220190430;MLFH121220190514"
"13_1_1",8,19.99830475,2,13,1,1,"MLFH130120180307;MLFH130120180321"
"13_1_2",10,10.5442582,3,13,1,2,"MLFH130220180307;MLFH130220180321;MLFH130220180405"
"13_1_3",8,6.1506645,2,13,1,3,"MLFH130320180307;MLFH130320180405"
"13_1_4",5,7.8376688,2,13,1,4,"MLFH130420180307;MLFH130420180321"
"13_1_5",2,7.865509,1,13,1,5,"MLFH130520180307"
"13_1_6",6,10.705279,1,13,1,6,"MLFH130620180307"
"13_1_7",2,8.976099,1,13,1,7,"MLFH130720180307"
"13_1_8",2,9.5355,1,13,1,8,"MLFH130820180405"
"13_1_9",2,8.2199955,2,13,1,9,"MLFH130920180307;MLFH130920180405"
"13_1_10",3,6.686364,2,13,1,10,"MLFH131020180307;MLFH131020180405"
"13_1_11",1,7.010092,1,13,1,11,"MLFH131120180405"
"13_1_12",2,5.235449,1,13,1,12,"MLFH131220180321"
"13_2_1",80,16.908450275,8,13,2,1,"MLFH130120181103;MLFH130120181128;MLFH130120190107;MLFH130120190122;MLFH130120190208;MLFH130120190222;MLFH130120190308;MLFH130120190322"
"13_2_2",48,3.38623039583333,6,13,2,2,"MLFH130220181103;MLFH130220181128;MLFH130220190107;MLFH130220190122;MLFH130220190208;MLFH130220190222"
"13_2_3",66,6.34944618181818,7,13,2,3,"MLFH130320181103;MLFH130320190107;MLFH130320190122;MLFH130320190208;MLFH130320190222;MLFH130320190308;MLFH130320190322"
"13_2_4",33,6.3193216969697,6,13,2,4,"MLFH130420181103;MLFH130420190107;MLFH130420190122;MLFH130420190208;MLFH130420190222;MLFH130420190308"
"13_2_5",23,6.00562417391304,8,13,2,5,"MLFH130520181103;MLFH130520181128;MLFH130520190107;MLFH130520190122;MLFH130520190208;MLFH130520190222;MLFH130520190308;MLFH130520190322"
"13_2_7",13,7.20433815384615,6,13,2,7,"MLFH130720181103;MLFH130720190122;MLFH130720190208;MLFH130720190222;MLFH130720190309;MLFH130720190322"
"13_2_8",3,4.10989533333333,3,13,2,8,"MLFH130820190208;MLFH130820190222;MLFH130820190309"
"13_2_9",91,7.1321360989011,8,13,2,9,"MLFH130920181103;MLFH130920181128;MLFH130920190107;MLFH130920190122;MLFH130920190208;MLFH130920190222;MLFH130920190308;MLFH130920190322"
"13_2_10",45,7.52763353333333,8,13,2,10,"MLFH131020181103;MLFH131020181128;MLFH131020190107;MLFH131020190122;MLFH131020190208;MLFH131020190222;MLFH131020190308;MLFH131020190322"
"13_2_11",5,6.39717,5,13,2,11,"MLFH131120181103;MLFH131120181128;MLFH131120190107;MLFH131120190122;MLFH131120190208"
"13_2_12",14,8.13059471428571,5,13,2,12,"MLFH131220181103;MLFH131220181128;MLFH131220190122;MLFH131220190208;MLFH131220190222"
"13_3_1",17,8.93733194117647,5,13,3,1,"MLFH130120200205;MLFH130120200221;MLFH130120200312;MLFH130120200326;MLFH130120200409"
"13_3_2",59,8.82227950847458,5,13,3,2,"MLFH130220200205;MLFH130220200221;MLFH130220200312;MLFH130220200326;MLFH130220200409"
"13_3_3",14,6.95616371428572,3,13,3,3,"MLFH130320200205;MLFH130320200221;MLFH130320200312"
"13_3_4",2,8.0368235,2,13,3,4,"MLFH130420200205;MLFH130420200221"
"13_3_5",1,5.751826,1,13,3,5,"MLFH130520200205"
"13_3_8",8,3.918339,5,13,3,8,"MLFH130820200205;MLFH130820200221;MLFH130820200312;MLFH130820200326;MLFH130820200409"
"13_3_9",3,5.64651,1,13,3,9,"MLFH130920200205"
"13_3_10",4,1.14780625,2,13,3,10,"MLFH131020200205;MLFH131020200221"
"13_3_11",18,3.38403388888889,2,13,3,11,"MLFH131120200205;MLFH131120200221"
"13_3_12",12,4.65205175,4,13,3,12,"MLFH131220200205;MLFH131220200221;MLFH131220200312;MLFH131220200326"
"23_1_1",160,10.07387413125,3,23,1,1,"MLFH230120180522;MLFH230120180531;MLFH230120180609"
"23_1_2",300,13.146999,3,23,1,2,"MLFH230220180522;MLFH230220180531;MLFH230220180609"
"23_1_3",209,5.09029055980861,3,23,1,3,"MLFH230320180522;MLFH230320180531;MLFH230320180609"
"23_1_4",125,5.876152552,3,23,1,4,"MLFH230420180522;MLFH230420180531;MLFH230420180609"
"23_1_5",139,4.69889963309352,3,23,1,5,"MLFH230520180522;MLFH230520180531;MLFH230520180609A"
"23_1_6",215,4.13814745116279,3,23,1,6,"MLFH230620180522;MLFH230620180531;MLFH230620180609"
"23_1_7",216,2.44107958333333,3,23,1,7,"MLFH230720180522;MLFH230720180531;MLFH230720180609"
"23_1_8",239,3.75158739748954,3,23,1,8,"MLFH230820180522;MLFH230820180531;MLFH230820180609"
"23_1_9",215,4.48327690232558,3,23,1,9,"MLFH230920180522;MLFH230920180531;MLFH230920180609"
"23_1_10",246,4.44178032926829,3,23,1,10,"MLFH231020180522;MLFH231020180531;MLFH231020180609"
"23_1_11",261,3.91369916091954,3,23,1,11,"MLFH231120180522;MLFH231120180531;MLFH231120180609"
"23_1_12",227,3.74221570484582,3,23,1,12,"MLFH231220180522;MLFH231220180531;MLFH231220180609"
