"sample_name","total_flower_counts","weighted_depth","sample_times","site","generation","plot","sampleidlist"
"24_1_1",20,14.5142489,3,24,1,1,"MLFH240120180521;MLFH240120180617;MLFH240120180729"
"24_1_2",56,23.0574084285714,3,24,1,2,"MLFH240220180521;MLFH240220180617;MLFH240220180729"
"24_1_3",51,7.15446647058824,3,24,1,3,"MLFH240320180527;MLFH240320180617;MLFH240320180729"
"24_1_4",43,7.39727737209302,3,24,1,4,"MLFH240420180527;MLFH240420180617;MLFH240420180729"
"24_1_5",13,6.229713,1,24,1,5,"MLFH240520180729"
"24_1_7",17,6.75396,1,24,1,7,"MLFH240720180521"
"24_1_9",48,7.244024625,3,24,1,9,"MLFH240920180527;MLFH240920180617;MLFH240920180729"
"24_1_10",11,9.214903,1,24,1,10,"MLFH241020180527"
"24_1_11",38,4.37721086842105,3,24,1,11,"MLFH241120180521;MLFH241120180617;MLFH241120180729"
"24_1_12",69,3.26949537681159,3,24,1,12,"MLFH241220180521;MLFH241220180617;MLFH241220180729"
"24_2_10",7,6.71309728571429,2,24,2,10,"MLFH241020190706;MLFH241020190816"
"24_2_11",4,4.58297675,2,24,2,11,"MLFH241120190706;MLFH241120190816"
"25_1_1",51,23.2314060784314,3,25,1,1,"MLFH250120180418;MLFH250120180502;MLFH250120180527"
"25_1_2",70,14.093521,1,25,1,2,"MLFH250220180527"
"25_1_3",130,6.71645592307692,3,25,1,3,"MLFH250320180418;MLFH250320180502;MLFH250320180527"
"25_1_4",51,7.774988,1,25,1,4,"MLFH250420180527"
"25_1_5",43,7.00689930232558,3,25,1,5,"MLFH250520180418;MLFH250520180502;MLFH250520180527"
"25_1_6",24,7.1700525,2,25,1,6,"MLFH250620180418;MLFH250620180502"
"25_1_7",80,7.0121831375,3,25,1,7,"MLFH250720180418;MLFH250720180502;MLFH250720180527"
"25_1_8",18,9.02804322222222,2,25,1,8,"MLFH250820180418;MLFH250820180502"
"25_1_9",145,5.29503515862069,4,25,1,9,"MLFH250920180418;MLFH250920180502;MLFH250920180527;MLFH250920180609"
"25_1_10",145,8.31408217241379,2,25,1,10,"MLFH251020180418;MLFH251020180527"
"25_1_11",79,3.4797405443038,3,25,1,11,"MLFH251120180418;MLFH251120180502;MLFH251120180527"
"25_1_12",141,2.73584375177305,3,25,1,12,"MLFH251220180418;MLFH251220180502;MLFH251220180527"
"25_2_1",84,20.684052702381,4,25,2,1,"MLFH250120190403;MLFH250120190421;MLFH250120190508;MLFH250120190523"
"25_2_2",39,13.6838675128205,4,25,2,2,"MLFH250220190403;MLFH250220190508;MLFH250220190523;MLFH250220190926"
"25_2_3",127,6.06257703149606,4,25,2,3,"MLFH250320190403;MLFH250320190421;MLFH250320190508;MLFH250320190523"
"25_2_4",51,6.60357515686275,5,25,2,4,"MLFH250420190403;MLFH250420190421;MLFH250420190508;MLFH250420190523;MLFH250420190926"
"25_2_5",42,4.65242604761905,4,25,2,5,"MLFH250520190403;MLFH250520190421;MLFH250520190508;MLFH250520190523"
"25_2_6",49,6.41699755102041,4,25,2,6,"MLFH250620190403;MLFH250620190421;MLFH250620190508;MLFH250620190523"
"25_2_7",57,1.7602821754386,3,25,2,7,"MLFH250720190403;MLFH250720190421;MLFH250720190508"
"25_2_8",7,1.041387,1,25,2,8,"MLFH250820190421"
"25_2_9",42,7.0675065,4,25,2,9,"MLFH250920190403;MLFH250920190421;MLFH250920190508;MLFH250920190523"
"25_2_10",55,7.29944294545454,5,25,2,10,"MLFH251020190403;MLFH251020190421;MLFH251020190508;MLFH251020190523;MLFH251020190926"
"25_2_11",31,2.33013016129032,3,25,2,11,"MLFH251120190403;MLFH251120190421;MLFH251120190523"
"25_2_12",28,7.71548660714286,5,25,2,12,"MLFH251220190403;MLFH251220190421;MLFH251220190508;MLFH251220190523;MLFH251220190926"
"26_1_1",22,10.728735,1,26,1,1,"MLFH260120180304"
"26_1_2",40,12.588586775,2,26,1,2,"MLFH260220180221;MLFH260220180304"
"26_1_3",43,7.35728376744186,2,26,1,3,"MLFH260320180221;MLFH260320180304"
"26_1_4",35,6.58470957142857,2,26,1,4,"MLFH260420180221;MLFH260420180304"
"26_1_5",3,7.455071,1,26,1,5,"MLFH260520180304"
"26_1_6",1,5.931448,1,26,1,6,"MLFH260620180221"
"26_1_8",14,2.18137814285714,2,26,1,8,"MLFH260820180221;MLFH260820180304"
"26_1_9",20,6.1424746,2,26,1,9,"MLFH260920180221;MLFH260920180304"
"26_1_10",18,5.447411,1,26,1,10,"MLFH261020180221"
"26_1_11",19,8.171795,1,26,1,11,"MLFH261120180304"
"26_1_12",5,8.145178,1,26,1,12,"MLFH261220180304"
"27_1_1",4,5.161028,1,27,1,1,"MLFH270120180605"
"27_1_2",3,7.584982,1,27,1,2,"MLFH270220180902"
"27_1_5",1,5.356082,1,27,1,5,"MLFH270520180605"
"27_1_6",2,3.263317,1,27,1,6,"MLFH270620180902"
"27_1_7",4,2.199898,1,27,1,7,"MLFH270720180605"
"27_1_10",1,4.803275,1,27,1,10,"MLFH271020180605"
"27_1_11",2,7.130391,1,27,1,11,"MLFH271120180605"
"27_1_12",1,3.770093,1,27,1,12,"MLFH271220180902"
"27_2_1",4,7.272883,1,27,2,1,"MLFH270120190427"
"27_2_2",3,1.824532,1,27,2,2,"MLFH270220190427"
"27_2_3",1,3.888455,1,27,2,3,"MLFH270320190427"
"27_2_4",4,4.33975,1,27,2,4,"MLFH270420190427"
"27_2_5",2,2.648292,2,27,2,5,"MLFH270520190427;MLFH270520190602"
"27_2_6",1,1.809792,1,27,2,6,"MLFH270620190427"
"27_2_7",4,1.347713,1,27,2,7,"MLFH270720190602"
"27_2_9",2,5.020239,1,27,2,9,"MLFH270920190427"
"27_2_10",1,1.581274,1,27,2,10,"MLFH271020190508"
"27_2_11",5,3.5176804,2,27,2,11,"MLFH271120190427;MLFH271120190508"
"27_2_12",6,5.046848,2,27,2,12,"MLFH271220190427;MLFH271220190602"
"27_3_1",1,6.463961,1,27,3,1,"MLFH270120200505"
"27_3_4",1,4.228833,1,27,3,4,"MLFH270420200505"
"27_3_6",1,3.277247,1,27,3,6,"MLFH270620200623"
"27_3_7",6,2.5022015,2,27,3,7,"MLFH270720200505;MLFH270720200609"
"27_3_8",4,3.595659,3,27,3,8,"MLFH270820200505;MLFH270820200609;MLFH270820200623"
"27_3_9",1,4.42519,1,27,3,9,"MLFH270920200609"
"27_3_10",2,2.131011,2,27,3,10,"MLFH271020200505;MLFH271020200609"
"27_3_11",6,5.22854516666667,3,27,3,11,"MLFH271120200505;MLFH271120200609;MLFH271120200623"
"27_3_12",15,6.7752258,3,27,3,12,"MLFH271220200505;MLFH271220200609;MLFH271220200623"
"28_1_2",188,4.14669744148936,4,28,1,2,"MLFH280220180305;MLFH280220180323;MLFH280220180409;MLFH280220180422"
"28_1_4",82,1.49503,1,28,1,4,"MLFH280420180422"
"28_1_6",26,1.853299,1,28,1,6,"MLFH280620180422"
"28_1_8",53,2.21188,1,28,1,8,"MLFH280820180422"
"28_1_17",44,1.031993,1,28,1,17,"MLFH281720180309"
"28_2_2",41,18.840037,4,28,2,2,"MLFH280220190308;MLFH280220190322;MLFH280220190407;MLFH280220190425"
"28_2_3",39,7.07554074358974,4,28,2,3,"MLFH280320190308;MLFH280320190322;MLFH280320190407;MLFH280320190425"
"28_2_4",18,4.74619488888889,3,28,2,4,"MLFH280420190322;MLFH280420190407;MLFH280420190425"
"28_2_6",22,7.06522027272727,3,28,2,6,"MLFH280620190322;MLFH280620190407;MLFH280620190425"
"28_2_7",23,5.76155452173913,4,28,2,7,"MLFH280720190308;MLFH280720190322;MLFH280720190407;MLFH280720190425"
"28_2_8",16,5.9198838125,3,28,2,8,"MLFH280820190322;MLFH280820190407;MLFH280820190425"
"28_2_11",4,3.6245325,2,28,2,11,"MLFH281120190322;MLFH281120190407"
"28_2_12",41,6.57197607317073,3,28,2,12,"MLFH281220190308;MLFH281220190322;MLFH281220190407"
"28_2_13",16,7.458126625,3,28,2,13,"MLFH281320190308;MLFH281320190322;MLFH281320190407"
"28_2_15",23,7.52322982608696,3,28,2,15,"MLFH281520190308;MLFH281520190322;MLFH281520190407"
"28_2_16",27,6.99177933333333,3,28,2,16,"MLFH281620190308;MLFH281620190322;MLFH281620190407"
"28_2_17",17,3.51964147058824,3,28,2,17,"MLFH281720190208;MLFH281720190308;MLFH281720190322"
"28_3_2",6,7.01781233333333,3,28,3,2,"MLFH280220200116;MLFH280220200130;MLFH280220200302"
"28_3_3",12,10.696213,1,28,3,3,"MLFH280320200302"
"28_3_4",8,7.9399275,2,28,3,4,"MLFH280420200214;MLFH280420200302"
"28_3_6",14,5.83883771428571,2,28,3,6,"MLFH280620200214;MLFH280620200302"
"28_3_12",249,8.23675398393574,4,28,3,12,"MLFH281220200116;MLFH281220200130;MLFH281220200217;MLFH281220200305"
"28_3_13",36,6.80015122222222,2,28,3,13,"MLFH281320200217;MLFH281320200305"
"28_3_15",28,7.81359271428571,2,28,3,15,"MLFH281520200217;MLFH281520200305"
"28_3_16",62,7.95309180645161,3,28,3,16,"MLFH281620200130;MLFH281620200217;MLFH281620200305"
"28_3_17",32,5.6335730625,3,28,3,17,"MLFH281720200130;MLFH281720200217;MLFH281720200305"
"32_1_1",221,10.5354125384615,3,32,1,1,"MLFH320120180131;MLFH320120180219;MLFH320120180309"
"32_1_2",228,4.05059029824561,3,32,1,2,"MLFH320220180131;MLFH320220180219;MLFH320220180309"
"32_1_3",173,7.33945842774567,3,32,1,3,"MLFH320320180131;MLFH320320180219;MLFH320320180309"
"32_1_4",177,3.41523947457627,3,32,1,4,"MLFH320420180131;MLFH320420180219;MLFH320420180309"
"32_1_5",176,8.792877,3,32,1,5,"MLFH320520180131;MLFH320520180219;MLFH320520180309"
"32_1_6",149,6.58446440268456,3,32,1,6,"MLFH320620180131;MLFH320620180219;MLFH320620180309"
"32_1_7",176,6.79424613636364,3,32,1,7,"MLFH320720180131;MLFH320720180219;MLFH320720180309"
"32_1_8",125,7.043020552,3,32,1,8,"MLFH320820180131;MLFH320820180219;MLFH320820180309"
"32_1_9",126,6.11479011111111,3,32,1,9,"MLFH320920180131;MLFH320920180219;MLFH320920180309"
"32_1_10",106,7.55600422641509,3,32,1,10,"MLFH321020180131;MLFH321020180219;MLFH321020180309"
"32_1_11",97,10.6569310206186,3,32,1,11,"MLFH321120180131;MLFH321120180219;MLFH321120180309"
"32_1_12",80,7.05845555,3,32,1,12,"MLFH321220180131;MLFH321220180219;MLFH321220180309"
"32_2_1",98,10.18938,3,32,2,1,"MLFH320120190116;MLFH320120190130;MLFH320120190214"
"32_2_2",16,8.294634,2,32,2,2,"MLFH320220190130;MLFH320220190214"
"32_2_3",32,5.79172275,2,32,2,3,"MLFH320320190130;MLFH320320190214A"
"32_2_4",12,5.10367491666667,2,32,2,4,"MLFH320420190116;MLFH320420190130"
"32_2_6",13,8.895729,1,32,2,6,"MLFH320620190214"
"32_2_8",11,8.91308672727273,2,32,2,8,"MLFH320820190130;MLFH320820190214"
"32_2_9",4,6.937221,1,32,2,9,"MLFH320920190214"
"32_3_1",33,6.49188051515152,2,32,3,1,"MLFH320120200117;MLFH320120200131"
"32_3_2",98,8.6490726122449,2,32,3,2,"MLFH320220200117;MLFH320220200131"
"32_3_3",41,6.99677687804878,2,32,3,3,"MLFH320320200117;MLFH320320200131"
"32_3_4",5,5.1574516,2,32,3,4,"MLFH320420200117;MLFH320420200131"
"32_3_6",12,7.402014,2,32,3,6,"MLFH320620200117;MLFH320620200131"
"32_3_7",1,6.655127,1,32,3,7,"MLFH320720200131"
"32_3_10",2,3.4480585,2,32,3,10,"MLFH321020200131;MLFH321020200214"
"32_3_12",3,5.560696,1,32,3,12,"MLFH321220200131"
"33_1_1",7,1.265997,1,33,1,1,"MLFH330120180607"
"33_2_4",20,5.233298,1,33,2,4,"MLFH330420190426"
"33_2_5",20,6.059282,1,33,2,5,"MLFH330520190528"
"33_2_6",28,4.448517,1,33,2,6,"MLFH330620190418"
"33_2_9",23,4.66539,1,33,2,9,"MLFH330920190418"
"33_2_11",25,6.966433,1,33,2,11,"MLFH331120190418"
"33_2_12",43,7.7933,1,33,2,12,"MLFH331220190418"
"37_1_1",60,13.156693,1,37,1,1,"MLFH370120180529"
"37_1_2",52,17.577359,1,37,1,2,"MLFH370220180529"
"37_1_3",55,6.571868,1,37,1,3,"MLFH370320180529"
"37_1_4",60,6.47872025,2,37,1,4,"MLFH370420180529;MLFH370420180706"
"37_1_5",53,7.33590471698113,2,37,1,5,"MLFH370520180529;MLFH370520180706"
"37_1_6",30,7.297577,1,37,1,6,"MLFH370620180529"
"37_1_7",22,9.89559190909091,2,37,1,7,"MLFH370720180529;MLFH370720180706"
"37_1_8",25,6.598003,1,37,1,8,"MLFH370820180529"
"37_1_9",9,6.83930211111111,2,37,1,9,"MLFH370920180529;MLFH370920180706"
"37_1_10",13,9.05266153846154,2,37,1,10,"MLFH371020180529;MLFH371020180706"
"37_1_11",26,7.57712626923077,2,37,1,11,"MLFH371120180529;MLFH371120180706"
"37_1_12",17,6.38241029411765,2,37,1,12,"MLFH371220180529;MLFH371220180706"
"42_1_1",103,14.333215407767,2,42,1,1,"MLFH420120180419;MLFH420120180506"
"42_1_2",97,16.1988793814433,2,42,1,2,"MLFH420220180419;MLFH420220180506"
"42_1_3",92,8.63867385869565,2,42,1,3,"MLFH420320180419;MLFH420320180506"
"42_1_4",37,7.04852767567568,2,42,1,4,"MLFH420420180419;MLFH420420180506"
"42_1_5",8,4.584542625,2,42,1,5,"MLFH420520180419;MLFH420520180506"
"42_1_6",9,4.36217788888889,2,42,1,6,"MLFH420620180419;MLFH420620180506"
"42_1_7",143,6.88961996503496,2,42,1,7,"MLFH420720180419;MLFH420720180506"
"42_1_8",114,2.92162312280702,2,42,1,8,"MLFH420820180419;MLFH420820180506"
"42_1_9",154,6.10989753246753,2,42,1,9,"MLFH420920180419;MLFH420920180506"
"42_1_10",142,5.37912946478873,2,42,1,10,"MLFH421020180419;MLFH421020180506"
"42_1_11",23,7.78195947826087,2,42,1,11,"MLFH421120180419;MLFH421120180506"
"42_1_12",12,8.9214245,2,42,1,12,"MLFH421220180419;MLFH421220180506"
"42_2_3",6,4.139136,1,42,2,3,"MLFH420320190525"
"42_2_5",5,5.054453,1,42,2,5,"MLFH420520190525"
"42_2_6",5,9.892222,1,42,2,6,"MLFH420620190525"
"42_2_7",5,5.802021,1,42,2,7,"MLFH420720190525"
"42_2_8",3,6.281036,1,42,2,8,"MLFH420820190525"
"42_2_9",5,4.987781,1,42,2,9,"MLFH420920190525"
"42_2_11",2,3.715593,1,42,2,11,"MLFH421120190525"
"42_3_1",13,1.114251,1,42,3,1,"MLFH420120200319"
"42_3_3",11,1.764296,1,42,3,3,"MLFH420320200319"
"42_3_4",11,1.841291,1,42,3,4,"MLFH420420200331"
"42_3_5",15,4.242331,1,42,3,5,"MLFH420520200331"
"42_3_6",8,2.332667,1,42,3,6,"MLFH420620200331"
"42_3_7",14,3.735275,1,42,3,7,"MLFH420720200319"
"42_3_8",26,3.137306,1,42,3,8,"MLFH420820200319"
"42_3_9",13,3.912136,1,42,3,9,"MLFH420920200415"
"42_3_10",12,4.790765,1,42,3,10,"MLFH421020200415"
"43_1_1",156,17.9510550961538,4,43,1,1,"MLFH430120180206;MLFH430120180221;MLFH430120180314;MLFH430120180328"
"43_1_2",117,18.2383887777778,3,43,1,2,"MLFH430220180221;MLFH430220180314;MLFH430220180328"
"43_1_3",84,4.82731435714286,3,43,1,3,"MLFH430320180206;MLFH430320180221;MLFH430320180314"
"43_1_4",125,8.564679232,4,43,1,4,"MLFH430420180206;MLFH430420180221;MLFH430420180314;MLFH430420180328"
"43_1_5",113,7.3098866460177,4,43,1,5,"MLFH430520180206;MLFH430520180221;MLFH430520180314;MLFH430520180328"
"43_1_6",103,5.83010903883495,4,43,1,6,"MLFH430620180206;MLFH430620180221;MLFH430620180314;MLFH430620180328"
"43_1_7",116,7.18764479310345,4,43,1,7,"MLFH430720180206;MLFH430720180221;MLFH430720180314;MLFH430720180328"
"43_1_8",109,5.28797886238532,4,43,1,8,"MLFH430820180206;MLFH430820180221;MLFH430820180314;MLFH430820180328"
"43_1_9",106,5.80506291509434,4,43,1,9,"MLFH430920180206;MLFH430920180221;MLFH430920180314;MLFH430920180328"
"43_1_10",84,5.90746723809524,3,43,1,10,"MLFH431020180221;MLFH431020180314;MLFH431020180328"
"43_1_11",91,5.79836637362637,4,43,1,11,"MLFH431120180206;MLFH431120180221;MLFH431120180314;MLFH431120180328"
"43_1_12",81,6.11140377777778,4,43,1,12,"MLFH431220180206;MLFH431220180221;MLFH431220180314;MLFH431220180328"
"43_2_1",16,1.430043,1,43,2,1,"MLFH430120190228"
"43_2_4",4,1.230595,1,43,2,4,"MLFH430420190328"
"43_3_2",22,1.352441,1,43,3,2,"MLFH430220200309"
"43_3_4",15,1.72304466666667,2,43,3,4,"MLFH430420200224;MLFH430420200309"
"43_3_5",38,5.45367573684211,2,43,3,5,"MLFH430520200224;MLFH430520200309"
"43_3_6",30,7.4667972,2,43,3,6,"MLFH430620200224;MLFH430620200309"
"43_3_7",12,3.258798,1,43,3,7,"MLFH430720200309"
"43_3_8",27,4.09687888888889,2,43,3,8,"MLFH430820200224;MLFH430820200309"
"43_3_9",20,5.87784365,2,43,3,9,"MLFH430920200224;MLFH430920200309"
"43_3_11",7,6.38561,1,43,3,11,"MLFH431120200309"
"43_3_12",29,6.8765685862069,2,43,3,12,"MLFH431220200224;MLFH431220200309"
"45_1_1",183,9.21795448087432,3,45,1,1,"MLFH450120180327;MLFH450120180411;MLFH450120180425"
"45_1_2",128,7.4599470625,2,45,1,2,"MLFH450220180411;MLFH450220180425"
"45_1_3",210,6.12682914285714,2,45,1,3,"MLFH450320180411;MLFH450320180425"
"45_1_4",123,5.43140463414634,2,45,1,4,"MLFH450420180411;MLFH450420180425"
"45_1_5",147,4.48297665986395,2,45,1,5,"MLFH450520180411;MLFH450520180425"
"45_1_6",179,7.04404526256983,3,45,1,6,"MLFH450620180327;MLFH450620180411;MLFH450620180425"
"45_1_7",167,5.27880158083832,2,45,1,7,"MLFH450720180411;MLFH450720180425"
"45_1_8",180,3.47774427777778,2,45,1,8,"MLFH450820180411;MLFH450820180425"
"45_1_9",85,3.37905805882353,2,45,1,9,"MLFH450920180411;MLFH450920180425"
"45_1_10",132,3.86384490909091,2,45,1,10,"MLFH451020180411;MLFH451020180425"
"45_1_11",168,5.36656673214286,3,45,1,11,"MLFH451120180327;MLFH451120180411;MLFH451120180425"
"45_1_12",140,2.3183206,2,45,1,12,"MLFH451220180411;MLFH451220180425"
"45_2_1",133,1.76938339097744,3,45,2,1,"MLFH450120190131;MLFH450120190215;MLFH450120190304"
"45_2_3",37,3.34768808108108,2,45,2,3,"MLFH450320190215;MLFH450320190304"
"45_2_7",13,2.69583538461538,2,45,2,7,"MLFH450720190215;MLFH450720190304"
"45_2_10",19,1.994653,1,45,2,10,"MLFH451020190304"
"45_2_12",10,1.620461,1,45,2,12,"MLFH451220190215"
"45_3_1",119,2.00236323529412,3,45,3,1,"MLFH450120200113;MLFH450120200210;MLFH450120200225"
"45_3_2",106,5.96854856603774,3,45,3,2,"MLFH450220200210;MLFH450220200225;MLFH450220200310"
"45_3_4",127,5.04416894488189,4,45,3,4,"MLFH450420200127;MLFH450420200210;MLFH450420200225;MLFH450420200310"
"45_3_5",8,4.63989325,2,45,3,5,"MLFH450520200210;MLFH450520200225"
"45_3_6",135,4.14039239259259,4,45,3,6,"MLFH450620200127;MLFH450620200210;MLFH450620200225;MLFH450620200310"
"45_3_8",50,5.09145284,3,45,3,8,"MLFH450820200127;MLFH450820200210;MLFH450820200225"
"45_3_9",5,1.5883318,2,45,3,9,"MLFH450920200210;MLFH450920200225"
"45_3_10",68,3.83592345588235,4,45,3,10,"MLFH451020200127;MLFH451020200210;MLFH451020200225;MLFH451020200310"
"45_3_11",87,4.0927783908046,4,45,3,11,"MLFH451120200127;MLFH451120200210;MLFH451120200225;MLFH451120200310"
"45_3_12",87,3.56450501149425,3,45,3,12,"MLFH451220200210;MLFH451220200225;MLFH451220200310"
"46_1_1",237,17.8611746455696,4,46,1,1,"MLFH460120180404;MLFH460120180418;MLFH460120180502;MLFH460120180516"
"46_1_2",271,21.9550156752768,4,46,1,2,"MLFH460220180404;MLFH460220180418;MLFH460220180502;MLFH460220180516"
"46_1_3",279,7.9632352078853,4,46,1,3,"MLFH460320180404;MLFH460320180418;MLFH460320180502;MLFH460320180516"
"46_1_4",292,8.89776187671233,4,46,1,4,"MLFH460420180404;MLFH460420180418;MLFH460420180502;MLFH460420180516"
"46_1_5",336,10.3710076607143,4,46,1,5,"MLFH460520180404;MLFH460520180418;MLFH460520180502;MLFH460520180516"
"46_1_6",344,5.05251650581395,4,46,1,6,"MLFH460620180404;MLFH460620180418;MLFH460620180502;MLFH460620180516"
"46_1_7",281,6.79544272597865,4,46,1,7,"MLFH460720180404;MLFH460720180418;MLFH460720180502;MLFH460720180516"
"46_1_8",327,8.49660093883792,4,46,1,8,"MLFH460820180404;MLFH460820180418;MLFH460820180502;MLFH460820180516"
"46_1_9",326,6.80045627607362,4,46,1,9,"MLFH460920180404;MLFH460920180418;MLFH460920180502;MLFH460920180516"
"46_1_10",319,8.07137848275862,4,46,1,10,"MLFH461020180404;MLFH461020180418;MLFH461020180502;MLFH461020180516"
"46_1_11",314,6.90965708598726,4,46,1,11,"MLFH461120180404;MLFH461120180418;MLFH461120180502;MLFH461120180516"
"46_1_12",239,8.46003978661088,4,46,1,12,"MLFH461220180404;MLFH461220180418;MLFH461220180502;MLFH461220180516"
"46_2_1",230,15.3212546521739,4,46,2,1,"MLFH460120190410;MLFH460120190424;MLFH460120190508;MLFH460120190522"
"46_2_2",219,18.2588425068493,4,46,2,2,"MLFH460220190410;MLFH460220190424;MLFH460220190508;MLFH460220190522"
"46_2_3",224,9.375088875,4,46,2,3,"MLFH460320190410;MLFH460320190424;MLFH460320190508;MLFH460320190522"
"46_2_4",214,5.70057315887851,4,46,2,4,"MLFH460420190410;MLFH460420190424;MLFH460420190508;MLFH460420190522"
"46_2_5",257,7.02412310894942,4,46,2,5,"MLFH460520190410;MLFH460520190424;MLFH460520190508;MLFH460520190522"
"46_2_6",213,8.41764748826291,4,46,2,6,"MLFH460620190410;MLFH460620190424;MLFH460620190508;MLFH460620190522"
"46_2_7",206,6.01636323786408,4,46,2,7,"MLFH460720190410;MLFH460720190424;MLFH460720190508;MLFH460720190522"
"46_2_8",166,5.50450580722892,4,46,2,8,"MLFH460820190410;MLFH460820190424;MLFH460820190508;MLFH460820190522"
"46_2_9",200,7.791649235,4,46,2,9,"MLFH460920190410;MLFH460920190424;MLFH460920190508;MLFH460920190522"
"46_2_10",198,6.5425265050505,4,46,2,10,"MLFH461020190410;MLFH461020190424;MLFH461020190508;MLFH461020190522"
"46_2_11",130,7.51295440769231,4,46,2,11,"MLFH461120190410;MLFH461120190424;MLFH461120190508;MLFH461120190522"
"46_2_12",117,7.01926856410256,4,46,2,12,"MLFH461220190410;MLFH461220190424;MLFH461220190508;MLFH461220190522"
"46_3_1",240,7.54277550416667,5,46,3,1,"MLFH460120200403;MLFH460120200417;MLFH460120200430;MLFH460120200515;MLFH460120200529"
"46_3_2",251,6.60020058167331,5,46,3,2,"MLFH460220200403;MLFH460220200417;MLFH460220200430;MLFH460220200515;MLFH460220200529"
"46_3_3",268,7.19941798507463,5,46,3,3,"MLFH460320200403;MLFH460320200417;MLFH460320200430;MLFH460320200515;MLFH460320200529"
"46_3_4",267,8.79423423220974,5,46,3,4,"MLFH460420200403;MLFH460420200417;MLFH460420200430;MLFH460420200515;MLFH460420200529"
"46_3_5",199,6.47373167336683,5,46,3,5,"MLFH460520200403;MLFH460520200417;MLFH460520200430;MLFH460520200515;MLFH460520200529"
"46_3_6",208,7.34317493269231,5,46,3,6,"MLFH460620200403;MLFH460620200417;MLFH460620200430;MLFH460620200515;MLFH460620200529"
"46_3_7",200,7.3030241,5,46,3,7,"MLFH460720200403;MLFH460720200417;MLFH460720200430;MLFH460720200515;MLFH460720200529"
"46_3_8",185,7.13137173513513,4,46,3,8,"MLFH460820200403;MLFH460820200417;MLFH460820200430;MLFH460820200515"
"46_3_9",258,8.19990915891473,5,46,3,9,"MLFH460920200403;MLFH460920200417;MLFH460920200430;MLFH460920200515;MLFH460920200529"
"46_3_10",203,4.47762157635468,5,46,3,10,"MLFH461020200403;MLFH461020200417;MLFH461020200430;MLFH461020200515;MLFH461020200529"
"46_3_11",236,8.93794241525424,5,46,3,11,"MLFH461120200403;MLFH461120200417;MLFH461120200430;MLFH461120200515;MLFH461120200529"
"46_3_12",166,10.7943583072289,5,46,3,12,"MLFH461220200403;MLFH461220200417;MLFH461220200430;MLFH461220200515;MLFH461220200529"
"48_1_3",10,6.337735,1,48,1,3,"MLFH480320180618"
"48_1_6",10,5.18747,1,48,1,6,"MLFH480620180618"
"48_1_9",12,10.465784,1,48,1,9,"MLFH480920180618"
"48_1_11",17,5.503836,1,48,1,11,"MLFH481120180618"
"48_1_12",11,3.628775,1,48,1,12,"MLFH481220180618"
"48_3_1",4,2.406169,1,48,3,1,"MLFH480120200508"
"48_3_2",40,4.486899,2,48,3,2,"MLFH480220200429;MLFH480220200508"
"48_3_3",5,5.548259,1,48,3,3,"MLFH480320200508"
"48_3_4",15,3.031156,1,48,3,4,"MLFH480420200508"
"48_3_6",7,2.793551,1,48,3,6,"MLFH480620200508"
"48_3_8",4,3.179831,1,48,3,8,"MLFH480820200508"
"48_3_9",6,4.04911,1,48,3,9,"MLFH480920200508"
"48_3_10",5,1.790195,1,48,3,10,"MLFH481020200508"
"48_3_11",21,1.9289719047619,2,48,3,11,"MLFH481120200429;MLFH481120200508"
"48_3_12",55,2.05334118181818,2,48,3,12,"MLFH481220200429;MLFH481220200508"
"49_1_2",49,12.1699396938776,2,49,1,2,"MLFH490220180409;MLFH490220180507"
