"sample_name","total_flower_counts","weighted_depth","sample_times","site","generation","plot","sampleidlist"
"49_1_3",87,7.16796654022989,2,49,1,3,"MLFH490320180409;MLFH490320180507"
"49_1_4",22,7.143962,1,49,1,4,"MLFH490420180409"
"49_1_5",115,4.53922383478261,2,49,1,5,"MLFH490520180409;MLFH490520180507"
"49_1_6",120,5.15839348333333,2,49,1,6,"MLFH490620180409;MLFH490620180507"
"49_1_7",110,10.8957074363636,2,49,1,7,"MLFH490720180410;MLFH490720180507"
"49_1_8",150,6.82152845333333,3,49,1,8,"MLFH490820180410;MLFH490820180423;MLFH490820180507"
"49_1_9",128,3.150500890625,3,49,1,9,"MLFH490920180409;MLFH490920180423;MLFH490920180507"
"49_1_10",114,2.86031012280702,3,49,1,10,"MLFH491020180409;MLFH491020180423;MLFH491020180507"
"49_1_11",112,6.634541,1,49,1,11,"MLFH491120180409"
"49_1_12",118,5.75814219491525,3,49,1,12,"MLFH491220180409;MLFH491220180423;MLFH491220180507"
"49_2_1",25,27.94423972,4,49,2,1,"MLFH490120181101;MLFH490120181108;MLFH490120190405;MLFH490120190417"
"49_2_2",37,23.1439469459459,5,49,2,2,"MLFH490220190320;MLFH490220190405;MLFH490220190417;MLFH490220190507;MLFH490220190521"
"49_2_3",12,9.4394405,2,49,2,3,"MLFH490320190405;MLFH490320190417"
"49_2_4",9,6.67496688888889,2,49,2,4,"MLFH490420190405;MLFH490420190417"
"49_2_5",32,9.1769205625,4,49,2,5,"MLFH490520190405;MLFH490520190417;MLFH490520190507;MLFH490520190521"
"49_2_6",91,6.55752439560439,9,49,2,6,"MLFH490620181025;MLFH490620181101A;MLFH490620181108;MLFH490620181122;MLFH490620190320;MLFH490620190405;MLFH490620190417;MLFH490620190507;MLFH490620190521"
"49_2_7",259,5.82720374903475,8,49,2,7,"MLFH490720181025;MLFH490720181108;MLFH490720181122;MLFH490720190320;MLFH490720190405;MLFH490720190417;MLFH490720190507;MLFH490720190521"
"49_2_8",44,1.68497484090909,6,49,2,8,"MLFH490820181108;MLFH490820190320;MLFH490820190405;MLFH490820190417;MLFH490820190507;MLFH490820190521"
"49_2_9",58,8.14134881034483,7,49,2,9,"MLFH490920181108;MLFH490920181122;MLFH490920190320;MLFH490920190405;MLFH490920190417;MLFH490920190507;MLFH490920190521"
"49_2_10",339,7.00303779646018,9,49,2,10,"MLFH491020181025;MLFH491020181101;MLFH491020181108;MLFH491020181122;MLFH491020190320;MLFH491020190405;MLFH491020190417;MLFH491020190507;MLFH491020190521"
"49_2_11",17,7.41100123529412,4,49,2,11,"MLFH491120190405;MLFH491120190417;MLFH491120190507;MLFH491120190521"
"49_2_12",40,7.005197425,4,49,2,12,"MLFH491220190405;MLFH491220190417;MLFH491220190507;MLFH491220190521"
"52_1_2",3,5.013815,2,52,1,2,"MLFH520220180417;MLFH520220180502"
"52_1_3",26,9.38499569230769,2,52,1,3,"MLFH520320180417;MLFH520320180502"
"52_1_4",54,7.33277892592593,2,52,1,4,"MLFH520420180417;MLFH520420180502"
"52_1_6",3,4.745945,1,52,1,6,"MLFH520620180502"
"52_1_7",4,9.033161,1,52,1,7,"MLFH520720180502"
"52_1_8",20,8.1254959,2,52,1,8,"MLFH520820180417;MLFH520820180502"
"52_1_9",59,1.11467445762712,2,52,1,9,"MLFH520920180417;MLFH520920180502"
"52_1_10",10,1.431079,1,52,1,10,"MLFH521020180417"
"52_1_11",13,6.89183792307692,2,52,1,11,"MLFH521120180502;MLFH521120180524"
"52_1_12",14,4.47645014285714,2,52,1,12,"MLFH521220180417;MLFH521220180502"
"52_2_1",19,3.97851105263158,4,52,2,1,"MLFH520120190322;MLFH520120190402;MLFH520120190417;MLFH520120190426"
"52_2_2",15,13.0858133333333,2,52,2,2,"MLFH520220190417;MLFH520220190426"
"52_2_3",89,11.0876729775281,3,52,2,3,"MLFH520320190402;MLFH520320190417;MLFH520320190426"
"52_2_4",39,7.3051471025641,4,52,2,4,"MLFH520420190322;MLFH520420190402;MLFH520420190417;MLFH520420190426"
"52_2_5",13,2.90318738461538,4,52,2,5,"MLFH520520190322;MLFH520520190402;MLFH520520190417;MLFH520520190426"
"52_2_6",50,1.7480727,3,52,2,6,"MLFH520620190322;MLFH520620190417;MLFH520620190426"
"52_2_7",129,1.75557824031008,4,52,2,7,"MLFH520720190322;MLFH520720190402;MLFH520720190417;MLFH520720190426"
"52_2_8",80,2.400592375,3,52,2,8,"MLFH520820190402;MLFH520820190417;MLFH520820190426"
"52_2_9",265,6.4416331509434,4,52,2,9,"MLFH520920190322;MLFH520920190402;MLFH520920190417;MLFH520920190426"
"52_2_10",178,6.48165463483146,4,52,2,10,"MLFH521020190322;MLFH521020190402;MLFH521020190417;MLFH521020190426"
"52_2_11",172,6.0371821744186,4,52,2,11,"MLFH521120190322;MLFH521120190402;MLFH521120190419;MLFH521120190426"
"52_2_12",143,5.13058798601399,4,52,2,12,"MLFH521220190322;MLFH521220190402;MLFH521220190419;MLFH521220190426"
"52_3_1",43,4.5918183255814,3,52,3,1,"MLFH520120200320;MLFH520120200327;MLFH520120200403"
"52_3_2",44,5.51914634090909,3,52,3,2,"MLFH520220200320;MLFH520220200327;MLFH520220200403"
"52_3_3",323,6.63527232198142,3,52,3,3,"MLFH520320200320;MLFH520320200327;MLFH520320200403"
"52_3_4",48,7.2464838125,3,52,3,4,"MLFH520420200320;MLFH520420200327;MLFH520420200403"
"52_3_5",30,6.6262764,3,52,3,5,"MLFH520520200320;MLFH520520200327;MLFH520520200403"
"52_3_6",114,6.52487953508772,2,52,3,6,"MLFH520620200320;MLFH520620200327"
"52_3_7",144,6.77280496527778,3,52,3,7,"MLFH520720200320;MLFH520720200327;MLFH520720200403"
"52_3_8",85,8.31359105882353,3,52,3,8,"MLFH520820200320;MLFH520820200327;MLFH520820200403"
"52_3_9",140,6.38520572857143,3,52,3,9,"MLFH520920200320;MLFH520920200327;MLFH520920200403"
"52_3_10",183,8.48816713114754,3,52,3,10,"MLFH521020200320;MLFH521020200327;MLFH521020200403"
"52_3_11",100,13.5846993,3,52,3,11,"MLFH521120200320;MLFH521120200327;MLFH521120200403"
"52_3_12",252,10.7184246507937,3,52,3,12,"MLFH521220200320;MLFH521220200327;MLFH521220200403"
"53_1_2",56,13.9346649107143,3,53,1,2,"MLFH530220180413;MLFH530220180420;MLFH530220180504"
"53_1_3",204,1.16316458823529,3,53,1,3,"MLFH530320180413;MLFH530320180420;MLFH530320180504"
"53_1_4",133,1.69966378947368,2,53,1,4,"MLFH530420180420;MLFH530420180504"
"53_1_5",40,5.741434675,3,53,1,5,"MLFH530520180413;MLFH530520180420;MLFH530520180504"
"53_1_6",87,8.89764529885058,3,53,1,6,"MLFH530620180413;MLFH530620180420;MLFH530620180504"
"53_1_7",129,5.37201368217054,3,53,1,7,"MLFH530720180413;MLFH530720180420;MLFH530720180504"
"53_1_8",27,7.05187177777778,3,53,1,8,"MLFH530820180413;MLFH530820180420;MLFH530820180504"
"53_1_9",132,8.09661953030303,3,53,1,9,"MLFH530920180413;MLFH530920180420;MLFH530920180504"
"53_1_11",128,8.23931571875,3,53,1,11,"MLFH531120180413;MLFH531120180420;MLFH531120180504"
"53_1_12",1,3.045434,1,53,1,12,"MLFH531220180504"
"53_2_1",186,16.871423188172,3,53,2,1,"MLFH530120190405;MLFH530120190417;MLFH530120190426"
"53_2_2",217,15.793856281106,3,53,2,2,"MLFH530220190405;MLFH530220190417;MLFH530220190426"
"53_2_3",190,3.17887670526316,3,53,2,3,"MLFH530320190405;MLFH530320190417;MLFH530320190426"
"53_2_4",224,8.77480440625,3,53,2,4,"MLFH530420190405;MLFH530420190417;MLFH530420190426"
"53_2_5",166,5.41118595180723,3,53,2,5,"MLFH530520190405;MLFH530520190417;MLFH530520190426"
"53_2_6",164,7.57060992682927,3,53,2,6,"MLFH530620190405;MLFH530620190417;MLFH530620190426"
"53_2_7",188,6.01938212765957,3,53,2,7,"MLFH530720190405;MLFH530720190417;MLFH530720190426"
"53_2_8",147,5.94741059183673,3,53,2,8,"MLFH530820190405;MLFH530820190417;MLFH530820190426"
"53_2_9",208,6.62821477884615,3,53,2,9,"MLFH530920190405;MLFH530920190417;MLFH530920190426"
"53_2_10",11,3.28263,2,53,2,10,"MLFH531020190417;MLFH531020190426"
"53_2_11",193,6.4814592642487,3,53,2,11,"MLFH531120190405;MLFH531120190417;MLFH531120190426"
"53_2_12",15,3.2953086,2,53,2,12,"MLFH531220190417;MLFH531220190426"
"53_3_1",144,6.5337193125,2,53,3,1,"MLFH530120200320;MLFH530120200408"
"53_3_2",106,8.80848950943396,2,53,3,2,"MLFH530220200320;MLFH530220200408"
"53_3_3",121,7.33421010743802,2,53,3,3,"MLFH530320200320;MLFH530320200408"
"53_3_4",117,7.84086038461539,2,53,3,4,"MLFH530420200320;MLFH530420200408"
"53_3_5",134,5.77770144029851,2,53,3,5,"MLFH530520200320;MLFH530520200408"
"53_3_6",94,7.43622495744681,2,53,3,6,"MLFH530620200320;MLFH530620200408"
"53_3_7",153,9.48812631372549,2,53,3,7,"MLFH530720200320;MLFH530720200408"
"53_3_8",149,8.18220597315436,2,53,3,8,"MLFH530820200320;MLFH530820200408"
"53_3_9",132,8.19079060606061,2,53,3,9,"MLFH530920200320;MLFH530920200408"
"53_3_10",157,7.34092478343949,2,53,3,10,"MLFH531020200320;MLFH531020200408"
"53_3_11",168,12.3900184285714,2,53,3,11,"MLFH531120200320;MLFH531120200408"
"53_3_12",145,13.0701426827586,2,53,3,12,"MLFH531220200320;MLFH531220200408"
"54_1_1",237,7.09001278902954,4,54,1,1,"MLFH540120180115;MLFH540120180314;MLFH540120180412;MLFH540120180427"
"54_1_2",331,8.42041815407855,5,54,1,2,"MLFH540220180115;MLFH540220180314;MLFH540220180328;MLFH540220180412;MLFH540220180427"
"54_1_3",321,7.43250533333333,5,54,1,3,"MLFH540320180115;MLFH540320180314;MLFH540320180328;MLFH540320180412;MLFH540320180427"
"54_1_4",351,8.81678556410256,5,54,1,4,"MLFH540420180115;MLFH540420180314;MLFH540420180328;MLFH540420180412;MLFH540420180427"
"54_1_5",333,7.86953285585586,5,54,1,5,"MLFH540520180115;MLFH540520180314;MLFH540520180328;MLFH540520180412;MLFH540520180427"
"54_1_6",327,4.29113435474006,5,54,1,6,"MLFH540620180115;MLFH540620180314;MLFH540620180328;MLFH540620180412;MLFH540620180427"
"54_1_7",291,4.85247896219931,5,54,1,7,"MLFH540720180115;MLFH540720180314;MLFH540720180328;MLFH540720180412;MLFH540720180427"
"54_1_8",302,8.07045578145695,5,54,1,8,"MLFH540820180115;MLFH540820180314;MLFH540820180328;MLFH540820180412;MLFH540820180427"
"54_1_9",310,7.90746040645161,5,54,1,9,"MLFH540920180115;MLFH540920180314;MLFH540920180328;MLFH540920180412;MLFH540920180427"
"54_1_10",314,7.22656778025478,5,54,1,10,"MLFH541020180115;MLFH541020180314;MLFH541020180328;MLFH541020180412;MLFH541020180427"
"54_1_11",308,7.76142861363636,5,54,1,11,"MLFH541120180115;MLFH541120180314;MLFH541120180328;MLFH541120180412;MLFH541120180427"
"54_1_12",309,7.36494685113269,5,54,1,12,"MLFH541220180115;MLFH541220180314;MLFH541220180328;MLFH541220180412;MLFH541220180427"
"54_2_1",176,9.03032185795455,3,54,2,1,"MLFH540120190330;MLFH540120190418;MLFH540120190524"
"54_2_2",128,8.0232628046875,3,54,2,2,"MLFH540220190330;MLFH540220190418;MLFH540220190524"
"54_2_3",156,6.9727743974359,3,54,2,3,"MLFH540320190330;MLFH540320190418;MLFH540320190524"
"54_2_4",261,8.20878331034483,3,54,2,4,"MLFH540420190330;MLFH540420190418;MLFH540420190524"
"54_2_5",179,8.35435248044693,3,54,2,5,"MLFH540520190330;MLFH540520190418;MLFH540520190524"
"54_2_6",75,7.49556712,3,54,2,6,"MLFH540620190330;MLFH540620190418;MLFH540620190524"
"54_2_7",23,8.272298,3,54,2,7,"MLFH540720190330;MLFH540720190418;MLFH540720190524"
"54_2_8",188,6.15553237765957,3,54,2,8,"MLFH540820190330;MLFH540820190418;MLFH540820190524"
"54_2_9",116,7.91258865517241,3,54,2,9,"MLFH540920190330;MLFH540920190418;MLFH540920190524"
"54_2_10",87,7.96969211494253,3,54,2,10,"MLFH541020190330;MLFH541020190418;MLFH541020190524"
"54_2_11",206,10.454737223301,3,54,2,11,"MLFH541120190330;MLFH541120190418;MLFH541120190524"
"54_2_12",29,8.39010624137931,2,54,2,12,"MLFH541220190418;MLFH541220190524"
"54_3_1",22,5.57409827272727,2,54,3,1,"MLFH540120200325;MLFH540120200408"
"54_3_2",49,8.01185230612245,2,54,3,2,"MLFH540220200325;MLFH540220200408"
"54_3_3",17,7.50000035294118,2,54,3,3,"MLFH540320200325;MLFH540320200408"
"54_3_4",24,7.59194583333333,2,54,3,4,"MLFH540420200325;MLFH540420200408"
"54_3_5",93,9.26133394623656,2,54,3,5,"MLFH540520200325;MLFH540520200408"
"54_3_6",79,7.08827537974684,2,54,3,6,"MLFH540620200325;MLFH540620200408"
"54_3_7",18,4.46318077777778,2,54,3,7,"MLFH540720200325;MLFH540720200408"
"54_3_8",151,4.54172025165563,2,54,3,8,"MLFH540820200325;MLFH540820200408"
"54_3_9",130,5.28385306153846,2,54,3,9,"MLFH540920200325;MLFH540920200408"
"54_3_10",69,4.21399253623188,2,54,3,10,"MLFH541020200325;MLFH541020200408"
"54_3_11",117,11.0258486666667,2,54,3,11,"MLFH541120200325;MLFH541120200408"
"54_3_12",89,13.0411846516854,2,54,3,12,"MLFH541220200325;MLFH541220200408"
"55_1_1",6,12.8854541666667,2,55,1,1,"MLFH550120180312;MLFH550120180412"
"55_1_2",147,10.4507512993197,4,55,1,2,"MLFH550220180222;MLFH550220180312;MLFH550220180326;MLFH550220180412"
"55_1_3",6,2.08747333333333,2,55,1,3,"MLFH550320180312;MLFH550320180412"
"55_1_4",24,5.296220625,2,55,1,4,"MLFH550420180326;MLFH550420180412"
"55_1_5",20,4.804253,1,55,1,5,"MLFH550520180412"
"55_1_6",114,9.20674929824561,4,55,1,6,"MLFH550620180222;MLFH550620180312;MLFH550620180326;MLFH550620180412"
"55_1_7",2,6.460837,1,55,1,7,"MLFH550720180412"
"55_1_8",25,5.53409296,3,55,1,8,"MLFH550820180312;MLFH550820180326;MLFH550820180412"
"55_1_9",3,5.447892,1,55,1,9,"MLFH550920180412"
"55_1_10",2,8.142347,1,55,1,10,"MLFH551020180412"
"55_1_11",3,5.977619,1,55,1,11,"MLFH551120180412"
"55_1_12",43,5.82765153488372,4,55,1,12,"MLFH551220180222;MLFH551220180312;MLFH551220180326;MLFH551220180412"
"55_2_1",3,2.74512266666667,2,55,2,1,"MLFH550120190506;MLFH550120190521"
"55_2_2",22,11.7238832727273,3,55,2,2,"MLFH550220190421;MLFH550220190506;MLFH550220190521"
"55_2_3",11,2.53786127272727,3,55,2,3,"MLFH550320190421;MLFH550320190506;MLFH550320190521"
"55_2_4",4,10.265779,1,55,2,4,"MLFH550420190506"
"55_2_5",44,3.80576538636364,4,55,2,5,"MLFH550520190405;MLFH550520190421;MLFH550520190506;MLFH550520190521"
"55_2_6",33,5.84676875757576,3,55,2,6,"MLFH550620190421;MLFH550620190506;MLFH550620190521"
"55_2_8",19,6.01305063157895,3,55,2,8,"MLFH550820190421;MLFH550820190506;MLFH550820190521"
"55_2_10",3,6.27473433333333,3,55,2,10,"MLFH551020190405;MLFH551020190506;MLFH551020190521"
"55_2_12",15,5.17486066666667,3,55,2,12,"MLFH551220190421;MLFH551220190506;MLFH551220190521"
"55_3_1",3,2.59396,1,55,3,1,"MLFH550120200228"
"55_3_2",68,10.6936515588235,2,55,3,2,"MLFH550220200214;MLFH550220200228"
"55_3_4",100,7.190707,1,55,3,4,"MLFH550420200228"
"55_3_6",100,6.431442,1,55,3,6,"MLFH550620200228"
"55_3_8",124,6.59724477419355,2,55,3,8,"MLFH550820200214;MLFH550820200228"
"55_3_10",9,6.890528,1,55,3,10,"MLFH551020200228"
"55_3_11",26,2.91459261538462,2,55,3,11,"MLFH551120200214;MLFH551120200228"
"55_3_12",101,3.98840635643564,2,55,3,12,"MLFH551220200214;MLFH551220200228"
"57_1_1",210,6.68872078095238,9,57,1,1,"MLFH570120180425;MLFH570120180508;MLFH570120180919;MLFH570120181003;MLFH570120181015;MLFH570120181030;MLFH570120181114;MLFH570120181128;MLFH570120181211"
"57_1_3",61,13.9887462131148,8,57,1,3,"MLFH570320180425;MLFH570320180508;MLFH570320180523;MLFH570320180606;MLFH570320180919;MLFH570320181003;MLFH570320181015;MLFH570320181030"
"57_1_4",65,8.18794484615385,8,57,1,4,"MLFH570420180411;MLFH570420180425;MLFH570420180508;MLFH570420180523;MLFH570420180919;MLFH570420181003;MLFH570420181015;MLFH570420181030"
"57_1_6",141,7.20555361702128,11,57,1,6,"MLFH570620180411;MLFH570620180425;MLFH570620180508;MLFH570620180523;MLFH570620180606;MLFH570620180919;MLFH570620181003;MLFH570620181015;MLFH570620181030;MLFH570620181114;MLFH570620181128"
"57_1_7",173,5.36995883815029,12,57,1,7,"MLFH570720180411;MLFH570720180425;MLFH570720180508;MLFH570720180523;MLFH570720180606;MLFH570720180919;MLFH570720181003;MLFH570720181015;MLFH570720181030;MLFH570720181114;MLFH570720181128;MLFH570720181211"
"57_1_9",196,4.68691091326531,9,57,1,9,"MLFH570920180328;MLFH570920180411;MLFH570920180425;MLFH570920180508;MLFH570920180523;MLFH570920180919;MLFH570920181003;MLFH570920181015;MLFH570920181030"
"57_1_10",72,5.44903066666667,8,57,1,10,"MLFH571020180425;MLFH571020180508;MLFH571020180523;MLFH571020180919;MLFH571020181003;MLFH571020181015;MLFH571020181030;MLFH571020181114"
"57_1_12",203,6.3772694729064,9,57,1,12,"MLFH571220180411;MLFH571220180425;MLFH571220180508;MLFH571220180606;MLFH571220180919;MLFH571220181003;MLFH571220181015;MLFH571220181030;MLFH571220181128"
"57_1_13",180,5.72488551666667,9,57,1,13,"MLFH571320180411;MLFH571320180425;MLFH571320180508;MLFH571320180523;MLFH571320180919;MLFH571320181003;MLFH571320181015;MLFH571320181030;MLFH571320181128"
"57_1_15",384,6.088934625,10,57,1,15,"MLFH571520180328;MLFH571520180411;MLFH571520180425;MLFH571520180508;MLFH571520180523;MLFH571520180919;MLFH571520181003;MLFH571520181015;MLFH571520181030;MLFH571520181128"
"57_1_16",300,6.18741120333333,12,57,1,16,"MLFH571620180328;MLFH571620180411;MLFH571620180425;MLFH571620180508;MLFH571620180523;MLFH571620180905;MLFH571620180919;MLFH571620181003;MLFH571620181015;MLFH571620181030;MLFH571620181114;MLFH571620181128"
"57_1_18",271,8.53882370479705,8,57,1,18,"MLFH571820180328;MLFH571820180411;MLFH571820180425;MLFH571820180523;MLFH571820180919;MLFH571820181003;MLFH571820181015;MLFH571820181030"
"57_2_1",249,17.0657579598394,17,57,2,1,"MLFH570120190116;MLFH570120190129;MLFH570120190213;MLFH570120190227;MLFH570120190313;MLFH570120190327;MLFH570120190410;MLFH570120190424;MLFH570120190508;MLFH570120190523;MLFH570120190605;MLFH570120190807;MLFH570120190821;MLFH570120190905;MLFH570120190918;MLFH570120191002;MLFH570120191016"
"57_2_3",360,6.877232375,12,57,2,3,"MLFH570320190116;MLFH570320190129;MLFH570320190223;MLFH570320190227;MLFH570320190313;MLFH570320190327;MLFH570320190410;MLFH570320190424;MLFH570320190508;MLFH570320190523;MLFH570320190605;MLFH570320190918"
"57_2_4",418,5.66360444497608,11,57,2,4,"MLFH570420190227;MLFH570420190313;MLFH570420190327;MLFH570420190410;MLFH570420190424;MLFH570420190508;MLFH570420190523;MLFH570420190605;MLFH570420190918;MLFH570420191002;MLFH570420191016"
"57_2_6",140,5.16320172142857,14,57,2,6,"MLFH570620190116;MLFH570620190227;MLFH570620190313;MLFH570620190327;MLFH570620190410;MLFH570620190424;MLFH570620190508;MLFH570620190523;MLFH570620190605;MLFH570620190807;MLFH570620190918;MLFH570620191002;MLFH570620191016;MLFH570620191026"
"57_2_7",236,6.33540206355932,15,57,2,7,"MLFH570720190116;MLFH570720190313;MLFH570720190327;MLFH570720190410;MLFH570720190424;MLFH570720190508;MLFH570720190523;MLFH570720190605;MLFH570720190724;MLFH570720190807;MLFH570720190918;MLFH570720191002;MLFH570720191016;MLFH570720191026;MLFH570720191113"
"57_2_9",209,4.76885328229665,9,57,2,9,"MLFH570920190116;MLFH570920190227;MLFH570920190313;MLFH570920190327;MLFH570920190410;MLFH570920190424;MLFH570920190508;MLFH570920190523;MLFH570920190605"
"57_2_10",205,5.75022093658537,15,57,2,10,"MLFH571020190227;MLFH571020190313;MLFH571020190327;MLFH571020190410;MLFH571020190424;MLFH571020190508;MLFH571020190523;MLFH571020190605;MLFH571020190724;MLFH571020190821;MLFH571020190905;MLFH571020190918;MLFH571020191002;MLFH571020191016;MLFH571020191026"
"57_2_12",409,6.06357871638142,16,57,2,12,"MLFH571220190313;MLFH571220190327;MLFH571220190410;MLFH571220190424;MLFH571220190508;MLFH571220190523;MLFH571220190605;MLFH571220190724;MLFH571220190807;MLFH571220190821;MLFH571220190905;MLFH571220190918;MLFH571220191002;MLFH571220191016;MLFH571220191026;MLFH571220191113"
"57_2_13",222,7.33424655855856,13,57,2,13,"MLFH571320190116;MLFH571320190313;MLFH571320190327;MLFH571320190410;MLFH571320190424;MLFH571320190508;MLFH571320190523;MLFH571320190605;MLFH571320190807;MLFH571320190821;MLFH571320190905;MLFH571320190918;MLFH571320191002"
"57_2_15",208,6.51073945673077,11,57,2,15,"MLFH571520190327;MLFH571520190410;MLFH571520190424;MLFH571520190508;MLFH571520190523;MLFH571520190605;MLFH571520190724;MLFH571520190807;MLFH571520190821;MLFH571520190905;MLFH571520190918"
"57_2_16",245,9.45822913061225,14,57,2,16,"MLFH571620190116;MLFH571620190313;MLFH571620190327;MLFH571620190410;MLFH571620190424;MLFH571620190508;MLFH571620190523;MLFH571620190605;MLFH571620190724;MLFH571620190807;MLFH571620190821;MLFH571620190905;MLFH571620190918;MLFH571620191002"
"57_2_18",89,9.78552124719101,8,57,2,18,"MLFH571820190116;MLFH571820190327;MLFH571820190410;MLFH571820190424;MLFH571820190508;MLFH571820190523;MLFH571820190605;MLFH571820190807"
"57_3_1",17,7.58706411764706,5,57,3,1,"MLFH570120200708;MLFH570120200722;MLFH570120200902;MLFH570120200916;MLFH570120200930"
"57_3_3",9,6.13928944444444,6,57,3,3,"MLFH570320200401;MLFH570320200415;MLFH570320200513;MLFH570320200722;MLFH570320200916;MLFH570320200930"
"57_3_4",14,7.698853,5,57,3,4,"MLFH570420200319;MLFH570420200401;MLFH570420200415;MLFH570420200429;MLFH570420200930"
"57_3_6",5,4.7500356,3,57,3,6,"MLFH570620200415;MLFH570620200429;MLFH570620200902"
"57_3_7",24,7.08783008333333,5,57,3,7,"MLFH570720200305;MLFH570720200319;MLFH570720200401;MLFH570720200415;MLFH570720200708"
"57_3_9",1,5.719438,1,57,3,9,"MLFH570920200429"
"57_3_10",10,4.6995808,3,57,3,10,"MLFH571020200319;MLFH571020200708;MLFH571020200930"
"57_3_12",30,6.52844523333333,10,57,3,12,"MLFH571220200305;MLFH571220200319;MLFH571220200401;MLFH571220200415;MLFH571220200429;MLFH571220200708;MLFH571220200722;MLFH571220200902;MLFH571220200916;MLFH571220200930"
"57_3_13",41,5.61742392682927,9,57,3,13,"MLFH571320200305;MLFH571320200319;MLFH571320200401;MLFH571320200415;MLFH571320200429;MLFH571320200513;MLFH571320200527;MLFH571320200722;MLFH571320200930"
"57_3_15",6,9.38875933333333,5,57,3,15,"MLFH571520200401;MLFH571520200415;MLFH571520200429;MLFH571520200513;MLFH571520200527"
"57_3_16",17,10.7240687058824,7,57,3,16,"MLFH571620200319;MLFH571620200401;MLFH571620200415;MLFH571620200429;MLFH571620200722;MLFH571620200916;MLFH571620200930"
"57_3_18",16,11.295024625,5,57,3,18,"MLFH571820200219;MLFH571820200305;MLFH571820200319;MLFH571820200401;MLFH571820200415"
"60_1_1",35,6.25953528571429,2,60,1,1,"MLFH600120180216;MLFH600120180420"
"60_1_2",3,6.901668,1,60,1,2,"MLFH600220180216"
"60_1_3",20,4.3528405,2,60,1,3,"MLFH600320180216;MLFH600320180420"
"60_1_4",20,4.4933485,2,60,1,4,"MLFH600420180216;MLFH600420180420"
"60_1_5",17,4.09747441176471,2,60,1,5,"MLFH600520180216;MLFH600520180420"
"60_1_6",16,3.652444,2,60,1,6,"MLFH600620180216;MLFH600620180420"
"60_1_7",11,4.69557754545455,2,60,1,7,"MLFH600720180216;MLFH600720180420"
"60_1_8",24,4.532203125,2,60,1,8,"MLFH600820180216;MLFH600820180420"
"60_1_9",7,1.17400171428571,2,60,1,9,"MLFH600920180216;MLFH600920180420"
"60_1_10",21,1.60939633333333,2,60,1,10,"MLFH601020180216;MLFH601020180420"
"60_1_11",20,6.99977475,2,60,1,11,"MLFH601120180216;MLFH601120180420"
"60_1_12",20,8.074606,2,60,1,12,"MLFH601220180216;MLFH601220180420"
