"seedbankid","site","plot","date","comments"
"MLSB281820190712","28","18",2019-07-12,"Soil samples, second season."
"MLSB420120190923","42","01",2019-09-23,NA
"MLSB420220190923","42","02",2019-09-23,NA
"MLSB420320190923","42","03",2019-09-23,NA
"MLSB420420190923","42","04",2019-09-23,NA
"MLSB420520190923","42","05",2019-09-23,NA
"MLSB420620190923","42","06",2019-09-23,NA
"MLSB420720190923","42","07",2019-09-23,NA
"MLSB420820190923","42","08",2019-09-23,NA
"MLSB420920190923","42","09",2019-09-23,NA
"MLSB421020190923","42","10",2019-09-23,NA
"MLSB421120190923","42","11",2019-09-23,NA
"MLSB421220190923","42","12",2019-09-23,NA
"MLSB450120190719","45","01",2019-07-19,NA
"MLSB450220190719","45","02",2019-07-19,NA
"MLSB450320190719","45","03",2019-07-19,NA
"MLSB450420190719","45","04",2019-07-19,NA
"MLSB450520190719","45","05",2019-07-19,NA
"MLSB450620190719","45","06",2019-07-19,NA
"MLSB450720190719","45","07",2019-07-19,NA
"MLSB450820190719","45","08",2019-07-19,NA
"MLSB450920190719","45","09",2019-07-19,NA
"MLSB451020190719","45","10",2019-07-19,NA
"MLSB451120190719","45","11",2019-07-19,NA
"MLSB451220190719","45","12",2019-07-19,NA
"MLSB460120190903","46","01",2019-09-03,NA
"MLSB460220190903","46","02",2019-09-03,NA
"MLSB460320190903","46","03",2019-09-03,NA
"MLSB460420190903","46","04",2019-09-03,NA
"MLSB460520190903","46","05",2019-09-03,NA
"MLSB460620190903","46","06",2019-09-03,NA
"MLSB460720190903","46","07",2019-09-03,NA
"MLSB460820190903","46","08",2019-09-03,NA
"MLSB460920190903","46","09",2019-09-03,NA
"MLSB461020190903","46","10",2019-09-03,NA
"MLSB461120190903","46","11",2019-09-03,NA
"MLSB461220190903","46","12",2019-09-03,NA
"MLSB490120190813","49","01",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB490220190813","49","02",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB490320190813","49","03",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB490420190813","49","04",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB490520190813","49","05",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB490620190813","49","06",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB490720190813","49","07",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB490820190813","49","08",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB490920190813","49","09",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB491020190813","49","10",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB491120190813","49","11",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB491220190813","49","12",2019-08-13,"9 subsamples of substrate, 2nd season"
"MLSB520120190614","52","01",2019-06-14,NA
"MLSB520220190614","52","02",2019-06-14,NA
"MLSB520320190614","52","03",2019-06-14,NA
"MLSB520420190614","52","04",2019-06-14,NA
"MLSB520520190614","52","05",2019-06-14,NA
"MLSB520620190614","52","06",2019-06-14,NA
"MLSB520720190614","52","07",2019-06-14,NA
"MLSB520820190614","52","08",2019-06-14,NA
"MLSB520920190614","52","09",2019-06-14,NA
"MLSB521020190614","52","10",2019-06-14,NA
"MLSB521120190614","52","11",2019-06-14,NA
"MLSB521220190614","52","12",2019-06-14,NA
"MLSB530120190820","53","01",2019-08-20,NA
"MLSB530220190820","53","02",2019-08-20,NA
"MLSB530320190820","53","03",2019-08-20,NA
"MLSB530420190820","53","04",2019-08-20,NA
"MLSB530520190820","53","05",2019-08-20,NA
"MLSB530620190820","53","06",2019-08-20,NA
"MLSB530720190820","53","07",2019-08-20,NA
"MLSB530820190820","53","08",2019-08-20,NA
"MLSB530920190820","53","09",2019-08-20,NA
"MLSB531020190820","53","10",2019-08-20,NA
"MLSB531120190820","53","11",2019-08-20,NA
"MLSB531220190820","53","12",2019-08-20,NA
"MLSB550120190913","55","01",2019-09-13,NA
"MLSB550220190913","55","02",2019-09-13,NA
"MLSB550320190913","55","03",2019-09-13,NA
"MLSB550420190913","55","04",2019-09-13,NA
"MLSB550520190913","55","05",2019-09-13,NA
"MLSB550620190913","55","06",2019-09-13,NA
"MLSB550720190913","55","07",2019-09-13,NA
"MLSB550820190913","55","08",2019-09-13,NA
"MLSB550920190913","55","09",2019-09-13,NA
"MLSB551020190913","55","10",2019-09-13,NA
"MLSB551120190913","55","11",2019-09-13,NA
"MLSB551220190913","55","12",2019-09-13,NA
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB57NA20190620","57","NA",2019-06-20,"sent to Tubingen on June 24, 2019"
"MLSB230120191120","23","01",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB230220191120","23","02",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB230320191120","23","03",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB230420191120","23","04",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB230520191120","23","05",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB230620191120","23","06",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB230720191120","23","07",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB230820191120","23","08",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB230920191120","23","09",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB231020191120","23","10",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB231120191120","23","11",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB231220191120","23","12",2019-11-20,"From plots with no (or very few, very tiny) plants"
"MLSB050120180723","05","01",2018-07-23,NA
"MLSB050220180723","05","02",2018-07-23,NA
"MLSB050320180723","05","03",2018-07-23,NA
"MLSB050420180723","05","04",2018-07-23,NA
"MLSB050520180723","05","05",2018-07-23,NA
"MLSB050620180723","05","06",2018-07-23,NA
"MLSB050720180723","05","07",2018-07-23,NA
"MLSB050820180723","05","08",2018-07-23,NA
"MLSB050920180723","05","09",2018-07-23,NA
"MLSB051020180723","05","10",2018-07-23,NA
"MLSB051120180723","05","11",2018-07-23,NA
"MLSB051220180723","05","12",2018-07-23,NA
"MLSB060120181107","06","01",2018-11-07,NA
"MLSB060220181107","06","02",2018-11-07,NA
"MLSB060320181107","06","03",2018-11-07,NA
"MLSB060420181107","06","04",2018-11-07,NA
"MLSB060520181107","06","05",2018-11-07,NA
"MLSB060620181107","06","06",2018-11-07,NA
"MLSB060720181107","06","07",2018-11-07,NA
"MLSB060820181107","06","08",2018-11-07,NA
"MLSB060920181107","06","09",2018-11-07,NA
"MLSB061020181107","06","10",2018-11-07,NA
"MLSB061120181107","06","11",2018-11-07,NA
"MLSB061220181107","06","12",2018-11-07,NA
"MLSB090120180705","09","01",2018-07-05,NA
"MLSB090220180705","09","02",2018-07-05,NA
"MLSB090320180705","09","03",2018-07-05,NA
"MLSB090420180705","09","04",2018-07-05,NA
"MLSB090520180705","09","05",2018-07-05,NA
"MLSB090620180705","09","06",2018-07-05,NA
"MLSB090720180705","09","07",2018-07-05,NA
"MLSB090820180705","09","08",2018-07-05,NA
"MLSB091020180705","09","10",2018-07-05,NA
"MLSB091120180705","09","11",2018-07-05,NA
"MLSB091220180705","09","12",2018-07-05,NA
"MLSB090120190701","09","01",2019-07-01,NA
"MLSB090220190701","09","02",2019-07-01,NA
"MLSB090320190701","09","03",2019-07-01,NA
"MLSB090420190701","09","04",2019-07-01,NA
"MLSB090520190701","09","05",2019-07-01,NA
"MLSB090620190701","09","06",2019-07-01,NA
"MLSB090720190701","09","07",2019-07-01,NA
"MLSB090820190701","09","08",2019-07-01,NA
"MLSB090920190701","09","09",2019-07-01,NA
"MLSB091020190701","09","10",2019-07-01,NA
"MLSB091120190701","09","11",2019-07-01,NA
"MLSB091220190701","09","12",2019-07-01,NA
"MLSB130120180622","13","01",2018-06-22,NA
"MLSB130220180622","13","02",2018-06-22,NA
"MLSB130320180622","13","03",2018-06-22,NA
"MLSB130420180622","13","04",2018-06-22,NA
"MLSB130520180622","13","05",2018-06-22,NA
"MLSB130620180622","13","06",2018-06-22,NA
"MLSB130720180622","13","07",2018-06-22,NA
"MLSB130820180622","13","08",2018-06-22,NA
"MLSB130920180622","13","09",2018-06-22,NA
"MLSB131020180622","13","10",2018-06-22,NA
"MLSB131120180622","13","11",2018-06-22,NA
"MLSB131220180622","13","12",2018-06-22,NA
"MLSB230620180810","23","06",2018-08-10,NA
"MLSB230820180810","23","08",2018-08-10,NA
"MLSB231220180810","23","12",2018-08-10,NA
"MLSB230120180810","23","01",2018-08-10,NA
"MLSB230320180810","23","03",2018-08-10,NA
"MLSB231120180810","23","11",2018-08-10,NA
"MLSB230420180810","23","04",2018-08-10,NA
"MLSB230920180810","23","09",2018-08-10,NA
"MLSB230520180810","23","05",2018-08-10,NA
"MLSB230720180810","23","07",2018-08-10,NA
"MLSB230220180810","23","02",2018-08-10,NA
"MLSB231020180810","23","10",2018-08-10,NA
"MLSB270120180812","27","01",2018-08-12,NA
"MLSB270220180812","27","02",2018-08-12,NA
"MLSB270320180812","27","03",2018-08-12,NA
"MLSB270420180812","27","04",2018-08-12,NA
"MLSB270520180812","27","05",2018-08-12,NA
"MLSB270620180812","27","06",2018-08-12,NA
"MLSB270720180812","27","07",2018-08-12,NA
"MLSB270820180812","27","08",2018-08-12,NA
"MLSB270920180812","27","09",2018-08-12,NA
"MLSB271020180812","27","10",2018-08-12,NA
"MLSB271120180812","27","11",2018-08-12,NA
"MLSB271220180812","27","12",2018-08-12,NA
"MLSB280120180620","28","01",2018-06-20,NA
"MLSB280220180620","28","02",2018-06-20,NA
"MLSB280320180620","28","03",2018-06-20,NA
"MLSB280420180620","28","04",2018-06-20,NA
"MLSB280520180620","28","05",2018-06-20,NA
"MLSB280620180620","28","06",2018-06-20,NA
"MLSB280720180620","28","07",2018-06-20,NA
"MLSB280820180620","28","08",2018-06-20,NA
"MLSB280920180620","28","09",2018-06-20,NA
"MLSB281020180620","28","10",2018-06-20,NA
"MLSB281120180620","28","11",2018-06-20,NA
"MLSB281220180620","28","12",2018-06-20,NA
"MLSB281320180620","28","13",2018-06-20,NA
"MLSB281420180620","28","14",2018-06-20,NA
"MLSB281520180620","28","15",2018-06-20,NA
"MLSB281620180620","28","16",2018-06-20,NA
"MLSB281720180620","28","17",2018-06-20,NA
"MLSB281820180620","28","18",2018-06-20,NA
"MLSB320120180701","32","01",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB320220180701","32","02",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB320320180701","32","03",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB320420180701","32","04",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB320520180701","32","05",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB320620180701","32","06",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB320720180701","32","07",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB320820180701","32","08",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB320920180701","32","09",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB321020180701","32","10",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB321120180701","32","11",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB321220180701","32","12",2018-07-01,"We are not sure about the date and the sample_id. Check with the sample_id annotated in the shipped tube. It is correct"
"MLSB330120181026","33","01",2018-10-26,NA
"MLSB330220181026","33","02",2018-10-26,NA
"MLSB330320181026","33","03",2018-10-26,NA
"MLSB330420181026","33","04",2018-10-26,NA
"MLSB330520181026","33","05",2018-10-26,NA
"MLSB330620181026","33","06",2018-10-26,NA
"MLSB330720181026","33","07",2018-10-26,NA
"MLSB330820181026","33","08",2018-10-26,NA
"MLSB330920181026","33","09",2018-10-26,NA
"MLSB331020181026","33","10",2018-10-26,NA
"MLSB331120181026","33","11",2018-10-26,NA
"MLSB331220181026","33","12",2018-10-26,NA
"MLSB370120180720","37","01",2018-07-20,"Second soil collection / seed bank"
"MLSB370220180720","37","02",2018-07-20,"Second soil collection / seed bank"
"MLSB370320180720","37","03",2018-07-20,"Second soil collection / seed bank"
"MLSB370420180720","37","04",2018-07-20,"Second soil collection / seed bank"
"MLSB370520180720","37","05",2018-07-20,"Second soil collection / seed bank"
"MLSB370620180720","37","06",2018-07-20,"Second soil collection / seed bank"
"MLSB370720180720","37","07",2018-07-20,"Second soil collection / seed bank"
"MLSB370820180720","37","08",2018-07-20,"Second soil collection / seed bank"
"MLSB370920180720","37","09",2018-07-20,"Second soil collection / seed bank"
"MLSB371020180720","37","10",2018-07-20,"Second soil collection / seed bank"
"MLSB371120180720","37","11",2018-07-20,"Second soil collection / seed bank"
"MLSB371220180720","37","12",2018-07-20,"Second soil collection / seed bank"
"MLSB370120180705","37","01",2018-07-05,NA
"MLSB370220180705","37","02",2018-07-05,NA
"MLSB370320180705","37","03",2018-07-05,NA
"MLSB370420180705","37","04",2018-07-05,NA
"MLSB370520180705","37","05",2018-07-05,NA
"MLSB370620180705","37","06",2018-07-05,NA
"MLSB370720180705","37","07",2018-07-05,NA
"MLSB370820180705","37","08",2018-07-05,NA
"MLSB370920180705","37","09",2018-07-05,NA
"MLSB371020180705","37","10",2018-07-05,NA
"MLSB371120180705","37","11",2018-07-05,NA
"MLSB371220180705","37","12",2018-07-05,NA
"MLSB420120180917","42","01",2018-09-17,NA
"MLSB420220180917","42","02",2018-09-17,NA
"MLSB420320180917","42","03",2018-09-17,NA
"MLSB420420180917","42","04",2018-09-17,NA
"MLSB420520180917","42","05",2018-09-17,NA
"MLSB420620180917","42","06",2018-09-17,NA
"MLSB420720180917","42","07",2018-09-17,NA
"MLSB420820180917","42","08",2018-09-17,NA
"MLSB420920180917","42","09",2018-09-17,NA
"MLSB421020180917","42","10",2018-09-17,NA
"MLSB421120180917","42","11",2018-09-17,NA
"MLSB421220180917","42","12",2018-09-17,NA
"MLSB430120180612","43","01",2018-06-12,NA
"MLSB430220180612","43","02",2018-06-12,NA
"MLSB430320180612","43","03",2018-06-12,NA
"MLSB430420180612","43","04",2018-06-12,NA
"MLSB430520180612","43","05",2018-06-12,NA
"MLSB430620180612","43","06",2018-06-12,NA
"MLSB430720180612","43","07",2018-06-12,NA
"MLSB430820180612","43","08",2018-06-12,NA
"MLSB430920180612","43","09",2018-06-12,NA
"MLSB431020180612","43","10",2018-06-12,NA
"MLSB431120180612","43","11",2018-06-12,NA
"MLSB431220180612","43","12",2018-06-12,NA
"MLSB450120180717","45","01",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB450220180717","45","02",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB450320180717","45","03",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB450420180717","45","04",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB450520180717","45","05",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB450620180717","45","06",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB450720180717","45","07",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB450820180717","45","08",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB450920180717","45","09",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB451020180717","45","10",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB451120180717","45","11",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB451220180717","45","12",2018-07-17,"Soil bank from 9 points of each plot"
"MLSB460120180726","46","01",2018-07-26,NA
"MLSB460220180726","46","02",2018-07-26,NA
"MLSB460320180726","46","03",2018-07-26,NA
"MLSB460420180726","46","04",2018-07-26,NA
"MLSB460520180726","46","05",2018-07-26,NA
"MLSB460620180726","46","06",2018-07-26,NA
"MLSB460720180726","46","07",2018-07-26,NA
"MLSB460820180726","46","08",2018-07-26,NA
"MLSB460920180726","46","09",2018-07-26,NA
"MLSB461020180726","46","10",2018-07-26,NA
"MLSB461120180726","46","11",2018-07-26,NA
"MLSB461220180726","46","12",2018-07-26,NA
"MLSB490120180829","49","01",2018-08-29,"tray 50% empty"
"MLSB490220180829","49","02",2018-08-29,"tray suffered some digging, but not much substrate removed"
"MLSB490320180829","49","03",2018-08-29,"all ok"
"MLSB490420180829","49","04",2018-08-29,"all ok"
"MLSB490520180829","49","05",2018-08-29,"all ok"
"MLSB490620180829","49","06",2018-08-29,"tray 75% empty"
"MLSB490720180829","49","07",2018-08-29,"tray more than 75% empty (!! only 7 spoons SB)"
"MLSB490820180829","49","08",2018-08-29,"all ok"
"MLSB490920180829","49","09",2018-08-29,"all ok"
"MLSB491020180829","49","10",2018-08-29,"tray has some digging in one corner"
"MLSB491120180829","49","11",2018-08-29,"all ok"
"MLSB491220180829","49","12",2018-08-29,"all ok"
"MLSB520120180807","52","01",2018-08-07,"9 subsamples per tray taken with spoon"
"MLSB520220180807","52","02",2018-08-07,NA
"MLSB520320180807","52","03",2018-08-07,NA
"MLSB520420180807","52","04",2018-08-07,NA
"MLSB520520180807","52","05",2018-08-07,NA
"MLSB520620180807","52","06",2018-08-07,NA
"MLSB520720180807","52","07",2018-08-07,NA
"MLSB520820180807","52","08",2018-08-07,NA
"MLSB520920180807","52","09",2018-08-07,NA
"MLSB521020180807","52","10",2018-08-07,NA
"MLSB521120180807","52","11",2018-08-07,NA
"MLSB521220180807","52","12",2018-08-07,NA
"MLSB530120180808","53","01",2018-08-08,NA
"MLSB530220180808","53","02",2018-08-08,NA
"MLSB530320180808","53","03",2018-08-08,NA
"MLSB530420180808","53","04",2018-08-08,NA
"MLSB530520180808","53","05",2018-08-08,NA
"MLSB530620180808","53","06",2018-08-08,NA
"MLSB530720180808","53","07",2018-08-08,NA
"MLSB530820180808","53","08",2018-08-08,NA
"MLSB530920180808","53","09",2018-08-08,NA
"MLSB531020180808","53","10",2018-08-08,NA
"MLSB531120180808","53","11",2018-08-08,NA
"MLSB531220180808","53","12",2018-08-08,NA
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
"MLSB57NA20180705","57","NA",2018-07-05,"sent to Tubingen on July 7, 2018"
