"CODES","SITE","PLOT","DATE","SAMPLE_ID","NUMBER_FLOWERS_COLLECTED","COMMENTS1","COMMENTS2","COMMENTS3"
"SB",52,12,20200403,"SB-52-12-20200403",NA,"I do not know the date of soil sampling any more, please check the sample labels",NA,NA
"SB",2,1,20190904,"SB-02-01-20190904",NA,NA,NA,NA
"SB",2,3,20190904,"SB-02-03-20190904",NA,NA,NA,NA
"SB",2,4,20190904,"SB-02-04-20190904",NA,NA,NA,NA
"SB",2,5,20190904,"SB-02-05-20190904",NA,NA,NA,NA
"SB",2,6,20190904,"SB-02-06-20190904",NA,NA,NA,NA
"SB",2,7,20190904,"SB-02-07-20190904",NA,NA,NA,NA
"SB",2,8,20190904,"SB-02-08-20190904",NA,NA,NA,NA
"SB",2,9,20190904,"SB-02-09-20190904",NA,NA,NA,NA
"SB",2,10,20190904,"SB-02-10-20190904",NA,NA,NA,NA
"SB",2,11,20190904,"SB-02-11-20190904",NA,NA,NA,NA
"SB",2,12,20190904,"SB-02-12-20190904",NA,NA,NA,NA
"SB",2,13,20190904,"SB-02-13-20190904",NA,NA,NA,NA
"SB",2,14,20190904,"SB-02-14-20190904",NA,NA,NA,NA
"SB",2,15,20190904,"SB-02-15-20190904",NA,NA,NA,NA
"SB",2,16,20190904,"SB-02-16-20190904",NA,NA,NA,NA
"SB",2,17,20190904,"SB-02-17-20190904",NA,NA,NA,NA
"SB",2,18,20190904,"SB-02-18-20190904",NA,NA,NA,NA
"SB",4,1,20190619,"SB-4-1-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,2,20190619,"SB-4-2-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,3,20190619,"SB-4-3-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,4,20190619,"SB-4-4-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,5,20190619,"SB-4-5-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,6,20190619,"SB-4-6-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,7,20190619,"SB-4-7-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,8,20190619,"SB-4-8-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,9,20190619,"SB-4-9-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,10,20190619,"SB-4-10-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,11,20190619,"SB-4-11-201900619","NA","Soil samples, second season.",NA,NA
"SB",4,12,20190619,"SB-4-12-201900619","NA","Soil samples, second season.",NA,NA
"SB",5,1,20190618,"SB-05-01-20190618",NA,NA,NA,NA
"SB",5,2,20190618,"SB-05-02-20190618",NA,NA,NA,NA
"SB",5,3,20190618,"SB-05-03-20190618",NA,NA,NA,NA
"SB",5,4,20190618,"SB-05-03-20190618",NA,NA,NA,NA
"SB",5,5,20190618,"SB-05-04-20190618",NA,NA,NA,NA
"SB",5,6,20190618,"SB-05-05-20190618",NA,NA,NA,NA
"SB",5,7,20190618,"SB-05-06-20190618",NA,NA,NA,NA
"SB",5,8,20190618,"SB-05-07-20190618",NA,NA,NA,NA
"SB",5,9,20190618,"SB-05-08-20190618",NA,NA,NA,NA
"SB",5,10,20190618,"SB-05-09-20190618",NA,NA,NA,NA
"SB",5,11,20190618,"SB-05-10-20190618",NA,NA,NA,NA
"SB",5,12,20190618,"SB-05-01-20190618",NA,NA,NA,NA
"SB",6,1,20190708,"-","-","Tray lost due to unknown reasons, reported by email",NA,NA
"SB",6,2,20190708,"SB-6-2-20190708","NA",NA,NA,NA
"SB",6,3,20190708,"SB-6-3-20190708","NA",NA,NA,NA
"SB",6,4,20190708,"-","-","Tray lost due to unknown reasons, reported by email",NA,NA
"SB",6,5,20190708,"SB-6-5-20190708","NA",NA,NA,NA
"SB",6,6,20190708,"SB-6-6-20190708","NA",NA,NA,NA
"SB",6,7,20190708,"SB-6-7-20190708","NA",NA,NA,NA
"SB",6,8,20190708,"SB-6-8-20190708","NA",NA,NA,NA
"SB",6,9,20190708,"SB-6-9-20190708","NA",NA,NA,NA
"SB",6,10,20190708,"SB-6-10-20190708","NA",NA,NA,NA
"SB",6,11,20190708,"SB-6-11-20190708","NA",NA,NA,NA
"SB",6,12,20190708,"SB-6-12-20190708","NA",NA,NA,NA
"SB",9,1,20190701,"SB_9_1_20190701","NA",NA,NA,NA
"SB",9,2,20190701,"SB_9_2_20190701","NA",NA,NA,NA
"SB",9,3,20190701,"SB_9_3_20190701","NA",NA,NA,NA
"SB",9,4,20190701,"SB_9_4_20190701","NA",NA,NA,NA
"SB",9,5,20190701,"SB_9_5_20190701","NA",NA,NA,NA
"SB",9,6,20190701,"SB_9_6_20190701","NA",NA,NA,NA
"SB",9,7,20190701,"SB_9_7_20190701","NA",NA,NA,NA
"SB",9,8,20190701,"SB_9_8_20190701","NA",NA,NA,NA
"SB",9,9,20190701,"SB_9_9_20190701","NA",NA,NA,NA
"SB",9,10,20190701,"SB_9_10_20190701","NA",NA,NA,NA
"SB",9,11,20190701,"SB_9_11_20190701","NA",NA,NA,NA
"SB",9,12,20190701,"SB_9_12_20190701","NA",NA,NA,NA
"SB",25,1,20190920,"SB-25-1-20190920",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,2,20190920,"SB-25-2-20190920",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,3,20190920,"SB-25-3-20190921",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,4,20190920,"SB-25-4-20190921",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,5,20190920,"SB-25-5-20190922",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,6,20190920,"SB-25-6-20190922",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,7,20190920,"SB-25-7-20190923",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,8,20190920,"SB-25-8-20190923",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,9,20190920,"SB-25-9-20190924",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,10,20190920,"SB-25-10-20190924",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,11,20190920,"SB-25-11-20190925",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",25,12,20190920,"SB-25-12-20190925",NA,"Tray had some new seedlings emerging, some with few flowers or close to flowering",NA,NA
"SB",27,1,20190820,"SB-27-1-20190820",NA,NA,NA,NA
"SB",27,2,20190820,"SB-27-2-20190820",NA,NA,NA,NA
"SB",27,3,20190820,"SB-27-3-20190820",NA,NA,NA,NA
"SB",27,4,20190820,"SB-27-4-20190820",NA,NA,NA,NA
"SB",27,5,20190820,"SB-27-5-20190820",NA,NA,NA,NA
"SB",27,6,20190820,"SB-27-6-20190820",NA,NA,NA,NA
"SB",27,7,20190820,"SB-27-7-20190820",NA,NA,NA,NA
"SB",27,8,20190820,"SB-27-8-20190820",NA,NA,NA,NA
"SB",27,9,20190820,"SB-27-9-20190820",NA,NA,NA,NA
"SB",27,10,20190820,"SB-27-10-20190820",NA,NA,NA,NA
"SB",27,11,20190820,"SB-27-11-20190820",NA,NA,NA,NA
"SB",27,12,20190820,"SB-27-12-20190820",NA,NA,NA,NA
"SB",28,1,20190712,"SB-28-1-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,2,20190712,"SB-28-2-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,3,20190712,"SB-28-3-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,4,20190712,"SB-28-4-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,5,20190712,"SB-28-5-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,6,20190712,"SB-28-6-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,7,20190712,"SB-28-7-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,8,20190712,"SB-28-8-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,9,20190712,"SB-28-9-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,10,20190712,"SB-28-10-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,11,20190712,"SB-28-11-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,12,20190712,"SB-28-12-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,13,20190712,"SB-28-13-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,14,20190712,"SB-28-14-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,15,20190712,"SB-28-15-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,16,20190712,"SB-28-16-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,17,20190712,"SB-28-17-20190712","NA","Soil samples, second season.",NA,NA
"SB",28,18,20190712,"SB-28-18-20190712","NA","Soil samples, second season.",NA,NA
"SB",42,1,20190923,"SB-42-1-20190923",NA,NA,NA,NA
"SB",42,2,20190923,"SB-42-2-20190923",NA,NA,NA,NA
"SB",42,3,20190923,"SB-42-3-20190923",NA,NA,NA,NA
"SB",42,4,20190923,"SB-42-4-20190923",NA,NA,NA,NA
"SB",42,5,20190923,"SB-42-5-20190923",NA,NA,NA,NA
"SB",42,6,20190923,"SB-42-6-20190923",NA,NA,NA,NA
"SB",42,7,20190923,"SB-42-7-20190923",NA,NA,NA,NA
"SB",42,8,20190923,"SB-42-8-20190923",NA,NA,NA,NA
"SB",42,9,20190923,"SB-42-9-20190923",NA,NA,NA,NA
"SB",42,10,20190923,"SB-42-10-20190923",NA,NA,NA,NA
"SB",42,11,20190923,"SB-42-11-20190923",NA,NA,NA,NA
"SB",42,12,20190923,"SB-42-12-20190923",NA,NA,NA,NA
"SB",45,1,20190719,"SB-45-I-20190719",NA,NA,NA,NA
"SB",45,2,20190719,"SB-45-II-20190719",NA,NA,NA,NA
"SB",45,3,20190719,"SB-45-III-20190719",NA,NA,NA,NA
"SB",45,4,20190719,"SB-45-IV-20190719",NA,NA,NA,NA
"SB",45,5,20190719,"SB-45-V-20190719",NA,NA,NA,NA
"SB",45,6,20190719,"SB-45-VI-20190719",NA,NA,NA,NA
"SB",45,7,20190719,"SB-45-VII-20190719",NA,NA,NA,NA
"SB",45,8,20190719,"SB-45-VIII-20190719",NA,NA,NA,NA
"SB",45,9,20190719,"SB-45-IX-20190719",NA,NA,NA,NA
"SB",45,10,20190719,"SB-45-X-20190719",NA,NA,NA,NA
"SB",45,11,20190719,"SB-45-XI-20190719",NA,NA,NA,NA
"SB",45,12,20190719,"SB-45-XII-20190719",NA,NA,NA,NA
"SB",46,1,20190903,"SB-46-1-20190903",NA,NA,NA,NA
"SB",46,2,20190903,"SB-46-2-20190903",NA,NA,NA,NA
"SB",46,3,20190903,"SB-46-3-20190904",NA,NA,NA,NA
"SB",46,4,20190903,"SB-46-4-20190904",NA,NA,NA,NA
"SB",46,5,20190903,"SB-46-5-20190905",NA,NA,NA,NA
"SB",46,6,20190903,"SB-46-6-20190905",NA,NA,NA,NA
"SB",46,7,20190903,"SB-46-7-20190906",NA,NA,NA,NA
"SB",46,8,20190903,"SB-46-8-20190906",NA,NA,NA,NA
"SB",46,9,20190903,"SB-46-9-20190907",NA,NA,NA,NA
"SB",46,10,20190903,"SB-46-10-20190907",NA,NA,NA,NA
"SB",46,11,20190903,"SB-46-11-20190908",NA,NA,NA,NA
"SB",46,12,20190903,"SB-46-12-20190908",NA,NA,NA,NA
"SB",49,1,20190813,"SB-49-1-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,2,20190813,"SB-49-2-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,3,20190813,"SB-49-3-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,4,20190813,"SB-49-4-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,5,20190813,"SB-49-5-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,6,20190813,"SB-49-6-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,7,20190813,"SB-49-7-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,8,20190813,"SB-49-8-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,9,20190813,"SB-49-9-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,10,20190813,"SB-49-10-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,11,20190813,"SB-49-11-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",49,12,20190813,"SB-49-12-20190813","NA","9 subsamples of substrate, 2nd season",NA,NA
"SB",52,1,20190614,"SB-52_1_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,2,20190614,"SB-52_2_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,3,20190614,"SB-52_3_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,4,20190614,"SB-52_4_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,5,20190614,"SB-52_5_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,6,20190614,"SB-52_6_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,7,20190614,"SB-52_7_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,8,20190614,"SB-52_8_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,9,20190614,"SB-52_9_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,10,20190614,"SB-52_10_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,11,20190614,"SB-52_11_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",52,12,20190614,"SB-52_12_20190614",NA,NA,"samples sent to Niek: 26.6.2019",NA
"SB",53,1,20190820,"SB-53-1-20190820",NA,NA,NA,NA
"SB",53,2,20190820,"SB-53-1-20190821",NA,NA,NA,NA
"SB",53,3,20190820,"SB-53-1-20190822",NA,NA,NA,NA
"SB",53,4,20190820,"SB-53-1-20190823",NA,NA,NA,NA
"SB",53,5,20190820,"SB-53-1-20190824",NA,NA,NA,NA
"SB",53,6,20190820,"SB-53-1-20190825",NA,NA,NA,NA
"SB",53,7,20190820,"SB-53-1-20190826",NA,NA,NA,NA
"SB",53,8,20190820,"SB-53-1-20190827",NA,NA,NA,NA
"SB",53,9,20190820,"SB-53-1-20190828",NA,NA,NA,NA
"SB",53,10,20190820,"SB-53-1-20190829",NA,NA,NA,NA
"SB",53,11,20190820,"SB-53-1-20190830",NA,NA,NA,NA
"SB",53,12,20190820,"SB-53-1-20190831",NA,NA,NA,NA
"SB",55,1,20190913,"SB-55-1-20190913",NA,NA,NA,NA
"SB",55,2,20190913,"SB-55-2-20190913",NA,NA,NA,NA
"SB",55,3,20190913,"SB-55-3-20190913",NA,NA,NA,NA
"SB",55,4,20190913,"SB-55-4-20190913",NA,NA,NA,NA
"SB",55,5,20190913,"SB-55-5-20190913",NA,NA,NA,NA
"SB",55,6,20190913,"SB-55-6-20190913",NA,NA,NA,NA
"SB",55,7,20190913,"SB-55-7-20190913",NA,NA,NA,NA
"SB",55,8,20190913,"SB-55-8-20190913",NA,NA,NA,NA
"SB",55,9,20190913,"SB-55-9-20190913",NA,NA,NA,NA
"SB",55,10,20190913,"SB-55-10-20190913",NA,NA,NA,NA
"SB",55,11,20190913,"SB-55-11-20190913",NA,NA,NA,NA
"SB",55,12,20190913,"SB-55-12-20190913",NA,NA,NA,NA
"SB",57,NA,20190620,"SB-57-1G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-3G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-4G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-6G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-7G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-9G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-10G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-12G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-13G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-15G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-16G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",57,NA,20190620,"SB-57-18G 20190620",NA,"sent to Tubingen on June 24, 2019",NA,NA
"SB",23,1,20191120,"SB-23-1-20191120",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,2,20191120,"SB-23-2-20191121",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,3,20191120,"SB-23-3-20191122",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,4,20191120,"SB-23-4-20191123",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,5,20191120,"SB-23-5-20191124",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,6,20191120,"SB-23-6-20191125",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,7,20191120,"SB-23-7-20191126",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,8,20191120,"SB-23-8-20191127",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,9,20191120,"SB-23-9-20191128",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,10,20191120,"SB-23-10-20191129",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,11,20191120,"SB-23-11-20191130",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",23,12,20191120,"SB-23-12-20191131",NA,"From plots with no (or very few, very tiny) plants",NA,NA
"SB",5,1,20180723,"SB-5-1-20180723",NA,NA,NA,NA
"SB",5,2,20180723,"SB-5-2-20180723",NA,NA,NA,NA
"SB",5,3,20180723,"SB-5-3-20180723",NA,NA,NA,NA
"SB",5,4,20180723,"SB-5-4-20180723",NA,NA,NA,NA
"SB",5,5,20180723,"SB-5-5-20180723",NA,NA,NA,NA
"SB",5,6,20180723,"SB-5-6-20180723",NA,NA,NA,NA
"SB",5,7,20180723,"SB-5-7-20180723",NA,NA,NA,NA
"SB",5,8,20180723,"SB-5-8-20180723",NA,NA,NA,NA
"SB",5,9,20180723,"SB-5-9-20180723",NA,NA,NA,NA
