"site","year","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
21,2019,15.8969412442396,16.6736943164363,43.889320184217,763.584035746459,35.9354838709677,-2.05483870967742,37.9903225806452,7.34443164362519,25.0932258064516,25.6687813620072,7.34443164362519,NA,NA,NA,NA,NA,NA,NA,15.350119047619
21,2020,16.5237968112718,16.4257279693487,42.4791496662892,748.101979756991,38.6935483870968,0.0258064516129032,38.6677419354839,15.3295340501792,26.3016129032258,26.3016129032258,8.13626251390434,10.2533655913979,2.117,0,39.3714014919508,4.28482795698925,0.372118279569893,0.372118279569893,2.10808602150538
21,2021,16.3785107526882,15.9394211469534,44.6845772793955,753.912983918829,36.8258064516129,1.15483870967742,35.6709677419355,7.94093189964158,25.7884229390681,26.0284229390681,7.94093189964158,9.33313172043011,1.85967741935484,0,37.5644381422781,4.3148064516129,0.237,0.330333333333333,4.3148064516129
23,2017,9.22017601126472,11.7135663082437,28.1816496356659,1112.69278048144,30.5838709677419,-10.9806451612903,41.5645161290323,22.0968817204301,-3.8747311827957,22.0968817204301,-4.43782642089094,27.6675547433656,5.6041935483871,0.389666666666667,55.9690510220079,11.8230430107527,1.84740860215054,11.8230430107527,2.0563133640553
23,2018,8.10344662058372,11.2429755504352,24.9832388107506,1283.30781197335,30.1806451612903,-14.8214285714286,45.0020737327189,21.8541577060932,-5.61793394777266,23.3041577060932,-6.82546082949309,29.1301255304248,6.04379310344828,0.967096774193548,41.8720831981516,12.0008898776418,3.73427718040621,9.26778642936596,4.01234169653524
23,2019,7.3333595750128,11.1629038658474,24.7886833697185,1258.1682875067,29.7322580645161,-15.3,45.0322580645161,21.5963799283154,-4.91863799283154,22.2341577060932,-8.26347926267281,38.1756792202977,6.21806451612903,0.376451612903226,46.7524774304295,15.4787656655543,3.98043381535039,13.761524286244,4.81013824884793
23,2020,8.84788870349771,11.8397756766778,28.2408021579553,1118.45290059837,30.5967741935484,-11.3275862068966,41.9243604004449,23.3627598566308,-5.11034482758621,23.3627598566308,-5.11034482758621,26.8923448275862,5.99366666666667,0.551379310344828,55.4879726993368,13.2580344827586,2.01718576195773,13.2580344827586,2.01718576195773
23,2021,9.69347926267281,12.0456394009217,25.4063604097178,1244.35302016805,31.9833333333333,-15.4285714285714,47.4119047619048,18.5598566308244,-6.82135176651306,24.3786021505376,-6.82135176651306,22.8764167181642,5.76838709677419,0.403703703703704,49.1878276931798,9.36385984427141,2.91854241338112,8.27444456803856,2.91854241338112
24,2017,9.33583205325141,9.53208589349718,27.3986706257221,802.105232336671,26.3225806451613,-8.46774193548387,34.7903225806452,16.8182078853047,-0.817281105990784,19.2382078853047,-0.817281105990784,48.3184170506912,7.89032258064516,1.90096774193548,35.3381687432695,19.412,6.65641705069124,17.8543333333333,6.65641705069124
24,2018,10.2586735482105,9.75410189010717,30.5735885680296,781.157530592297,27.6322580645161,-4.27142857142857,31.9036866359447,18.9446594982079,4.95652585765489,18.9446594982079,0.406490015360983,37.2248553419143,5.93225806451613,0.262,47.9485743623709,13.4634408602151,3.27693394777266,13.4634408602151,12.4556221198157
24,2019,9.965136968766,9.79937275985663,29.8730026572962,767.374077404272,28.5066666666667,-4.29677419354839,32.8034408602151,17.356523297491,5.86352278545827,20.1758781362007,0.63778801843318,48.2036843317972,8.57838709677419,1.236,46.210695375995,15.6737204301075,7.40207142857143,11.0279139784946,13.5667165898618
24,2020,9.85373748609566,10.0346242738846,35.5187659842911,672.648492526701,25.6612903225806,-2.59032258064516,28.2516129032258,14.5625089605735,2.10784946236559,18.1711111111111,1.91624026696329,47.5219715980719,7.628,0.609666666666667,53.0315864873605,20.1634838709677,3.79644086021505,19.8719032258065,7.53056729699666
24,2021,9.06914047422112,9.60732423490488,31.7885634840486,725.239471650794,26.1,-4.12258064516129,30.2225806451613,18.3581003584229,4.87580920871244,18.3581003584229,0.974483043837882,44.0431129032258,10.461935483871,0.709166666666667,61.6442442096006,22.2701290322581,4.88683333333333,22.2701290322581,5.36271505376344
25,2017,9.29121863799283,9.96359447004608,28.9205457463884,776.912003581417,24.9354838709677,-9.51612903225806,34.4516129032258,NA,NA,18.9813620071685,-0.363440860215054,NA,NA,NA,NA,NA,NA,NA,NA
25,2018,10.3278757040451,10.2044610855095,31.9291742266761,768.114638944671,26.7096774193548,-5.25,31.9596774193548,NA,NA,19.196917562724,1.51125192012289,NA,NA,NA,NA,NA,NA,NA,NA
25,2019,9.98484639016897,10.0922113635962,34.812161405309,709.183624318342,26.1333333333333,-2.85714285714286,28.9904761904762,NA,NA,19.5191756272401,1.44508448540707,NA,NA,NA,NA,NA,NA,NA,NA
25,2020,9.78816988011371,10.4601656161167,38.4200395852627,637.385482492081,24.9032258064516,-2.32258064516129,27.2258064516129,NA,NA,17.9333691756272,2.34548387096774,NA,NA,NA,NA,NA,NA,NA,NA
25,2021,8.74475985663083,9.89991039426523,33.2331672923284,691.504549953174,25.4666666666667,-4.32258064516129,29.789247311828,NA,NA,17.9791397849462,1.46176344086022,NA,NA,NA,NA,NA,NA,NA,NA
26,2017,20.1845001280082,13.7068111736929,44.0141618312441,621.022842619154,36.5096774193548,5.36785714285714,31.1418202764977,12.4011904761905,25.8800358422939,27.3800358422939,12.4011904761905,4.03794316436252,1.77785714285714,0,43.9701713019782,3.45721198156682,0,0,3.45721198156682
26,2018,20.9990925101965,12.7820427017674,46.4529101705497,565.711114369944,35.0451612903226,7.52903225806452,27.5161290322581,14.9720430107527,26.9964775676678,26.9964775676678,13.5139784946237,5.59793548387097,3.71193548387097,0,74.932825999446,5.20887096774194,0,0,5.12693548387097
26,2019,20.3746370967742,13.3467005888377,44.9872478258093,633.054693695811,35.5516129032258,5.88387096774194,29.6677419354839,12.7137096774194,12.7137096774194,27.4569534050179,12.5298387096774,0,0,0,0,0,0,0,0
26,2020,20.5548109010011,12.6875862068966,42.7452993302219,614.172664092043,36.5366666666667,6.85483870967742,29.6818279569892,19.1732258064516,26.4959139784946,27.6081362007168,12.8977382276604,0.877924951267057,0.300740740740741,0,10.946799369728,0.624240740740741,0,0,0.253684210526316
26,2021,20.9237383512545,13.7639462365591,48.4260961676692,555.321128453414,36.7290322580645,8.30645161290323,28.4225806451613,13.9774623655914,23.1014695340502,27.3836559139785,13.9774623655914,3.63682456140351,1.29,0,36.8509758891598,2.18382456140351,0,1.016,2.18382456140351
27,2017,6.31130376344086,8.57122311827957,29.7212434750186,708.946747794401,22.2677419354839,-6.57096774193548,28.8387096774194,11.2653046594982,-1.48564516129032,15.3631541218638,-1.87661290322581,23.7831100693893,3.971,0.716428571428571,37.0596215617468,10.3126129032258,2.61977673605594,8.24805376344086,3.90384792626728
27,2018,7.0965034562212,9.51529249871992,24.5971311413027,975.975894875965,26.1774193548387,-12.5071428571429,38.6845622119816,13.3569534050179,6.28673835125448,18.3387813620072,-4.56678187403994,16.8032584882674,3.28448275862069,0.319354838709677,37.7287763484115,7.65222469410456,2.24839784946237,4.73244086021505,2.40244239631336
27,2019,7.33840565796211,9.73096646185356,28.4742461536064,751.657190279939,24.4133333333333,-9.76129032258065,34.174623655914,7.05182795698925,2.91871223758321,16.9239426523297,-1.43652073732719,22.9390576036866,2.85193548387097,0.144,25.2463930880486,8.05893548387097,3.25228341013825,6.60525806451613,4.7953801843318
27,2020,8.19203992089976,8.76699357310592,32.2231866408531,666.689099192099,24.42,-2.78709677419355,27.2070967741936,17.1056989247312,5.57243727598566,17.1056989247312,1.14586577678903,23.0264898034854,3.80166666666667,0.82741935483871,32.4279723826201,8.48005376344086,3.30140860215054,8.48005376344086,4.86275862068965
27,2021,6.42718637992832,9.40175627240143,24.153976825501,964.617664425228,28.1322580645161,-10.792,38.9242580645161,11.1250896057348,-0.267455197132616,19.0805376344086,-5.58838709677419,22.1278688172043,4.20354838709677,0.557096774193548,38.1994634150372,7.7079247311828,2.6838688172043,7.07197849462366,3.84669677419355
28,2017,15.754053246994,12.1791245784558,38.5218714347647,689.624112103599,31.8677419354839,0.251612903225806,31.6161290322581,19.7277777777778,10.315770609319,23.9093906810036,7.17598566308244,31.4174955623827,6.29933333333333,0.916071428571429,47.0422019399632,15.4317849462366,4.21461290322581,8.86212903225806,5.9671935483871
28,2018,15.1596281362007,11.1207814900154,32.3612340364664,820.002241836982,30.7161290322581,-3.64838709677419,34.3645161290323,15.7335842293907,6.5744623655914,24.3082078853047,5.68387096774194,58.5973955453149,11.4463333333333,1.91464285714286,43.0799420894722,22.7080967741935,8.95270737327189,13.6464086021505,15.865311827957
28,2019,15.7499929595494,11.9467153097798,36.6391150181218,785.362520693184,33.0967741935484,0.490322580645161,32.6064516129032,10.9543804403482,24.4344802867383,24.4344802867383,6.75082437275986,36.0723356374808,5.613,0.44,36.4158737329403,13.6173571428571,5.2741935483871,5.2741935483871,8.79418279569892
28,2020,15.5736049314053,10.9944172537387,33.8189060196369,679.949030085409,32.7451612903226,0.235483870967742,32.5096774193548,20.2638709677419,9.71323692992213,24.3697491039427,6.93259176863181,50.8125743418613,7.10290322580645,1.57322580645161,32.6954072931722,15.0161075268817,10.1911012235818,10.879376344086,14.247552836485
28,2021,15.163622311828,11.7997839861751,38.0361135043598,731.041500474407,31.141935483871,0.119354838709677,31.0225806451613,23.911541218638,14.9045967741935,23.911541218638,6.4005376344086,36.8708885715401,6.49535714285714,0.414736842105263,47.7259381152586,14.4211505376344,3.88865082059989,14.4211505376344,11.0582603686636
30,2017,10.1285304659498,8.67556323604711,35.5405513687309,563.278122971852,22.22,-2.19032258064516,24.4103225806452,15.6727956989247,9.77956989247312,16.8461290322581,3.06182795698925,28.4203502304147,5.47290322580645,0.843870967741935,35.6958210837529,9.97732258064516,4.28631182795699,9.52865591397849,6.31960829493088
30,2018,10.6404864311316,9.50486047107015,31.678245451466,653.218152747262,26.1258064516129,-3.87857142857143,30.0043778801843,5.49559139784946,10.7587813620072,18.0981003584229,2.57219662058372,20.2459101382488,3.29387096774194,0.196451612903226,36.007903404051,7.42629032258065,3.33186021505376,4.21231182795699,5.54982411674347
30,2019,10.6317210701485,9.15477790578597,36.6427521083751,548.860688341305,24.7290322580645,-0.254838709677419,24.9838709677419,10.2549103942652,15.7317562724014,18.2285304659498,4.65595238095238,25.2532528411933,4.32633333333333,0.532903225806452,37.485899523075,9.49908602150538,4.0512688172043,4.43643010752688,5.22213048301758
30,2020,10.876157458905,9.03994901742677,37.9778316222022,490.896399143739,25.1516129032258,1.34838709677419,23.8032258064516,5.72169076751947,9.18616487455197,17.5033333333333,5.72169076751947,32.6756456933396,5.61535714285714,0.417142857142857,38.5871484845837,11.7736904761905,3.53067669172932,9.39255233494364,11.7736904761905
30,2021,9.8381982354563,8.39599875930521,36.464110874182,580.528604106326,22.3866666666667,-0.638709677419355,23.025376344086,17.3394265232975,11.3070609318996,17.3394265232975,3.36583953680728,30.9933362108614,3.42518518518519,1.5495,17.4284664214749,9.0373343079922,6.86296153846154,9.0373343079922,7.37979716024341
32,2017,17.4755785970302,11.8634235791091,40.6236751300542,635.043537204892,32.858064516129,3.65483870967742,29.2032258064516,17.6067741935484,13.9224014336918,25.9616845878136,10.6126728110599,30.3530972964944,6.4125,0.141111111111111,58.410347428948,10.1408333333333,5.28303921568627,6.68986111111111,7.80106951871658
32,2018,17.5655926779314,10.735428827445,36.6042826029077,622.666300598189,32.3354838709677,3.00714285714286,29.3283410138249,12.3283205325141,25.7976702508961,25.7976702508961,10.6086789554531,18.7833993956124,2.75857142857143,0,30.5077056473182,6.42078418972332,2.07710144927536,2.07710144927536,5.80137142857143
32,2019,17.7122734254992,11.590223374296,37.916518003712,631.002702213786,33.2774193548387,2.70967741935484,30.5677419354839,15.782688172043,10.5735023041475,25.8906451612903,10.5735023041475,37.2225194805195,12.9533333333333,0.204,88.6342491037949,23.075670995671,2.48318181818182,8.667,2.48318181818182
32,2020,18.2470204548264,11.2336191447287,41.5068168637175,555.574799377114,32.4483870967742,5.38387096774194,27.0645161290323,16.8259856630824,23.3067741935484,25.3882078853047,11.9241750092696,35.7706606736057,18.0975,0,124.01530422793,20.7730023923445,1.88172202797203,4.64843253968254,6.97777777777778
32,2021,17.9513365039978,10.3341577060932,37.8317062929722,610.321523495908,31.958064516129,4.64193548387097,27.3161290322581,12.1485663082437,13.2593961952026,26.0270967741935,11.7532671629446,22.3818591632055,5.12379310344828,0,53.2879955389519,9.03822167487685,2.61870098039216,3.67366666666667,4.1977619047619
33,2017,11.5794399641577,6.87991295442908,24.2829672762498,730.753913668571,25.6838709677419,-2.64838709677419,28.3322580645161,18.9604659498208,16.1274551971326,20.9464874551971,2.55940860215054,34.0151213517665,5.90741935483871,1.06516129032258,35.1156434187795,10.8042580645161,6.05834408602151,9.09167741935484,9.43972350230415
33,2018,12.3908440374667,6.77959293394777,23.6454348687947,734.787509706868,27.7290322580645,-0.942857142857143,28.6718894009217,3.94228110599078,17.7070448646644,21.3362007168459,3.94228110599078,30.7924905450501,5.30935483870968,0.823103448275862,43.4594485887171,11.5203225806452,3.05955506117909,7.73131182795699,11.5203225806452
33,2019,11.8774775985663,6.92602022529442,25.3880367723929,675.059334632664,27.3677419354839,0.0870967741935484,27.2806451612903,8.66322580645161,4.93844086021505,20.8754480286738,4.14704301075269,37.8456305683564,5.38433333333333,1.47516129032258,31.3091918247945,14.3814301075269,5.32687788018433,9.71131182795699,8.00591013824885
33,2020,12.3978392658509,6.92851996044988,28.3618273833284,626.806316427157,26.6161290322581,2.18709677419355,24.4290322580645,16.4800358422939,9.26286243974787,20.1381003584229,5.32780867630701,35.0609655172414,5.63,0.668666666666667,44.4947726131195,12.8839139784946,5.34383908045977,8.33649462365591,6.94057842046719
33,2021,11.2959594706369,6.15600634132892,26.0443083119261,655.271769664763,23.8233333333333,0.186666666666667,23.6366666666667,17.338064516129,11.7572401433692,19.6563440860215,3.79465949820788,66.9046534804521,11.8433333333333,1.63870967741935,48.2994015820467,28.5440280701754,6.5771541218638,26.6347574819401,15.6505308432371
35,2017,10.434143625192,6.93760048643113,34.615421709217,453.728789201646,20.8290322580645,0.787096774193548,20.041935483871,15.2763440860215,7.67266769073221,16.0569892473118,4.88463901689708,32.4204127406862,5.96833333333333,0.433529411764706,35.9053953702282,12.8457268170426,4.99671122994652,12.010548245614,7.77448526645768
35,2018,10.4786344041881,7.52869621890284,29.0415845684483,537.082837200856,25.1774193548387,-0.746428571428571,25.9238479262673,9.1320788530466,17.431935483871,17.431935483871,4.06009984639017,28.1564712589195,4.0225,1.26909090909091,25.2596733057352,9.0769212962963,5.34103896103896,5.34103896103896,8.05484210526316
35,2019,10.276062467998,7.28749743983615,34.3227621748588,451.807405359748,22.3,1.06774193548387,21.2322580645161,16.1774193548387,6.07019969278034,16.1774193548387,5.33344086021505,42.0207604885721,5.538,1.919375,22.8430247585958,13.4467061403509,7.82901552287582,13.4467061403509,8.92039798850575
35,2020,10.7230024100853,7.57813743665801,39.7634157983071,428.975176087465,21.4483870967742,2.39032258064516,19.058064516129,7.8071709306637,15.7384229390681,16.0950896057348,5.90437523173897,41.3891294677683,7.16888888888889,1.07307692307692,37.2248653994939,14.2019061302682,7.98929246192404,10.2302155388471,10.8861624026696
35,2021,10.2472658129165,7.20283047165416,32.6110332439432,486.763129212407,22.7741935483871,0.687096774193548,22.0870967741935,14.4021567173403,5.91996415770609,16.3096835990607,5.22303556658395,31.7689387402604,4.47384615384615,1.20166666666667,26.5626612727616,10.3594017094017,5.54588325652842,8.66605555555556,7.74253968253968
37,2017,8.62660330261137,6.0114298515105,32.2040222377203,484.232188484579,18.7774193548387,0.110714285714286,18.6667050691244,5.82516129032258,7.69627240143369,14.3117204301075,3.29888632872504,100.495558371736,16.1248387096774,2.02387096774194,42.5086579804216,40.5145913978495,15.2171720430108,21.0100860215054,30.8532142857143
37,2018,8.69227993626075,6.71140603757261,27.1645890017954,582.539445251936,22.1612903225806,-2.54516129032258,24.7064516129032,11.6501668520578,15.5167741935484,15.5167741935484,1.47354070660522,78.3967656125854,17.3945161290323,1.61322580645161,74.9870597526872,45.5910789766407,7.27649462365591,7.27649462365591,14.4994930875576
37,2019,8.83804723502304,6.47878264208909,32.2793734980331,492.354110623789,20.541935483871,0.470967741935484,20.0709677419355,12.0172043010753,11.1172759856631,15.5600358422939,3.53863799283154,55.6793135517234,7.33647058823529,0.431666666666667,40.4069885436889,19.7953415559772,8.34516129032258,17.4619006957622,11.3389950372208
37,2020,9.43557285873192,6.36332591768632,30.5569458384367,459.253698243298,22.39,1.56551724137931,20.8244827586207,6.17498207885305,11.2421146953405,15.8289964157706,4.72895810159436,62.71711112587,10.4752,0.444285714285714,45.4563081799609,25.0768347381865,7.33253858784893,10.1213824884793,18.4893447293447
37,2021,8.49292872897712,6.84961952026468,26.5813724096114,609.511278626636,21.9451612903226,-3.82333333333333,25.7684946236559,1.68547835676868,14.3761290322581,15.8793548387097,0.971499862145023,79.7563219434491,15.5994117647059,1.56,59.1543160468861,31.701066743668,8.69237068965517,9.26961206896552,31.1944359192953
41,2017,10.1063280849974,8.64385944700461,25.4520937364307,797.026192002706,26.0516129032258,-7.90967741935484,33.9612903225806,1.9081797235023,6.14143369175627,20.0720430107527,0.123233486943164,42.6440322580645,14.554,1.12258064516129,91.3545448306349,25.3280860215054,3.99522580645161,7.96238709677419,25.213247311828
41,2018,11.1323842629377,9.34097286226318,27.9170076350129,838.666660605243,28.741935483871,-4.71785714285714,33.4597926267281,19.2416487455197,4.7663236047107,20.8556272401434,1.29539170506912,15.4142557868531,5.07166666666667,0.226428571428571,57.4513664459063,7.2097311827957,1.55177265745008,6.79231182795699,1.89910599078341
41,2019,11.0501958525346,9.38400089605735,29.8712369106214,745.641086774333,28.86,-2.55483870967742,31.4148387096774,7.11891961085509,3.20709677419355,21.2606093189964,2.19185867895545,22.9754150378728,9.24392857142857,0.384516129032258,81.8645121121358,11.108702764977,2.2158064516129,5.16459399332592,10.2997350230415
41,2020,10.7846749474725,9.1118016932394,33.0911261118113,662.243260294902,26.4290322580645,-1.10645161290323,27.5354838709677,19.4717204301075,3.36763440860215,19.4717204301075,3.36763440860215,20.433823507601,4.17032258064516,0.294516129032258,50.3309786858983,8.72772043010753,1.07656989247312,8.72772043010753,1.07656989247312
41,2021,9.46332919768404,8.40157843948166,29.8457493409651,726.407352263355,25.65,-2.5,28.15,1.30686517783292,9.96498207885305,18.9951254480287,1.30686517783292,28.1230748980349,5.40064516129032,0.414666666666667,53.8338770838523,12.3565483870968,2.05313941416389,8.98033333333333,12.3565483870968
42,2017,9.49171018945212,8.73803827444956,26.595894600681,788.353921135484,25.7064516129032,-7.14838709677419,32.8548387096774,17.6443727598566,1.32587813620072,19.0865949820789,-0.554915514592934,22.5032749615975,4.23366666666667,0.556451612903226,35.4672499621654,8.51140860215054,3.08205376344086,6.71674193548387,3.13267281105991
42,2018,10.6130933179723,9.82457309267793,29.3667741477561,914.725600036946,27.3225806451613,-6.13214285714286,33.4547235023041,19.7692831541219,3.97022273425499,21.0015053763441,-0.327304147465438,14.4494216589862,2.73677419354839,0.290357142857143,34.9092520993873,6.28263440860215,1.38723886328725,5.51230107526882,1.57584101382488
42,2019,11.0214618535586,9.74363287250384,28.6621853842897,783.592021860414,29.2366666666667,-4.75806451612903,33.9947311827957,18.8246953405018,6.7858115719406,21.3537275985663,1.63072196620584,13.0798625192012,2.53193548387097,0.110333333333333,30.4297139539322,4.59165591397849,2.17391628264209,3.14939784946237,3.3748732718894
42,2020,10.6076912618959,9.58840161908293,35.4702207865836,688.059754563251,26.3838709677419,-0.648387096774194,27.0322580645161,19.8375627240143,6.25237795080954,19.8375627240143,2.86703744901743,21.9887539859103,5.57166666666667,0.262333333333333,53.2632590690532,10.2577956989247,2.19819540229885,10.2577956989247,3.78466573971079
42,2021,8.98902329749104,8.99259098428453,27.194757425563,836.754838767942,27.2096774193548,-5.85769230769231,33.0673697270472,-1.2494623655914,4.67017921146953,19.839211469534,-1.2494623655914,57.8876200466201,22.9946666666667,0.707857142857143,105.22450525122,27.8115897435897,3.9824358974359,18.8047619047619,27.8115897435897
43,2017,18.6928929851511,8.56016257040451,29.5473822160717,704.833749141856,33.0451612903226,4.0741935483871,28.9709677419355,11.7393548387097,27.5527956989247,27.5527956989247,10.5241167434716,24.3872258064516,8.39774193548387,0,83.3250412005681,15.7987956989247,0.491612903225806,0.491612903225806,15.1711290322581
