"site","year","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
43,2018,19.4502988991295,7.51716589861751,29.2020229144289,671.345596519443,32.6967741935484,6.95483870967742,25.741935483871,11.9635125448029,27.2539426523298,27.7117204301075,11.0077188940092,23.4406295354627,5.34258064516129,0,66.0924150802912,12.8164516129032,1.03344827586207,1.55,12.4378801843318
43,2019,19.1335739887353,7.507020609319,29.6184739564315,649.244824176043,32.5064516129032,7.16071428571429,25.3457373271889,11.1354070660522,27.3212544802867,27.3212544802867,11.1354070660522,27.7522190794004,9.98774193548387,0,88.6585197997103,18.0605038402458,0.353392658509455,0.353392658509455,18.0605038402458
43,2020,18.5719327030033,7.58982449635397,29.7113978263636,631.724820797482,32.0161290322581,6.47096774193548,25.5451612903226,11.5405265109381,26.5978853046595,26.5978853046595,11.5405265109381,14.2854571746385,6.07129032258065,0,79.9151203666186,9.22371523915462,0,0,9.22371523915462
43,2021,18.6041182795699,7.45884050179211,28.8741328116328,657.02379546954,33.2193548387097,7.38709677419355,25.8322580645161,13.3051254480287,26.9493189964158,27.2537634408602,11.5196989247312,27.1485887096774,7.75967741935484,0,86.7431598160116,18.7137741935484,0.0164516129032258,0.126451612903226,13.4915456989247
45,2017,17.9514029697901,12.5976382488479,38.47554539057,793.173439393525,33.6451612903226,0.903225806451613,32.741935483871,8.21428571428571,18.7401433691756,27.9178494623656,8.21428571428571,8.71312596006144,1.64709677419355,0,30.1157899686825,3.15108294930876,1.3681935483871,2.38955913978495,3.15108294930876
45,2018,16.2737877403464,10.924155653548,32.3788107511318,812.597713477709,34.8064516129032,1.06785714285714,33.7385944700461,13.4221863799283,27.1280311457175,27.1280311457175,7.70679723502304,17.5819978547593,5.03032258064516,0,53.8082958266264,8.54329032258065,1.0576084538376,1.0576084538376,3.72761520737327
45,2019,17.1212538402458,11.7262896825397,34.8561683918621,741.526079694406,34.1935483870968,0.551612903225806,33.641935483871,12.3022580645161,24.7051612903226,27.0417204301075,9.15279569892473,11.6058947772657,2.74516129032258,0.0253333333333333,47.6793016576067,4.69754838709677,0.345010752688172,2.01630107526882,4.21432258064516
45,2020,16.5746805092078,11.4990961297385,34.315747017895,713.115751201049,36.5451612903226,3.03548387096774,33.5096774193548,15.8121505376344,9.16166110493141,26.1423297491039,9.01591397849462,13.3092599184279,3.006,0.0258620689655172,47.2414951740611,6.15343010752688,1.05812013348165,1.07654838709677,3.65759139784946
45,2021,15.7125770609319,11.7438343220863,33.8690914489417,751.484152413301,34.658064516129,-0.0161290322580645,34.6741935483871,15.1983512544803,25.6153046594982,25.6153046594982,7.20146953405018,12.9565053763441,2.159,0,40.4034464703101,6.0256559139785,1.28093548387097,1.28093548387097,3.50035483870968
46,2017,9.58676231968501,10.3380106423363,30.2884763610188,738.854088225972,25.1866666666667,-8.94516129032258,34.1318279569892,17.2894265232975,0.497117255504352,18.8497132616487,0.497117255504352,27.3757313752554,3.83428571428571,0.833809523809524,31.4853022242094,10.2907784679089,3.61932150638033,10.2764927536232,3.61932150638033
46,2018,10.8779860949828,11.3461635639111,32.6794328938062,777.773251455536,28.2838709677419,-6.43571428571429,34.7195852534562,1.97173579109063,10.4285984427141,20.1156630824373,1.97173579109063,15.6349427639709,4.17153846153846,0.222083333333333,52.389186593349,7.52645824763472,1.4981337535014,1.79576910408432,7.52645824763472
46,2019,10.2748713517665,11.4230805171531,38.3251359375344,686.666779388965,26.82,-2.98571428571429,29.8057142857143,14.8324731182796,3.26970046082949,19.5737634408602,2.14174347158218,23.3392856925496,3.424,1.01571428571429,26.970973797665,7.97983333333333,3.67045787545788,6.47831077694236,4.14619047619048
46,2020,10.3106899641577,11.4034643430973,40.7783359829294,630.999457910249,26.5870967741935,-1.37741935483871,27.9645161290323,15.1606093189964,3.3478853046595,18.6424014336918,3.3478853046595,24.2582589574677,5.05,0.366111111111111,48.0886246745429,7.9234,2.58167055167055,7.6801884057971,2.58167055167055
46,2021,8.98870868180008,10.291038430904,35.0101477520832,671.70446321223,25.25,-4.14444444444444,29.3944444444444,16.0002867383513,3.83393866985265,17.8508243727599,1.71716447630426,27.3225413012109,8.20142857142857,0,73.411750619529,14.5948285714286,2.0415873015873,14.2197619047619,6.0568
47,2017,10.1740796210957,8.18169482846902,29.3941751930626,697.414484115115,23.8666666666667,-3.96774193548387,27.8344086021505,NA,NA,18.7409677419355,1.3673579109063,NA,NA,NA,NA,NA,NA,NA,NA
47,2018,11.2234235791091,9.35328341013825,28.7803537877982,826.796511178699,27.6774193548387,-4.82142857142857,32.4988479262673,NA,NA,20.8493906810036,1.2107910906298,NA,NA,NA,NA,NA,NA,NA,NA
47,2019,11.4155497951869,9.19322836661546,30.5411959025233,714.815432877419,29.1333333333333,-0.967741935483871,30.1010752688172,NA,NA,21.246917562724,3.253955453149,NA,NA,NA,NA,NA,NA,NA,NA
47,2020,11.2946051167964,9.0984149054505,33.5774835796388,646.051709119591,27.6451612903226,0.548387096774194,27.0967741935484,NA,NA,19.9675268817204,4.33971078976641,NA,NA,NA,NA,NA,NA,NA,NA
47,2021,10.0449068100358,8.3305017921147,28.2071166775893,752.852242348092,26.9333333333333,-2.6,29.5333333333333,NA,NA,19.9759139784946,1.26937634408602,NA,NA,NA,NA,NA,NA,NA,NA
48,2017,9.32666538658474,11.8507162058372,32.2709243131546,1004.42445098239,27.7451612903226,-8.97741935483871,36.7225806451613,14.3897849462366,-0.935698924731183,20.4988888888889,-2.45760368663594,34.1254677419355,6.64666666666667,1.42233333333333,36.5862738946469,14.0606344086022,4.94898924731183,11.615064516129,5.99415591397849
48,2018,9.06286034306196,11.8259178187404,27.0356528304537,1104.6142742206,32.1516129032258,-11.5903225806452,43.741935483871,9.75494623655914,-3.21171274961598,22.4335483870968,-3.21171274961598,34.379247311828,4.657,1.36,27.7441218822495,12.4293333333333,5.74322580645161,8.12202150537634,5.74322580645161
48,2019,8.12726382488479,12.3642837941628,27.4919522033458,1089.72265024022,30.8935483870968,-14.0806451612903,44.9741935483871,9.58724014336918,-5.00019201228879,21.4064157706093,-5.00019201228879,38.2217718894009,6.15533333333333,1.24548387096774,35.7844126395831,14.0424946236559,6.48206221198157,8.07782795698925,6.48206221198157
48,2020,9.8180215671734,12.0492658509455,30.5314678219008,976.604700788365,31.5064516129032,-7.95862068965517,39.4650723025584,16.1854480286738,13.8375985663082,22.2710752688172,-2.15569150908417,26.563114200964,5.41548387096774,0.945172413793103,36.3297909765023,10.1614193548387,4.71250574712644,9.24203559510567,5.94203559510567
48,2021,9.80886840757809,11.8075448028674,29.1474668648582,1035.87956553732,29.7096774193548,-10.8,40.5096774193548,20.7446594982079,-2.43402457757296,22.0968817204301,-3.20714285714286,31.9220193336511,5.17333333333333,0.671612903225806,35.9126283009444,11.5253548387097,3.56918433179723,10.7378605858361,5.76466820276498
49,2017,10.1331733230927,8.07081925243216,27.0676592310202,741.370953164099,25.1333333333333,-4.68387096774194,29.8172043010753,14.2964516129032,3.10975422427035,19.6120788530466,0.958141321044547,47.3619803047829,7.5195,1.39052631578947,34.966067220556,15.2774047619048,6.5808552631579,13.4718663003663,7.80864372469636
49,2018,11.1839093260589,8.51011004290481,28.7161709464588,743.224705301606,26.7709677419355,-2.86428571428571,29.6352534562212,18.4978494623656,6.91810035842294,20.1021505376344,2.68663594470046,37.8800294366134,7.033125,0.389333333333333,44.6615827002095,13.6122426470588,5.10030107526882,12.310925,13.0150120967742
49,2019,10.4611629544291,8.43370609318997,30.0463016168535,677.222571646432,26.24,-1.82903225806452,28.0690322580645,15.02229390681,2.38709677419355,19.544400921659,2.38709677419355,46.0533442081814,7.15705882352941,1.36964285714286,44.222101509294,19.6908972073678,5.32687159614579,16.2000945378151,5.32687159614579
49,2020,10.7373439624274,8.54810252131998,32.942712352178,636.625455293159,25.3225806451613,-0.625806451612903,25.9483870967742,18.6687096774194,3.37218637992832,18.6687096774194,3.37218637992832,46.8492584723886,10.9783333333333,0.863333333333333,49.7858465609913,18.556068627451,6.85711515151515,18.556068627451,6.85711515151515
49,2021,9.60375172318721,7.87095188861318,29.9579493349905,652.52328703241,24.53,-1.74333333333333,26.2733333333333,16.0382437275986,9.70645161290322,18.2124372759857,2.60311827956989,52.4514680210141,9.19230769230769,1.41684210526316,52.2373354648838,23.6739029304029,5.48771710526316,22.7844981684982,13.3718035714286
50,2017,7.45989567332309,9.50774961597542,27.2026061924539,949.509794988426,24.9451612903226,-10.0064516129032,34.9516129032258,11.9864157706093,-3.91647465437788,18.2262365591398,-3.91647465437788,28.0814685099846,4.24966666666667,0.423333333333333,33.7705604534164,11.6281612903226,4.45165130568356,6.81450537634409,4.45165130568356
50,2018,7.19607078853047,9.60006272401434,24.2583912980473,1061.2514398267,27.7516129032258,-11.8225806451613,39.5741935483871,15.0362007168459,8.0210752688172,20.036917562724,-4.24381720430107,NA,NA,NA,NA,NA,NA,8.02898064516129,NA
50,2019,6.35850294418843,9.8872465437788,24.153242147923,1043.02597055234,28.3838709677419,-12.5516129032258,40.9354838709677,10.5350896057348,18.7617562724014,18.9995340501792,-5.77154377880184,24.2376697388633,3.06533333333333,0.835806451612903,23.0039666764901,8.27133333333333,3.79739784946237,4.42306451612903,5.23085253456221
50,2020,7.94168798665184,9.66910147076999,26.2176739160742,931.519788535232,28.4387096774194,-8.44137931034483,36.8800889877642,20.1558422939068,0.310085279940675,20.1558422939068,-3.30066740823137,30.6208084538376,7.99645161290323,0.998333333333333,52.6582844832272,12.7495268817204,4.05723210975158,12.7495268817204,8.01664071190211
50,2021,8.29386840757808,9.77265424987199,25.1839629985895,977.886610421501,27.4193548387097,-11.3857142857143,38.805069124424,18.5075627240143,-3.25606758832565,20.114229390681,-3.91090629800307,26.7392903225806,6.38225806451613,1.01612903225806,48.4541577389884,12.2963548387097,3.45451612903226,10.1033548387097,3.87967741935484
51,2017,9.85202828981055,8.66195660522273,26.2663263975257,918.734065111505,26.7774193548387,-6.2,32.9774193548387,13.7149462365591,17.8259498207885,20.41229390681,-1.03529185867896,26.8490778968899,5.99366666666667,0.801538461538462,42.157397193609,12.0476666666667,3.58720512820513,5.55633416046319,5.33352534562212
51,2018,9.68344582190012,8.44176664981773,22.6994824042401,1028.59238304125,28.8666666666667,-8.32258064516129,37.189247311828,17.5397491039427,-1.46908011343495,22.1644404619673,-1.46908011343495,29.3956727683905,4.97766666666667,0.857083333333333,36.9226918386771,8.71893548387097,4.79336213517665,8.49988052568698,4.79336213517665
51,2019,8.89661802355351,8.83069892473118,23.1835761065944,1001.89479724339,28.9354838709677,-9.15483870967742,38.0903225806452,12.4854838709677,21.0035483870968,21.1279928315412,-2.72442396313364,30.3995806451613,3.98193548387097,1.194,22.7829396261259,9.80732258064516,5.34012903225806,7.66812903225807,6.94483870967742
51,2020,10.4389120627858,8.87019095291064,24.7890852156036,920.103195789059,31.0516129032258,-4.73103448275862,35.7826473859844,2.70476702508961,11.7379569892473,22.6854121863799,-0.34990730441231,26.6753047830923,4.10387096774194,1.38033333333333,23.3382465229638,8.35276344086022,5.139,7.38905376344086,8.21882091212458
51,2021,10.7145376344086,8.7495,24.3332095296537,938.098874782831,28.9290322580645,-7.028,35.9570322580645,12.5864874551971,-0.208086021505376,22.1211827956989,-0.726365591397849,24.7677096774194,4.63133333333333,0.37741935483871,44.3746894019966,10.1886344086021,3.86490322580645,6.32158064516129,4.36458064516129
52,2017,10.2734210189452,8.22944828469022,28.3774078782421,704.436870585768,24.3225806451613,-4.67741935483871,29,NA,NA,18.8896774193548,1.43106758832565,NA,NA,NA,NA,NA,NA,NA,NA
52,2018,11.1861347926267,9.2515616999488,28.0683521690163,805.049528955632,28.0322580645161,-4.92857142857143,32.9608294930876,NA,NA,20.6279928315412,1.46754992319508,NA,NA,NA,NA,NA,NA,NA,NA
52,2019,11.3508685355863,8.98501664106503,30.032942084572,705.977852162174,28.4333333333333,-1.48387096774194,29.9172043010753,NA,NA,21.1354838709677,3.40802611367128,NA,NA,NA,NA,NA,NA,NA,NA
52,2020,11.3905209492028,9.22091830428872,34.7747527290694,643.319592183588,27.3548387096774,0.838709677419355,26.5161290322581,NA,NA,20.0172759856631,4.5732665925102,NA,NA,NA,NA,NA,NA,NA,NA
52,2021,9.88018637992832,7.89818996415771,28.3699352160837,715.037427595366,25.8,-2.04,27.84,NA,NA,19.1701792114695,1.66791397849462,NA,NA,NA,NA,NA,NA,NA,NA
53,2017,10.2734210189452,8.22944828469022,28.3774078782421,704.436870585768,24.3225806451613,-4.67741935483871,29,NA,NA,18.8896774193548,1.43106758832565,NA,NA,NA,NA,NA,NA,NA,NA
53,2018,11.1861347926267,9.2515616999488,28.0683521690163,805.049528955632,28.0322580645161,-4.92857142857143,32.9608294930876,NA,NA,20.6279928315412,1.46754992319508,NA,NA,NA,NA,NA,NA,NA,NA
53,2019,11.3508685355863,8.98501664106503,30.032942084572,705.977852162174,28.4333333333333,-1.48387096774194,29.9172043010753,NA,NA,21.1354838709677,3.40802611367128,NA,NA,NA,NA,NA,NA,NA,NA
53,2020,11.3905209492028,9.22091830428872,34.7747527290694,643.319592183588,27.3548387096774,0.838709677419355,26.5161290322581,NA,NA,20.0172759856631,4.5732665925102,NA,NA,NA,NA,NA,NA,NA,NA
53,2021,9.88018637992832,7.89818996415771,28.3699352160837,715.037427595366,25.8,-2.04,27.84,NA,NA,19.1701792114695,1.66791397849462,NA,NA,NA,NA,NA,NA,NA,NA
54,2017,11.2399443164363,8.67032770097286,30.5362597966552,639.223101446309,25.2,-3.19354838709677,28.3935483870968,NA,NA,19.0449103942652,3.45257296466974,NA,NA,NA,NA,NA,NA,NA,NA
54,2018,11.9309408602151,9.98806963645673,30.9608043869882,699.864446637462,28.9032258064516,-3.35714285714286,32.2603686635945,NA,NA,20.2324014336918,3.70322580645161,NA,NA,NA,NA,NA,NA,NA,NA
54,2019,11.5664362519201,9.4839349718382,35.2154416825422,612.355758159917,26.8666666666667,-0.0645161290322581,26.9311827956989,NA,NA,20.0268100358423,4.73519713261649,NA,NA,NA,NA,NA,NA,NA,NA
54,2020,12.0756114818935,9.6666172290199,38.8167272149763,550.169408379434,27.2903225806452,2.38709677419355,24.9032258064516,NA,NA,19.3086379928315,5.87552836484983,NA,NA,NA,NA,NA,NA,NA,NA
54,2021,10.6906577060932,8.79181003584229,35.5124362983553,600.078214109434,25.4666666666667,0.709677419354839,24.7569892473118,NA,NA,18.5484946236559,4.45879569892473,NA,NA,NA,NA,NA,NA,NA,NA
55,2017,11.8174526369688,11.9379992319508,37.0485510251753,680.209761162241,28.5806451612903,-3.64193548387097,32.2225806451613,18.9971684587814,16.0050896057348,20.6713620071685,3.70082437275986,24.5922450076805,4.02290322580645,0.720322580645161,30.8747366501993,9.41748387096774,4.37291397849462,7.28683870967742,6.31804301075269
55,2018,12.5734828601444,12.1187232507018,38.3631176913285,647.582466513573,29.7645161290323,-1.825,31.5895161290323,11.846164874552,12.7002422444692,20.611541218638,5.13598310291859,22.1732737962816,3.71903225806452,0.875172413793104,31.2015212416975,8.14437634408602,3.74007563959956,4.72084946236559,5.56797235023041
55,2019,12.4125249615975,13.0855766769073,40.2923073163445,663.453337007931,31.1516129032258,-1.325,32.4766129032258,9.50777777777778,5.57246543778802,21.4013620071685,5.03375576036866,20.430524577573,3.79322580645161,0.489642857142857,34.1959496694226,8.3537311827957,2.52028801843318,5.47001075268817,3.96351382488479
55,2020,12.6897571375603,13.1129881967618,45.0509660524966,571.039904851794,29.4483870967742,0.341379310344828,29.1070077864294,15.3818279569892,6.97623285131628,19.8672043010753,6.37623285131628,18.9068253615128,3.84366666666667,0.310967741935484,43.9249603933747,7.53670967741935,2.49056729699666,5.54786021505376,3.68701890989989
55,2021,11.2067885304659,11.5153548387097,44.3588044270661,592.755422102898,25.6466666666667,-0.312903225806452,25.9595698924731,16.8164157706093,7.91392831541219,18.7927598566308,4.44964157706093,25.8845462365591,5.901,0.901612903225806,50.9857143512568,10.152935483871,3.58421290322581,8.52229032258064,5.04124731182796
56,2017,6.53504928315412,7.54979838709677,28.0495869537303,684.155327231991,21.1516129032258,-5.76428571428571,26.9158986175115,NA,NA,15.5562007168459,-1.03844086021505,NA,NA,NA,NA,NA,NA,NA,NA
56,2018,7.20919156205307,8.35780265109381,22.5449875945524,945.47982012896,26.8466666666667,-10.225,37.0716666666667,NA,NA,18.311935483871,-4.24754224270353,NA,NA,NA,NA,NA,NA,NA,NA
56,2019,7.36941692268305,8.28554147465438,25.8959717817319,753.395845984351,23.06,-8.93548387096774,31.9954838709677,3.55749103942652,6.66229390681004,17.4172043010753,-1.33175883256528,NA,NA,NA,NA,NA,NA,NA,NA
56,2020,8.55764151526387,7.60574372759857,28.417667504169,647.776838256478,24.64,-2.12413793103448,26.7641379310345,NA,NA,17.5240860215054,2.05354097144976,NA,NA,NA,NA,NA,NA,NA,NA
56,2021,6.49366556382685,8.16849324510615,22.6484787009107,921.32042434739,26.4433333333333,-9.62307692307692,36.0664102564103,NA,NA,18.6786738351254,-4.73842018196857,NA,NA,NA,NA,NA,NA,NA,NA
57,2017,10.9254531490015,8.13995455709165,33.4753880901528,566.578379280339,22.9033333333333,-1.41290322580645,24.3162365591398,16.2889605734767,13.8514695340502,17.7456272401434,3.82611367127496,28.9164408602151,3.97,0.838,30.866041898278,9.39451612903226,3.92959139784946,7.30384946236559,8.34258064516129
57,2018,11.3391591848085,8.93191500256016,30.4851906173092,642.103470373889,26.7741935483871,-2.525,29.2991935483871,6.19695340501792,18.206523297491,18.9022222222222,3.67407834101382,20.0654512686053,3.70387096774194,0.171935483870968,40.3159687509031,8.17666666666667,2.13048387096774,2.95790322580645,6.03049539170507
57,2019,11.1655958781362,8.57297619047619,37.6700583847997,535.420718041148,23.8645161290323,1.10645161290323,22.758064516129,10.8456630824373,10.2174193548387,18.4334408602151,5.16586021505376,30.8313233486943,4.03833333333333,1.21033333333333,26.4092523821666,10.1066774193548,5.96388172043011,8.01155913978495,6.74920506912442
57,2020,11.6684087257447,8.50810283030528,37.0697382627496,494.42476210028,25.8709677419355,2.91935483870968,22.9516129032258,6.32517612161661,13.8788888888889,18.2490681003584,6.32517612161661,27.6520715609937,5.37827586206897,0.186666666666667,41.8257593322769,10.7856952169077,2.76503225806452,6.51159139784946,10.7856952169077
57,2021,10.4226756272401,8.03442652329749,35.7285395737003,553.40112619383,23.21,0.72258064516129,22.4874193548387,8.11039426523297,5.82797849462366,17.5895340501792,4.48335483870968,28.2951182795699,4.14548387096774,0.923333333333333,29.9338865004561,9.01401075268817,4.26086021505376,7.89433333333333,6.86993548387097
58,2017,5.38531874039939,12.781420890937,39.1179692348196,727.396199595057,22.9095238095238,-9.76451612903226,32.6740399385561,11.283253968254,7.76714285714286,11.283253968254,-0.512616487455197,NA,NA,NA,NA,NA,NA,6.88176767676768,NA
58,2018,6.62328976640712,9.50886424731183,43.9462241354677,478.959567744076,20.775,-0.8625,21.6375,4.61438635520949,7.09771968854283,8.44139784946237,4.61438635520949,12.28575,5.04533333333333,0.208333333333333,50.9292592533565,12.0774166666667,7.24041666666667,8.317,12.0774166666667
58,2019,8.18569814555088,12.0116386161758,42.3137269433465,742.588385919162,23.1967741935484,-5.19032258064516,28.3870967741935,2.14017921146953,14.2312170796322,14.2312170796322,2.14017921146953,27.4882827260459,7.75315789473684,1.02789473684211,53.8271483331844,21.7250809716599,5.76320175438596,5.76320175438596,21.7250809716599
58,2020,6.59652953899394,12.712378445186,40.5853482802025,671.072065424705,24.1935483870968,-7.12903225806452,31.3225806451613,10.9864444444444,-1.12974910394265,14.6620333704116,-1.35810159436411,41.4312155067155,6.73214285714286,0.6975,39.2108139113964,16.4538095238095,7.001,11.096,7.29766666666667
58,2021,6.32225985663082,12.4963297491039,39.813589128697,681.273868988953,23.3258064516129,-8.06129032258064,31.3870967741935,6.63046594982079,0.0484301075268817,14.9935125448029,-1.47845161290323,47.1319822059605,7.76571428571429,1.03909090909091,41.274412107248,19.0302941176471,6.59139037433155,10.3499832915622,8.52658517952636
60,2017,16.6328961853559,16.0212788018433,42.9859479710181,647.381549543926,36.9677419354839,-0.303225806451613,37.2709677419355,10.7474270353303,24.2830465949821,24.5363799283154,8.77538402457757,20.7000451824779,7.68548387096774,0,94.3478505835704,15.671267281106,0,0.271724137931035,13.6579124423963
60,2018,16.0402444956477,17.3168196364567,47.8273856242425,591.264729836712,36.4354838709677,0.228571428571429,36.2069124423963,9.90007168458781,23.3779928315412,23.3779928315412,9.17165898617512,16.3382665130568,4.47,0,66.4671643189941,8.45148387096774,0,0,6.0201267281106
60,2019,16.2237243983615,15.6879070660522,49.6298955558066,607.862244269465,35.241935483871,3.63214285714286,31.6097926267281,9.09980798771121,24.0832616487455,24.0832616487455,9.09980798771121,21.5872364061185,7.00357142857143,0,84.0857236105852,15.360668202765,0,0,15.360668202765
60,2020,16.9615690273143,17.4773850574713,49.4703192824698,649.862790106192,36.6096774193548,1.28064516129032,35.3290322580645,9.35964157706093,24.3787455197133,24.3876344086021,9.35964157706093,5.05615053763441,1.36774193548387,0,35.8752741524563,2.641,0,0,2.641
60,2021,16.6907405273938,16.874983358935,49.4493320849782,627.009368371437,37.1032258064516,2.97741935483871,34.1258064516129,12.1631182795699,22.9702867383513,24.1272759856631,9.30357142857143,13.7693378886594,5.04677419354839,0,80.1438059022504,9.56843159065629,0,0,7.96101382488479
