"stationid","dist2site","station_longitude","station_latitude","station_altitude","station_name","nobs_2017","nobs_2018","nobs_2019","nobs_2020","nobs_2021","nobs_full","prcp_avail"
"10738099999",21516.7130403133,9.221964,48.689878,388.92,"STUTTGART, GM",365,365,365,366,362,TRUE,FALSE
"07643099999",10580.7941304143,3.963014,43.576194,5.18,"MEDITERRANEE, FR",365,365,365,366,362,TRUE,TRUE
"71820099999",44757.6628776515,-76.6,44.2166666,93,"KINGSTON CLIMATE, CA",355,363,365,366,362,TRUE,TRUE
"08397099999",46687.5384170874,-5.615944,37.174917,86.86,"MORON AB, SP",365,365,365,366,362,TRUE,TRUE
"08221099999",11851.8471610745,-3.566764,40.493556,609.6,"BARAJAS, SP",365,365,365,366,362,TRUE,TRUE
"08181099999",35616.3477598806,2.078464,41.297078,3.65,"BARCELONA, SP",365,365,365,366,363,TRUE,TRUE
"72534014819",12730.2123145656,-87.75222,41.78611,186.5,"CHICAGO MIDWAY AIRPORT, IL US",365,365,365,366,365,TRUE,TRUE
"72503794745",7678.63590234035,-73.70463,41.06236,111.9,"WESTCHESTER CO AIRPORT, NY US",365,365,365,366,365,TRUE,TRUE
"72254413958",4379.47799971304,-97.7604,30.3208,204.2,"AUSTIN CAMP MABRY, TX US",365,365,365,365,365,TRUE,TRUE
"72445003945",8663.49017204269,-92.2183,38.8169,272.2,"COLUMBIA SNOW, MO US",365,365,365,366,365,TRUE,TRUE
"72503014732",9140.86292224629,-73.88035,40.77944,3.4,"LAGUARDIA AIRPORT, NY US",365,365,365,366,365,TRUE,TRUE
"72254413958",8055.06123341998,-97.7604,30.3208,204.2,"AUSTIN CAMP MABRY, TX US",365,365,365,365,365,TRUE,TRUE
"10385099999",33815.8828643116,13.5225,52.380001,47.85,"SCHONEFELD, GM",365,365,365,366,362,TRUE,FALSE
"08014499999",45322.158252416,-3.635694,37.133222,700.12,"ARMILLA, SP",364,364,328,363,361,TRUE,FALSE
"08419099999",31581.8048500183,-3.777356,37.188731,566.92,"GRANADA, SP",365,365,365,366,362,TRUE,TRUE
"72658014922",10106.9435372045,-93.2289,44.8831,265.8,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",365,365,365,366,365,TRUE,TRUE
"11130099999",14442.2862370729,12.1666666,47.5833333,493,"KUFSTEIN, AU",365,364,364,366,363,TRUE,TRUE
"10866099999",8814.32016613609,11.786086,48.353783,453.23,"MUNCHEN, GM",365,365,365,366,362,TRUE,FALSE
"40190099999",43795.1851793231,34.8,31.25,280,"BEER SHEVA CITY, IS",362,364,364,366,362,TRUE,TRUE
"26242099999",20391.1874934782,26.690428,58.307461,66.75,"TARTU, EN",364,365,365,366,362,TRUE,TRUE
"99999903758",7952.34325237686,-79.0931,35.9705,171.3,"DURHAM 11 W, NC US",363,365,365,366,343,TRUE,TRUE
"06280099999",13869.9984451021,6.579444,53.11972,5.18,"EELDE, NL",365,365,365,366,363,TRUE,TRUE
"08306099999",18397.0110264397,2.7333333,39.55,8,"PALMA DE MALLORCA, SP",365,365,365,366,363,TRUE,TRUE
"06711099999",6917.98952215047,6.6666666,46.5166666,462,"PULLY, SZ",365,364,365,366,362,TRUE,TRUE
"03740099999",25981.1410856697,-1.993428,51.505144,156.36,"LYNEHAM, UK",365,359,365,366,361,TRUE,TRUE
"01317099999",36852.9340933744,5.3333333,60.3833333,36,"BERGEN FLORIDA, NO",365,364,365,365,362,TRUE,TRUE
"11520099999",7886.29491320999,14.45,50,303.74,"PRAHA LIBUS, EZ",365,364,365,366,363,TRUE,TRUE
"12375099999",5489.68564362271,20.967122,52.16575,110.33,"OKECIE, PL",365,365,365,366,363,TRUE,TRUE
"16667099999",3889.97619035227,26.598333,39.056667,18.28,"MITILINI, GR",365,365,365,366,362,TRUE,TRUE
"08223099999",9264.05238928373,-3.785144,40.370678,690.98,"CUATRO VIENTOS, SP",365,364,365,366,362,TRUE,TRUE
"10752099999",46037.1987762946,10.387831,49.473817,328.57,"ILLESHEIM AHP, GM",362,357,365,364,364,TRUE,TRUE
"10385099999",31012.8474465374,13.5225,52.380001,47.85,"SCHONEFELD, GM",365,365,365,366,362,TRUE,FALSE
"72617014742",5964.71633938918,-73.1499,44.4683,100.6,"BURLINGTON INTERNATIONAL AIRPORT, VT US",365,365,365,366,365,TRUE,TRUE
"06621099999",12891.9599351253,9.2833333,47.6,440,"GUETTINGEN, SZ",365,364,357,366,362,TRUE,TRUE
"99999964757",30095.1059338228,-79.781,44.2326,246,"EGBERT 1 W, ON CA",365,365,365,366,365,TRUE,TRUE
"71508099999",495.308145806895,-79.4,43.6666666,113,"TORONTO CITY ONT, CA",365,356,365,366,362,TRUE,TRUE
"10469099999",25158.0795020559,12.236383,51.423992,141.73,"LEIPZIG HALLE, GM",365,365,365,366,362,TRUE,FALSE
"10469099999",22582.4129921088,12.236383,51.423992,141.73,"LEIPZIG HALLE, GM",365,365,365,366,362,TRUE,FALSE
"10513099999",15912.8195980658,7.142744,50.865917,92.04,"KOLN BONN, GM",365,365,365,366,362,TRUE,FALSE
"07374099999",44006.5163791114,3.403736,46.169689,249.02,"CHARMEIL, FR",365,364,365,364,362,TRUE,TRUE
"02773099999",17271.4856179513,22.1833333,60.45,9.1,"TURKU ARTUKAINEN, FI",365,363,364,366,362,TRUE,TRUE
"06260099999",1341.79842972407,5.1833333,52.1,4,"DE BILT, NL",365,364,365,366,362,TRUE,TRUE
"16058099999",34718.4661310589,6.8166666,44.9333333,1400,"BOUSSON, IT",134,87,176,359,362,FALSE,TRUE
"72483993225",21266.5202671198,-121.58972,38.69556,7,"SACRAMENTO METROPOLITAN AIRPORT, CA US",365,365,365,366,365,TRUE,TRUE
